contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_LT607413.1,GA0070618_RS11535,WP_088981636.1,11328,12720,-1,PF00155,20,194,5.3e-09,35.7
NZ_LT607413.1,GA0070618_RS11540,WP_088981637.1,12885,13710,1,PF07091,0,252,5.2e-93,311.2
NZ_LT607413.1,GA0070618_RS11545,WP_088981638.1,13746,14994,1,PF13579,0,158,1e-19,71.5
NZ_LT607413.1,GA0070618_RS11545,WP_088981638.1,13746,14994,1,PF13439,0,168,3.8e-19,69.3
NZ_LT607413.1,GA0070618_RS11545,WP_088981638.1,13746,14994,1,PF13692,0,134,1.1e-18,67.9
NZ_LT607413.1,GA0070618_RS11545,WP_088981638.1,13746,14994,1,PF00534,7,169,4.5e-25,88.1
NZ_LT607413.1,GA0070618_RS11550,WP_088981639.1,14990,15818,1,PF08659,0,118,1.1e-10,41.7
NZ_LT607413.1,GA0070618_RS11550,WP_088981639.1,14990,15818,1,PF00106,1,190,3.8e-36,124.4
NZ_LT607413.1,GA0070618_RS11550,WP_088981639.1,14990,15818,1,PF13561,3,191,1.2e-32,113.4
NZ_LT607413.1,GA0070618_RS11555,WP_088981640.1,15990,17514,1,PF05199,0,143,1e-23,84.4
NZ_LT607413.1,GA0070618_RS11555,WP_088981640.1,15990,17514,1,PF13450,1,29,3.9e-05,23.8
NZ_LT607413.1,GA0070618_RS11555,WP_088981640.1,15990,17514,1,PF00732,149,266,5.4e-11,42.4
NZ_LT607413.1,GA0070618_RS11560,WP_088981641.1,17545,18799,1,PF00202,189,402,2.7e-13,49.4
NZ_LT607413.1,GA0070618_RS11565,WP_088981642.1,18811,19729,-1,PF07091,0,250,2e-78,263.4
NZ_LT607413.1,GA0070618_RS11570,WP_088981643.1,19736,20894,-1,PF01702,6,330,7.9e-79,265.3
NZ_BAFP01000257,ON19_RS31940,WP_043701305.1,79,688,1,PF01243,3,86,2.7e-08,33.9
NZ_BAFP01000257,ON19_RS31945,WP_083899770.1,816,1119,1,PF00144,42,120,1.1e-16,61.1
NZ_BAFP01000257,ON19_RS31950,WP_083899772.1,1360,2761,1,PF03055,1,463,8e-111,371.5
NZ_BAFP01000257,ON19_RS40955,WP_083899774.1,3212,4247,-1,PF13692,2,134,4.2e-15,56.3
NZ_BAFP01000257,ON19_RS40955,WP_083899774.1,3212,4247,-1,PF00534,84,172,1e-18,67.4
NZ_BAFP01000257,ON19_RS39825,WP_083899775.1,4588,5641,-1,PF08240,1,106,3.1e-22,78.5
NZ_BAFP01000257,ON19_RS39825,WP_083899775.1,4588,5641,-1,PF00107,1,127,3.2e-10,40.1
NZ_BAFP01000257,ON19_RS31965,WP_043701311.1,5684,6479,-1,PF01261,6,176,4.4e-08,32.8
NZ_BAFP01000257,ON19_RS31970,WP_083899777.1,6475,7597,-1,PF08240,1,65,1.1e-05,25.2
NZ_BAFP01000257,ON19_RS31975,WP_043701312.1,7593,8583,-1,PF00480,1,246,6.6e-10,38.9
NZ_BAFP01000257,ON19_RS31980,WP_051169515.1,8579,9239,-1,PF13419,0,178,5e-17,62.5
NZ_BAFP01000257,ON19_RS31980,WP_051169515.1,8579,9239,-1,PF13242,0,48,7.9e-05,22.6
NZ_BAFP01000257,ON19_RS31985,WP_043701314.1,9256,9991,-1,PF01370,1,161,0.00013,21.5
NZ_BAFP01000257,ON19_RS31985,WP_043701314.1,9256,9991,-1,PF00106,2,188,2e-21,76.4
NZ_BAFP01000257,ON19_RS31985,WP_043701314.1,9256,9991,-1,PF13561,3,181,2.2e-15,56.8
NZ_BAFP01000257,ON19_RS31990,WP_043701317.1,10000,11227,-1,PF01761,1,246,4.3e-64,216.2
NZ_BAFP01000257,ON19_RS31990,WP_043701317.1,10000,11227,-1,PF13685,17,249,3e-08,33.7
NZ_BAFP01000257,ON19_RS32000,WP_051169516.1,12587,13055,-1,PF12680,0,101,2.3e-15,57.1
NZ_BAFP01000257,ON19_RS32005,ON19_RS32005,13466,13745,-1,PF00561,15,90,6.7e-08,32.5
NZ_BAFP01000257,ON19_RS32005,ON19_RS32005,13466,13745,-1,PF12146,18,93,5.1e-12,45.6
NZ_BAFP01000257,ON19_RS39395,WP_051169517.1,16285,17527,-1,PF01764,63,137,5.5e-12,45.7
NZ_BAFP01000257,ON19_RS40960,WP_083899779.1,20147,20282,-1,PF01527,1,40,1.9e-09,37.7
NZ_FMCW01000007,GA0070558_RS08950,WP_091277611.1,1842,2406,-1,PF13302,0,138,8.1e-31,107.5
NZ_FMCW01000007,GA0070558_RS08950,WP_091277611.1,1842,2406,-1,PF00583,22,117,5.4e-06,26.6
NZ_FMCW01000007,GA0070558_RS08965,WP_077937763.1,3294,3534,1,PF00392,2,64,4.7e-12,45.4
NZ_FMCW01000007,GA0070558_RS08970,WP_077937769.1,3624,4272,1,PF04255,0,53,6.2e-09,35.6
NZ_FMCW01000007,GA0070558_RS08975,WP_077937764.1,4234,4648,1,PF18478,0,83,1.3e-13,51.0
NZ_FMCW01000007,GA0070558_RS08985,WP_091277617.1,7655,9248,-1,PF05922,0,80,1.9e-06,28.5
NZ_FMCW01000007,GA0070558_RS08985,WP_091277617.1,7655,9248,-1,PF00082,7,283,4.1e-33,114.9
NZ_FMCW01000007,GA0070558_RS08995,WP_091277823.1,10000,11098,1,PF01761,1,255,2.5e-63,213.7
NZ_FMCW01000007,GA0070558_RS08995,WP_091277823.1,10000,11098,1,PF13685,18,250,9.9e-11,41.8
NZ_FMCW01000007,GA0070558_RS09000,WP_091277621.1,11094,12216,1,PF12804,0,128,1.7e-08,35.0
NZ_FMCW01000007,GA0070558_RS09000,WP_091277621.1,11094,12216,1,PF00483,1,246,1.1e-39,136.5
NZ_FMCW01000007,GA0070558_RS09005,WP_091277825.1,12212,13280,1,PF00480,47,244,6.3e-21,75.1
NZ_FMCW01000007,GA0070558_RS09010,WP_091277622.1,13257,14154,1,PF04321,0,281,4.4e-33,114.6
NZ_FMCW01000007,GA0070558_RS09010,WP_091277622.1,13257,14154,1,PF13460,1,132,1.7e-06,28.0
NZ_FMCW01000007,GA0070558_RS09010,WP_091277622.1,13257,14154,1,PF01370,4,228,1.8e-17,63.6
NZ_FMCW01000007,GA0070558_RS09015,WP_043964663.1,14216,14705,1,PF00293,7,115,8e-07,29.2
NZ_FMCW01000007,GA0070558_RS09020,WP_091277624.1,14701,15766,1,PF13669,0,96,3.1e-10,40.3
NZ_FMCW01000007,GA0070558_RS09020,WP_091277624.1,14701,15766,1,PF00903,1,128,4.7e-05,23.6
NZ_FMCW01000007,GA0070558_RS09025,WP_091277626.1,15866,17135,1,PF00535,1,109,4.2e-10,39.7
NZ_FMCW01000007,GA0070558_RS09025,WP_091277626.1,15866,17135,1,PF02709,20,57,2.8e-09,36.5
NZ_FMCW01000007,GA0070558_RS09030,WP_091277628.1,17149,18124,1,PF14226,0,118,9.5e-21,74.7
NZ_FMCW01000007,GA0070558_RS09030,WP_091277628.1,17149,18124,1,PF03171,18,99,2.3e-10,40.8
NZ_FMCW01000007,GA0070558_RS09035,WP_091277630.1,18175,20038,-1,PF13692,2,107,7.8e-07,29.6
NC_021252.1,AORI_RS68190,WP_043848253.1,171,1593,-1,PF00698,0,280,1.1e-29,104.0
NC_021252.1,AORI_RS68190,WP_043848253.1,171,1593,-1,PF00550,1,67,1.5e-06,28.4
NC_021252.1,AORI_RS68195,WP_081809720.1,2085,3423,1,PF00196,1,55,5.3e-14,51.5
NC_021252.1,AORI_RS68200,WP_016335765.1,3452,5684,-1,PF13193,0,76,7.3e-18,65.3
NC_021252.1,AORI_RS68200,WP_016335765.1,3452,5684,-1,PF00501,2,422,1.2e-74,251.4
NC_021252.1,AORI_RS68200,WP_016335765.1,3452,5684,-1,PF00106,2,188,7.8e-48,162.5
NC_021252.1,AORI_RS68200,WP_016335765.1,3452,5684,-1,PF08659,2,160,7e-12,45.6
NC_021252.1,AORI_RS68200,WP_016335765.1,3452,5684,-1,PF13561,3,229,1.1e-38,133.1
NC_021252.1,AORI_RS68205,WP_016335766.1,5692,6367,-1,PF13578,0,106,1.6e-13,51.6
NC_021252.1,AORI_RS68205,WP_016335766.1,5692,6367,-1,PF01596,10,212,2.6e-48,164.0
NC_021252.1,AORI_RS68205,WP_016335766.1,5692,6367,-1,PF01135,41,123,0.00034,20.4
NC_021252.1,AORI_RS68215,WP_016335768.1,7178,8627,-1,PF00221,10,452,1e-113,380.5
NC_021252.1,AORI_RS68225,WP_016335770.1,10000,11275,1,PF01761,1,250,4.2e-64,216.2
NC_021252.1,AORI_RS68225,WP_016335770.1,10000,11275,1,PF13685,18,109,3.3e-07,30.2
NC_021252.1,AORI_RS68230,WP_046199840.1,11293,12106,-1,PF00106,1,190,6.1e-53,179.2
NC_021252.1,AORI_RS68230,WP_046199840.1,11293,12106,-1,PF08659,1,142,1.3e-11,44.7
NC_021252.1,AORI_RS68230,WP_046199840.1,11293,12106,-1,PF13561,3,234,9.6e-65,218.4
NC_021252.1,AORI_RS68235,WP_016335772.1,12199,13369,1,PF00557,3,209,1.9e-29,102.8
NC_021252.1,AORI_RS68235,WP_016335772.1,12199,13369,1,PF01321,4,132,3e-08,34.4
NC_021252.1,AORI_RS68240,WP_016335773.1,13383,14121,1,PF03328,9,207,1.2e-28,99.7
NZ_CP023202.1,SXIN_RS03820,WP_039823018.1,269,1502,-1,PF01546,0,204,2.7e-38,131.7
NZ_CP023202.1,SXIN_RS03820,WP_039823018.1,269,1502,-1,PF07687,4,108,7e-11,42.0
NZ_CP023202.1,SXIN_RS03825,WP_095757908.1,1662,2952,1,PF00202,13,406,8.3e-92,307.9
NZ_CP023202.1,SXIN_RS03835,WP_019710657.1,3948,4812,1,PF02522,0,221,3.8e-67,226.3
NZ_CP023202.1,SXIN_RS03845,WP_095756584.1,8636,9887,-1,PF00202,207,382,1.5e-16,60.0
NZ_CP023202.1,SXIN_RS03855,WP_095756586.1,11961,12813,-1,PF02585,0,130,7.6e-14,52.5
NZ_CP023202.1,SXIN_RS03870,WP_019710664.1,14104,14776,-1,PF00300,0,191,1.6e-26,93.2
NZ_CP023202.1,SXIN_RS03875,WP_095756587.1,14772,15726,-1,PF04055,5,133,2.7e-08,34.4
NZ_CP023202.1,SXIN_RS03880,WP_019710666.1,15722,17348,-1,PF05199,0,143,2.7e-24,86.3
NZ_CP023202.1,SXIN_RS03880,WP_019710666.1,15722,17348,-1,PF00890,0,33,0.00022,20.5
NZ_CP023202.1,SXIN_RS03880,WP_019710666.1,15722,17348,-1,PF13450,0,31,0.00015,22.0
NZ_CP023202.1,SXIN_RS03880,WP_019710666.1,15722,17348,-1,PF00732,2,291,1.4e-11,44.3
NZ_CP023202.1,SXIN_RS03885,WP_019710667.1,17425,19210,-1,PF00005,0,137,2.1e-31,109.3
NZ_CP023202.1,SXIN_RS03885,WP_019710667.1,17425,19210,-1,PF00664,2,268,3.9e-37,128.4
NZ_CP023202.1,SXIN_RS03890,WP_095757909.1,19206,21042,-1,PF00005,0,136,1.3e-28,100.3
NZ_CP023202.1,SXIN_RS03890,WP_095757909.1,19206,21042,-1,PF00664,3,273,6.9e-35,121.0
NZ_CP023202.1,SXIN_RS03895,WP_019710669.1,21038,22307,-1,PF13579,0,158,1.5e-20,74.2
NZ_CP023202.1,SXIN_RS03895,WP_019710669.1,21038,22307,-1,PF13439,0,163,9.5e-20,71.3
NZ_CP023202.1,SXIN_RS03895,WP_019710669.1,21038,22307,-1,PF13692,1,127,1e-22,81.0
NZ_CP023202.1,SXIN_RS03895,WP_019710669.1,21038,22307,-1,PF00534,4,162,1.5e-25,89.7
NZ_CP023202.1,SXIN_RS03900,WP_019710670.1,22378,23554,-1,PF01761,3,260,2.4e-69,233.5
NZ_CP023202.1,SXIN_RS03900,WP_019710670.1,22378,23554,-1,PF13685,6,220,3.4e-11,43.3
NZ_CP023202.1,SXIN_RS03905,WP_039823026.1,23609,24884,-1,PF01041,9,360,6.2e-102,341.6
NZ_CP023202.1,SXIN_RS03910,WP_019710672.1,24963,25986,-1,PF08240,0,106,1.2e-24,86.3
NZ_CP023202.1,SXIN_RS03910,WP_019710672.1,24963,25986,-1,PF00107,0,129,3.4e-14,52.9
NZ_CP023202.1,SXIN_RS03925,WP_095757910.1,29073,29868,1,PF01636,12,239,1.9e-32,113.1
NZ_CP023202.1,SXIN_RS30785,WP_039823030.1,30026,30341,-1,PF01527,7,74,7.9e-08,32.5
NZ_CP023202.1,SXIN_RS03940,WP_019710678.1,31892,32489,-1,PF02632,1,135,6.7e-37,126.6
NZ_CP023202.1,SXIN_RS03945,WP_019710679.1,32549,33521,-1,PF02626,0,263,1.6e-84,283.7
NZ_MRCC01000003,NIES1031_RS04720,WP_073548331.1,2114,3938,-1,PF03129,0,93,1.2e-19,70.2
NZ_MRCC01000003,NIES1031_RS04720,WP_073548331.1,2114,3938,-1,PF07973,0,44,9e-12,44.9
NZ_MRCC01000003,NIES1031_RS04720,WP_073548331.1,2114,3938,-1,PF00587,5,179,1.6e-38,132.5
NZ_MRCC01000003,NIES1031_RS04725,WP_073548332.1,4199,4532,1,PF10792,1,95,1.8e-47,159.2
NZ_MRCC01000003,NIES1031_RS04730,WP_073548333.1,4662,4989,1,PF11189,0,68,1.1e-28,99.1
NZ_MRCC01000003,NIES1031_RS04735,WP_073548334.1,5149,6490,1,PF00232,3,452,1e-168,561.5
NZ_MRCC01000003,NIES1031_RS04740,WP_073548335.1,6493,7717,-1,PF03033,0,139,3.7e-17,62.7
NZ_MRCC01000003,NIES1031_RS04740,WP_073548335.1,6493,7717,-1,PF04101,75,145,1.1e-05,25.4
NZ_MRCC01000003,NIES1031_RS04740,WP_073548335.1,6493,7717,-1,PF00201,263,419,3.4e-10,39.3
NZ_MRCC01000003,NIES1031_RS04745,WP_073548336.1,8043,8985,1,PF01261,0,209,1.7e-19,70.1
NZ_MRCC01000003,NIES1031_RS04750,WP_073548337.1,10000,11146,1,PF01761,3,260,1.9e-69,233.8
NZ_MRCC01000003,NIES1031_RS04750,WP_073548337.1,10000,11146,1,PF13685,19,175,4.3e-12,46.3
NZ_MRCC01000003,NIES1031_RS04755,WP_073548338.1,11178,11838,1,PF13578,0,106,1.1e-15,58.5
NZ_MRCC01000003,NIES1031_RS04755,WP_073548338.1,11178,11838,1,PF01596,8,208,2.7e-38,131.3
NZ_MRCC01000003,NIES1031_RS04755,WP_073548338.1,11178,11838,1,PF08704,38,120,2.9e-06,27.2
NZ_MRCC01000003,NIES1031_RS04760,WP_073548339.1,11862,13230,1,PF02655,59,160,1.3e-05,25.3
NZ_MRCC01000003,NIES1031_RS04765,WP_073548340.1,13443,14496,1,PF00891,0,210,5.6e-42,143.4
NZ_MRCC01000003,NIES1031_RS04765,WP_073548340.1,13443,14496,1,PF16864,1,86,2.6e-10,40.1
NZ_MRCC01000003,NIES1031_RS04770,WP_073548341.1,14710,17668,-1,PF03632,0,384,1.6e-119,399.2
NZ_MRCC01000003,NIES1031_RS04770,WP_073548341.1,14710,17668,-1,PF13419,0,177,3.8e-27,95.5
NZ_MRCC01000003,NIES1031_RS04770,WP_073548341.1,14710,17668,-1,PF03636,1,227,1.5e-68,230.8
NZ_MRCC01000003,NIES1031_RS04770,WP_073548341.1,14710,17668,-1,PF03633,1,33,1.7e-06,27.8
NZ_MRCC01000003,NIES1031_RS04770,WP_073548341.1,14710,17668,-1,PF00702,2,210,5.9e-16,59.4
NZ_MRCC01000003,NIES1031_RS04775,WP_073548342.1,17863,20161,-1,PF14742,0,193,1.2e-75,253.3
NZ_MRCC01000003,NIES1031_RS04775,WP_073548342.1,17863,20161,-1,PF06202,18,382,1.5e-15,57.0
NZ_MRCC01000003,NIES1031_RS04775,WP_073548342.1,17863,20161,-1,PF17389,91,216,1.4e-06,27.9
NZ_JOAU01000026,IF59_RS34865,IF59_RS34865,1079,1776,1,PF13936,2,44,5.9e-13,48.3
NZ_JOAU01000026,IF59_RS0127495,WP_030220038.1,2599,3301,1,PF13561,0,182,1.9e-15,57.0
NZ_JOAU01000026,IF59_RS0127495,WP_030220038.1,2599,3301,1,PF00106,2,191,1.3e-23,83.5
NZ_JOAU01000026,IF59_RS0127500,WP_106969427.1,3307,4108,1,PF09844,0,211,1.8e-63,214.0
NZ_JOAU01000026,IF59_RS0127510,WP_078489758.1,6003,7680,-1,PF13231,0,159,1.2e-12,48.3
NZ_JOAU01000026,IF59_RS0127515,WP_030220046.1,7683,8637,-1,PF00248,1,285,2.8e-32,112.1
NZ_JOAU01000026,IF59_RS0127520,WP_030220050.1,8787,9930,-1,PF01041,1,361,1.1e-121,406.6
NZ_JOAU01000026,IF59_RS0127520,WP_030220050.1,8787,9930,-1,PF01053,49,175,3.6e-08,32.4
NZ_JOAU01000026,IF59_RS0127520,WP_030220050.1,8787,9930,-1,PF00266,59,181,2.6e-06,26.6
NZ_JOAU01000026,IF59_RS0127525,WP_030220053.1,10000,11419,-1,PF00245,1,343,1.1e-112,377.0
NZ_JOAU01000026,IF59_RS0127530,WP_030220055.1,11415,12462,-1,PF01408,0,116,1.8e-20,73.9
NZ_JOAU01000026,IF59_RS0127530,WP_030220055.1,11415,12462,-1,PF02894,0,113,2.7e-13,49.9
NZ_JOAU01000026,IF59_RS0127530,WP_030220055.1,11415,12462,-1,PF02423,131,211,3.9e-07,29.3
NZ_JOAU01000026,IF59_RS0127545,WP_030220064.1,14336,15182,-1,PF13712,30,195,2.4e-13,50.3
NZ_JOAU01000026,IF59_RS0127555,WP_030220070.1,16802,17726,-1,PF04655,0,252,6.4e-82,274.7
NZ_JOAU01000026,IF59_RS0127560,WP_030220073.1,17832,18927,-1,PF02195,1,90,7.1e-13,48.7
NZ_JOAU01000026,IF59_RS0127565,WP_030220075.1,19346,20414,1,PF00483,0,246,1.8e-53,181.7
NZ_JOAU01000026,IF59_RS0127565,WP_030220075.1,19346,20414,1,PF12804,0,96,2.2e-10,41.1
NZ_JOAU01000026,IF59_RS0127570,WP_030220078.1,20466,21453,1,PF16363,0,330,6.2e-74,249.4
NZ_JOAU01000026,IF59_RS0127570,WP_030220078.1,20466,21453,1,PF01073,0,219,1.9e-18,66.5
NZ_JOAU01000026,IF59_RS0127570,WP_030220078.1,20466,21453,1,PF02719,0,194,2.5e-15,56.4
NZ_JOAU01000026,IF59_RS0127570,WP_030220078.1,20466,21453,1,PF07993,0,205,5.1e-12,45.5
NZ_JOAU01000026,IF59_RS0127570,WP_030220078.1,20466,21453,1,PF13460,0,129,1.5e-09,38.0
NZ_JOAU01000026,IF59_RS0127570,WP_030220078.1,20466,21453,1,PF01370,1,241,1e-60,205.2
NZ_JOAU01000026,IF59_RS0127570,WP_030220078.1,20466,21453,1,PF04321,1,241,5.9e-15,55.1
NZ_JOAU01000026,IF59_RS0127575,WP_030220081.1,21540,22455,1,PF01370,0,191,1.5e-27,96.6
NZ_JOAU01000026,IF59_RS0127575,WP_030220081.1,21540,22455,1,PF04321,1,283,5.8e-104,347.2
NZ_JOAU01000026,IF59_RS0127575,WP_030220081.1,21540,22455,1,PF16363,56,178,1.3e-16,61.0
NZ_JOAU01000026,IF59_RS0127575,WP_030220081.1,21540,22455,1,PF02719,57,151,1e-06,28.1
NZ_JOAU01000026,IF59_RS0127580,WP_030220084.1,22532,23135,-1,PF00908,1,168,1.1e-55,187.9
NZ_LWBU01000300,A4V12_RS22415,WP_064071209.1,354,957,1,PF00908,1,169,1.1e-54,184.6
NZ_LWBU01000300,A4V12_RS22420,WP_064071210.1,1042,1957,-1,PF01370,0,185,3.1e-26,92.3
NZ_LWBU01000300,A4V12_RS22420,WP_064071210.1,1042,1957,-1,PF04321,1,283,2.9e-105,351.5
NZ_LWBU01000300,A4V12_RS22420,WP_064071210.1,1042,1957,-1,PF16363,58,182,8.6e-15,55.0
NZ_LWBU01000300,A4V12_RS22420,WP_064071210.1,1042,1957,-1,PF02719,61,152,2.7e-06,26.8
NZ_LWBU01000300,A4V12_RS22425,WP_064071211.1,2011,3001,-1,PF16363,0,329,3.6e-73,246.8
NZ_LWBU01000300,A4V12_RS22425,WP_064071211.1,2011,3001,-1,PF01073,0,218,4.1e-20,71.9
NZ_LWBU01000300,A4V12_RS22425,WP_064071211.1,2011,3001,-1,PF02719,0,226,2.1e-15,56.6
NZ_LWBU01000300,A4V12_RS22425,WP_064071211.1,2011,3001,-1,PF07993,0,205,3.9e-11,42.6
NZ_LWBU01000300,A4V12_RS22425,WP_064071211.1,2011,3001,-1,PF13460,0,129,6.4e-11,42.5
NZ_LWBU01000300,A4V12_RS22425,WP_064071211.1,2011,3001,-1,PF01370,1,241,1.6e-61,207.8
NZ_LWBU01000300,A4V12_RS22425,WP_064071211.1,2011,3001,-1,PF04321,1,241,2.4e-14,53.1
NZ_LWBU01000300,A4V12_RS22430,WP_064071212.1,3051,4119,-1,PF00483,0,246,9.7e-54,182.6
NZ_LWBU01000300,A4V12_RS22430,WP_064071212.1,3051,4119,-1,PF12804,0,95,1.5e-09,38.4
NZ_LWBU01000300,A4V12_RS22435,WP_064071213.1,4535,5636,1,PF02195,1,90,4e-14,52.7
NZ_LWBU01000300,A4V12_RS22440,WP_064071214.1,5801,6725,1,PF04655,0,252,1e-82,277.4
NZ_LWBU01000300,A4V12_RS22450,WP_064071216.1,8327,9173,1,PF13712,31,194,7.3e-13,48.7
NZ_LWBU01000300,A4V12_RS22465,WP_064071218.1,11154,12246,1,PF01408,0,109,8.1e-18,65.4
NZ_LWBU01000300,A4V12_RS22465,WP_064071218.1,11154,12246,1,PF02894,0,113,2.5e-12,46.8
NZ_LWBU01000300,A4V12_RS22465,WP_064071218.1,11154,12246,1,PF02423,131,213,2.7e-06,26.6
NZ_LWBU01000300,A4V12_RS22470,WP_079137257.1,12263,13619,1,PF00245,1,342,3.3e-110,368.9
NZ_LWBU01000300,A4V12_RS22470,WP_079137257.1,12263,13619,1,PF01676,136,221,6.6e-07,29.0
NZ_LWBU01000300,A4V12_RS22475,WP_064071220.1,13769,14912,1,PF01041,1,361,2.6e-120,402.1
NZ_LWBU01000300,A4V12_RS22475,WP_064071220.1,13769,14912,1,PF01053,48,174,2.3e-07,29.7
NZ_LWBU01000300,A4V12_RS22480,WP_064071221.1,15046,16000,1,PF00248,0,285,2.4e-34,118.9
NZ_LWBU01000300,A4V12_RS22485,WP_064071222.1,16057,16954,-1,PF00126,0,60,4.9e-22,77.7
NZ_LWBU01000300,A4V12_RS22485,WP_064071222.1,16057,16954,-1,PF03466,2,208,5.5e-30,104.3
NZ_LWBU01000300,A4V12_RS22490,WP_079137269.1,17552,18593,1,PF02558,0,141,3.3e-28,98.3
NZ_LWBU01000300,A4V12_RS22490,WP_079137269.1,17552,18593,1,PF08546,4,121,1.8e-18,66.9
NZ_LWBU01000300,A4V12_RS22495,WP_064071223.1,18744,19203,1,PF14534,2,67,3.7e-06,27.3
NZ_LWBU01000300,A4V12_RS22495,WP_064071223.1,18744,19203,1,PF12680,4,100,3.8e-07,30.7
NZ_LWBU01000300,A4V12_RS22495,WP_064071223.1,18744,19203,1,PF13577,6,121,1.9e-13,50.6
NZ_LWBU01000300,A4V12_RS22500,WP_064071270.1,19447,20353,-1,PF00753,1,197,1.7e-27,96.7
NZ_LWBU01000300,A4V12_RS22505,WP_079137258.1,20373,20907,-1,PF01613,0,154,4.1e-29,101.6
NZ_BDAY01000049,NA11_RS24930,WP_069164413.1,287,968,1,PF10821,5,101,2.4e-10,40.7
NZ_BDAY01000049,NA11_RS24935,WP_069164414.1,1061,1595,1,PF07087,0,91,2.3e-30,104.1
NZ_BDAY01000049,NA11_RS24955,WP_069164417.1,3630,4392,-1,PF00293,15,125,2.3e-08,34.1
NZ_BDAY01000049,NA11_RS24960,WP_069164418.1,4481,5543,1,PF02445,1,299,4.7e-110,367.4
NZ_BDAY01000049,NA11_RS24965,WP_069164419.1,5803,7363,1,PF00890,0,417,3.9e-84,283.2
NZ_BDAY01000049,NA11_RS24965,WP_069164419.1,5803,7363,1,PF02910,1,97,4e-10,39.8
NZ_BDAY01000049,NA11_RS24970,WP_069164420.1,7508,8369,1,PF01729,0,169,6.6e-55,185.5
NZ_BDAY01000049,NA11_RS24970,WP_069164420.1,7508,8369,1,PF02749,3,89,7.9e-20,70.7
NZ_BDAY01000049,NA11_RS24975,WP_069164421.1,8378,9557,-1,PF06224,1,328,1.1e-63,215.8
NZ_BDAY01000049,NA11_RS24980,WP_069164422.1,10000,11215,1,PF01761,2,251,7.3e-68,228.6
NZ_BDAY01000049,NA11_RS24980,WP_069164422.1,10000,11215,1,PF13685,20,162,1.1e-08,35.1
NZ_BDAY01000049,NA11_RS24985,WP_069164423.1,11270,12614,1,PF13692,1,134,4.1e-15,56.4
NZ_BDAY01000049,NA11_RS24985,WP_069164423.1,11270,12614,1,PF13524,5,89,3.4e-08,33.8
NZ_BDAY01000049,NA11_RS24985,WP_069164423.1,11270,12614,1,PF00534,10,172,1.2e-23,83.6
NZ_BDAY01000049,NA11_RS24990,WP_069164424.1,12684,13437,1,PF07883,3,70,2.8e-14,52.6
NZ_BDAY01000049,NA11_RS25000,WP_069164426.1,13852,14434,1,PF13669,0,99,1.3e-12,47.9
NZ_BDAY01000049,NA11_RS25000,WP_069164426.1,13852,14434,1,PF00903,1,128,2.5e-11,43.9
NZ_BDAY01000049,NA11_RS25005,WP_069164427.1,14461,15343,1,PF00296,24,241,5.1e-42,144.4
NZ_BDAY01000049,NA11_RS25010,WP_084655041.1,15354,16155,1,PF13561,2,234,1.4e-55,188.4
NZ_BDAY01000049,NA11_RS25010,WP_084655041.1,15354,16155,1,PF00106,3,188,4.3e-51,173.1
NZ_BDAY01000049,NA11_RS25010,WP_084655041.1,15354,16155,1,PF08659,3,167,3.7e-16,59.5
NZ_BDAY01000049,NA11_RS25015,WP_069164429.1,16217,17435,1,PF07690,1,325,2.7e-27,95.6
NZ_BDAY01000049,NA11_RS25020,WP_069164475.1,17472,17937,-1,PF05099,8,139,1.1e-24,87.1
NZ_BDAY01000049,NA11_RS25030,WP_084655042.1,18526,19753,1,PF07690,8,262,3.1e-17,62.5
NZ_BDAY01000049,NA11_RS25030,WP_084655042.1,18526,19753,1,PF00083,43,119,1.8e-06,27.1
NZ_BDAY01000049,NA11_RS25035,WP_069164431.1,19778,20771,1,PF00326,45,180,1.5e-09,37.7
NZ_JQLN01000004,BS80_RS13565,WP_035796769.1,4354,5098,-1,PF13676,0,93,1.9e-08,35.0
NZ_JQLN01000004,BS80_RS13570,WP_035796772.1,5159,6449,-1,PF13560,0,62,5e-10,39.6
NZ_JQLN01000004,BS80_RS13570,WP_035796772.1,5159,6449,-1,PF01381,0,44,4.3e-07,29.9
NZ_JQLN01000004,BS80_RS13575,WP_035797524.1,6667,7552,1,PF02104,2,176,5.5e-32,111.4
NZ_JQLN01000004,BS80_RS37730,WP_051966552.1,7586,8318,-1,PF08007,71,213,8e-07,28.8
NZ_JQLN01000004,BS80_RS13590,WP_083974696.1,10000,11239,1,PF01761,2,245,8.3e-62,208.7
NZ_JQLN01000004,BS80_RS13590,WP_083974696.1,10000,11239,1,PF13685,14,249,1e-08,35.2
NZ_JQLN01000004,BS80_RS38580,WP_035796778.1,11286,12057,1,PF07883,2,70,8e-19,67.1
NZ_JQLN01000004,BS80_RS13605,WP_051966554.1,12532,13090,1,PF13669,0,94,1.9e-12,47.4
NZ_JQLN01000004,BS80_RS13605,WP_051966554.1,12532,13090,1,PF00903,1,128,2.5e-09,37.4
NZ_JQLN01000004,BS80_RS13605,WP_051966554.1,12532,13090,1,PF13468,1,123,8.4e-08,32.5
NZ_JQLN01000004,BS80_RS13610,WP_051966555.1,13086,14646,1,PF00890,0,32,0.0001,21.6
