contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_KQ949023.1,AQJ58_RS01650,WP_067244089.1,7032,7311,-1,PF00550,1,65,3.9e-06,27.1
NZ_KQ949023.1,AQJ58_RS01660,WP_067245625.1,8389,10330,-1,PF01861,1,199,5.2e-40,137.2
NZ_KQ949023.1,AQJ58_RS01660,WP_067245625.1,8389,10330,-1,PF00583,28,117,3.3e-06,27.3
NZ_CDME01000015,BN1199_RS43285,WP_042195201.1,996,2367,1,PF07690,8,320,2.2e-19,69.6
NZ_CDME01000015,BN1199_RS43295,WP_042195204.1,3552,4923,1,PF00171,68,379,1e-09,37.5
NZ_CDME01000015,BN1199_RS43300,WP_083467275.1,5000,5297,1,PF06236,24,115,2.3e-14,53.5
NZ_CDME01000015,BN1199_RS43305,WP_042195205.1,5308,6229,1,PF00264,2,221,2.2e-42,145.9
NZ_JODE01000017,IH36_RS0118840,WP_030761107.1,912,2304,-1,PF00282,18,374,1.8e-81,273.8
NZ_JODE01000017,IH36_RS0118865,WP_030761119.1,5000,5387,1,PF06236,2,117,1.9e-35,121.4
NZ_JODE01000017,IH36_RS0118870,WP_030761122.1,5383,6232,1,PF00264,2,221,1.4e-43,149.7
NZ_JODE01000017,IH36_RS0118875,WP_030761125.1,6186,6891,-1,PF00072,0,111,5.9e-20,71.5
NZ_JODE01000017,IH36_RS0118880,WP_030761128.1,6887,8513,-1,PF17203,2,137,6.9e-31,107.3
NZ_JODE01000017,IH36_RS0118880,WP_030761128.1,6887,8513,-1,PF02518,3,110,1.5e-15,57.6
NZ_JODE01000017,IH36_RS0118880,WP_030761128.1,6887,8513,-1,PF14501,3,86,3.5e-09,36.5
NZ_JODE01000017,IH36_RS0118885,WP_051782088.1,8618,10043,1,PF00375,0,389,2.8e-95,319.6
NZ_JODE01000017,IH36_RS0118890,WP_030761134.1,10307,12080,1,PF00082,2,285,1.7e-42,145.7
NZ_JODE01000017,IH36_RS0118890,WP_030761134.1,10307,12080,1,PF01483,2,86,2.1e-20,72.5
NZ_JODE01000017,IH36_RS0118895,WP_030761137.1,12096,13491,-1,PF12697,10,139,9.1e-07,29.7
NZ_JODE01000017,IH36_RS0118895,WP_030761137.1,12096,13491,-1,PF02129,47,145,0.00019,21.1
NZ_JODE01000017,IH36_RS0118900,WP_030761140.1,13578,14274,-1,PF11575,0,21,2.4e-10,40.1
NZ_JODE01000017,IH36_RS0118905,WP_030761143.1,14307,14718,-1,PF00903,3,126,7.5e-09,35.9
NZ_JODE01000017,IH36_RS0118910,WP_030761146.1,15263,15950,1,PF13302,1,138,5.1e-20,72.6
NZ_JODE01000017,IH36_RS0118910,WP_030761146.1,15263,15950,1,PF00583,33,117,6.1e-05,23.2
NZ_JODE01000017,IH36_RS0118920,WP_078913359.1,17313,18594,1,PF00756,8,209,2.4e-16,60.1
NZ_JODE01000017,IH36_RS0118925,WP_051782089.1,18571,20047,-1,PF07859,0,89,2.4e-09,37.4
NZ_JODE01000017,IH36_RS0118925,WP_051782089.1,18571,20047,-1,PF00135,2,473,7.3e-83,279.2
NZ_JODE01000017,IH36_RS0118935,WP_030761160.1,20576,20864,1,PF03777,1,57,1.5e-29,101.6
NZ_JODE01000017,IH36_RS0118940,WP_030761163.1,20979,21843,-1,PF00264,2,222,4.3e-41,141.6
NZ_JODE01000017,IH36_RS0118945,WP_030761166.1,21874,22243,-1,PF06236,12,114,2e-18,66.6
NZ_JODE01000017,IH36_RS0118950,WP_030761169.1,22302,22842,-1,PF13508,15,75,3.1e-06,27.5
NZ_JODE01000017,IH36_RS0118950,WP_030761169.1,22302,22842,-1,PF13673,27,110,5.5e-08,32.8
NZ_JODE01000017,IH36_RS0118950,WP_030761169.1,22302,22842,-1,PF00583,33,117,2.1e-08,34.4
NZ_JODE01000017,IH36_RS0118955,WP_030761172.1,23126,23546,-1,PF01451,0,142,5.1e-24,85.3
NZ_JODE01000017,IH36_RS0118960,WP_106982770.1,23545,24421,-1,PF00230,7,175,9.1e-19,68.1
NZ_JODE01000017,IH36_RS0118965,WP_051782090.1,24318,24711,-1,PF01022,0,45,9.9e-17,60.6
NZ_JODE01000017,IH36_RS0118965,WP_051782090.1,24318,24711,-1,PF12840,2,60,5.2e-12,45.6
NZ_JODE01000017,IH36_RS0118970,WP_030761180.1,24798,25290,1,PF00903,4,100,4.2e-10,39.9
NZ_JODE01000017,IH36_RS0118980,WP_030761185.1,26205,26787,1,PF01872,100,182,1.4e-07,31.5
NZ_JODM01000003,IE94_RS0106685,WP_030179646.1,30,1413,-1,PF00589,2,166,2.3e-08,34.0
NZ_JODM01000003,IE94_RS0106690,WP_030179648.1,1819,2809,1,PF02826,1,178,4.8e-51,172.6
NZ_JODM01000003,IE94_RS0106690,WP_030179648.1,1819,2809,1,PF03446,1,109,7.3e-05,23.0
NZ_JODM01000003,IE94_RS0106690,WP_030179648.1,1819,2809,1,PF00389,18,129,1.8e-09,37.4
NZ_JODM01000003,IE94_RS0106695,WP_030179650.1,2815,3373,-1,PF09860,0,69,2.6e-22,78.8
NZ_JODM01000003,IE94_RS0106700,WP_030179652.1,3791,4064,1,PF03777,1,57,3.9e-30,103.5
NZ_JODM01000003,IE94_RS0106705,WP_030179654.1,4150,5017,-1,PF00264,1,221,1.7e-39,136.4
NZ_JODM01000003,IE94_RS0106710,WP_030179655.1,5000,5549,-1,PF06236,10,115,5.3e-34,116.8
NZ_JODM01000003,IE94_RS0106730,WP_087809271.1,7774,8041,-1,PF03777,1,57,3.2e-29,100.6
NZ_JODM01000003,IE94_RS0106735,WP_030179668.1,8293,9601,1,PF13579,0,160,7.3e-23,81.8
NZ_JODM01000003,IE94_RS0106735,WP_030179668.1,8293,9601,1,PF13692,1,133,1.2e-33,116.4
NZ_JODM01000003,IE94_RS0106735,WP_030179668.1,8293,9601,1,PF13439,1,170,5.4e-27,94.9
NZ_JODM01000003,IE94_RS0106735,WP_030179668.1,8293,9601,1,PF13524,1,87,9.6e-09,35.5
NZ_JODM01000003,IE94_RS0106735,WP_030179668.1,8293,9601,1,PF00534,7,171,1.3e-28,99.6
NZ_JODM01000003,IE94_RS0106735,WP_030179668.1,8293,9601,1,PF13477,21,106,3e-09,37.0
NZ_APIV01000010,H742_RS19540,WP_037767197.1,408,1746,1,PF02687,1,93,2.1e-09,37.7
NZ_APIV01000010,H742_RS19545,WP_037767200.1,1907,2873,1,PF02826,1,178,6.3e-51,172.3
NZ_APIV01000010,H742_RS19545,WP_037767200.1,1907,2873,1,PF03446,1,109,8.2e-05,22.8
NZ_APIV01000010,H742_RS19545,WP_037767200.1,1907,2873,1,PF00389,18,129,1.1e-07,31.6
NZ_APIV01000010,H742_RS19550,WP_037767456.1,2913,3489,-1,PF09860,0,69,5.9e-22,77.6
NZ_APIV01000010,H742_RS19555,WP_031040144.1,3732,4011,1,PF03777,1,57,1.3e-30,105.1
NZ_APIV01000010,H742_RS19560,WP_037767202.1,4147,5017,-1,PF00264,1,221,3.7e-40,138.6
NZ_APIV01000010,H742_RS19565,WP_078535917.1,5000,5627,-1,PF06236,5,116,9e-35,119.3
NZ_APIV01000010,H742_RS19585,WP_007449696.1,7867,8107,-1,PF03777,1,57,3.7e-30,103.6
NZ_APIV01000010,H742_RS19590,WP_078535918.1,8369,9827,1,PF13579,0,160,5e-23,82.3
NZ_APIV01000010,H742_RS19590,WP_078535918.1,8369,9827,1,PF13692,1,133,2.6e-33,115.3
NZ_APIV01000010,H742_RS19590,WP_078535918.1,8369,9827,1,PF13439,1,170,4.8e-29,101.5
NZ_APIV01000010,H742_RS19590,WP_078535918.1,8369,9827,1,PF13524,1,88,3.4e-10,40.2
NZ_APIV01000010,H742_RS19590,WP_078535918.1,8369,9827,1,PF13477,19,107,2.7e-09,37.2
NZ_APIV01000010,H742_RS19590,WP_078535918.1,8369,9827,1,PF00534,70,169,6.8e-20,71.3
NZ_LGDG01000122,ADK57_RS14425,WP_053749829.1,840,1863,-1,PF08240,1,107,1.1e-28,99.2
NZ_LGDG01000122,ADK57_RS14430,WP_053749830.1,2059,2860,1,PF00903,7,126,5.9e-05,23.3
NZ_LGDG01000122,ADK57_RS14430,WP_053749830.1,2059,2860,1,PF18029,15,107,1.7e-05,25.6
NZ_LGDG01000122,ADK57_RS14435,WP_053749831.1,2891,3596,1,PF00075,1,142,9.8e-31,106.9
NZ_LGDG01000122,ADK57_RS14440,WP_053749832.1,3606,4059,-1,PF03364,0,124,2.7e-14,53.5
NZ_LGDG01000122,ADK57_RS14440,WP_053749832.1,3606,4059,-1,PF10604,1,143,2.3e-07,31.1
NZ_LGDG01000122,ADK57_RS14445,WP_053749833.1,4143,4968,-1,PF00264,2,222,6.3e-42,144.4
NZ_LGDG01000122,ADK57_RS14450,WP_053749834.1,5000,5384,-1,PF06236,0,117,8.3e-41,138.8
NZ_LGDG01000122,ADK57_RS14455,WP_053749835.1,5727,6945,1,PF01494,154,339,3.6e-10,39.6
NZ_LGDG01000122,ADK57_RS14460,WP_053749836.1,7006,8731,-1,PF09129,1,320,6e-144,478.9
NZ_LGDG01000122,ADK57_RS14460,WP_053749836.1,7006,8731,-1,PF01565,5,113,1.5e-11,44.2
NZ_LGDG01000122,ADK57_RS14465,WP_053749837.1,8867,9851,1,PF00248,1,293,1.5e-62,211.4
NZ_JOEY01000012,IG08_RS0114155,WP_030600832.1,473,686,1,PF13822,0,61,1.3e-11,45.0
NZ_JOEY01000012,IG08_RS0114160,WP_043454281.1,765,1776,1,PF00294,22,297,3.5e-43,148.0
NZ_JOEY01000012,IG08_RS0114165,WP_030600838.1,2014,2974,1,PF02826,1,178,4.2e-54,182.6
NZ_JOEY01000012,IG08_RS0114165,WP_030600838.1,2014,2974,1,PF03446,1,108,2.3e-05,24.6
NZ_JOEY01000012,IG08_RS0114165,WP_030600838.1,2014,2974,1,PF00389,16,129,3.7e-09,36.3
NZ_JOEY01000012,IG08_RS0114170,WP_030600841.1,3036,3612,-1,PF09860,0,69,5.3e-24,84.1
NZ_JOEY01000012,IG08_RS0114175,WP_030600843.1,3808,4084,1,PF03777,1,57,9e-30,102.3
NZ_JOEY01000012,IG08_RS0114180,WP_030600846.1,4150,5017,-1,PF00264,1,221,3.5e-40,138.7
NZ_JOEY01000012,IG08_RS0114185,WP_030600851.1,5000,5471,-1,PF06236,10,115,1.7e-30,105.5
NZ_JOEY01000012,IG08_RS0114195,WP_030600857.1,6269,6854,-1,PF07884,1,123,9.6e-28,96.9
NZ_JOEY01000012,IG08_RS0114215,WP_030600866.1,8964,9204,-1,PF03777,1,57,6.5e-31,106.0
NZ_BBZJ01000015,ASC56_RS10310,WP_055490946.1,143,1190,-1,PF07719,2,30,6.7e-06,25.8
NZ_BBZJ01000015,ASC56_RS10310,WP_055490946.1,143,1190,-1,PF13424,4,76,7.1e-10,39.0
NZ_BBZJ01000015,ASC56_RS10310,WP_055490946.1,143,1190,-1,PF17874,34,132,2.3e-06,27.2
NZ_BBZJ01000015,ASC56_RS10315,WP_055490947.1,1563,2190,1,PF13532,71,196,5.2e-14,52.9
NZ_BBZJ01000015,ASC56_RS10320,WP_055490948.1,2196,2724,-1,PF17920,0,106,1.3e-20,73.6
NZ_BBZJ01000015,ASC56_RS10320,WP_055490948.1,2196,2724,-1,PF00440,0,46,1e-11,44.4
NZ_BBZJ01000015,ASC56_RS10325,WP_079102407.1,3083,4583,-1,PF07690,0,350,3e-38,131.7
NZ_BBZJ01000015,ASC56_RS10325,WP_079102407.1,3083,4583,-1,PF00083,46,195,3e-08,33.0
NZ_BBZJ01000015,ASC56_RS10330,WP_055490950.1,5000,5384,1,PF06236,0,117,6.9e-44,148.7
NZ_BBZJ01000015,ASC56_RS10335,WP_055490951.1,5420,6245,1,PF00264,2,222,1.2e-42,146.7
NZ_BBZJ01000015,ASC56_RS10340,WP_055490952.1,6269,6647,-1,PF01243,14,82,2.4e-09,37.2
NZ_BBZJ01000015,ASC56_RS10345,WP_055490953.1,6711,7947,-1,PF00067,222,458,6.9e-30,104.2
NZ_BBZJ01000015,ASC56_RS10350,WP_055490954.1,8003,9398,-1,PF00070,0,79,3.9e-12,46.6
NZ_BBZJ01000015,ASC56_RS10350,WP_055490954.1,8003,9398,-1,PF07992,1,293,7.1e-46,156.8
NZ_BBZJ01000015,ASC56_RS10350,WP_055490954.1,8003,9398,-1,PF14759,1,69,2.2e-08,34.5
NZ_BBZJ01000015,ASC56_RS10355,WP_055490955.1,9387,9633,-1,PF13370,0,57,2.4e-13,50.4
NZ_BBZJ01000015,ASC56_RS10355,WP_055490955.1,9387,9633,-1,PF13459,1,65,1.3e-09,38.7
NZ_BBZJ01000015,ASC56_RS10355,WP_055490955.1,9387,9633,-1,PF06902,7,57,0.00012,22.1
NZ_LIRJ01000596,AOK22_RS37330,WP_055703105.1,814,1687,-1,PF00264,2,222,3.3e-38,132.2
NZ_LIRJ01000596,AOK22_RS37335,WP_063795417.1,1722,2190,-1,PF06236,5,115,1.9e-28,98.9
NZ_LIRJ01000596,AOK22_RS37345,WP_107102128.1,2847,3519,-1,PF07884,1,123,1.4e-27,96.3
NZ_LIRJ01000596,AOK22_RS37355,WP_055703100.1,4264,4516,-1,PF03777,4,57,7e-19,67.5
NZ_LIRJ01000596,AOK22_RS37370,WP_055703103.1,6225,6465,-1,PF03777,1,57,5.5e-29,99.8
NZ_CP020563.1,B7C62_RS34085,WP_084752857.1,2105,3374,-1,PF02156,175,241,4.8e-05,23.0
NZ_CP020563.1,B7C62_RS34090,WP_084753932.1,3497,4778,-1,PF00067,231,432,2.7e-18,66.0
NZ_CP020563.1,B7C62_RS34095,WP_084752862.1,5000,5522,1,PF06236,11,114,3.3e-22,78.8
NZ_CP020563.1,B7C62_RS34100,WP_084752864.1,5646,6510,1,PF00264,2,221,1.3e-39,136.8
NZ_CP020563.1,B7C62_RS34105,WP_084752867.1,6579,6861,-1,PF03777,1,57,2.7e-27,94.4
NZ_CP020563.1,B7C62_RS34110,WP_084752870.1,7000,8146,-1,PF13480,2,141,4.2e-19,69.1
NZ_CP020563.1,B7C62_RS34120,WP_084753933.1,8840,9977,-1,PF13439,0,170,1.4e-25,90.2
NZ_CP020563.1,B7C62_RS34120,WP_084753933.1,8840,9977,-1,PF13579,1,160,7.5e-16,59.0
NZ_CP020563.1,B7C62_RS34120,WP_084753933.1,8840,9977,-1,PF13692,2,125,6.4e-14,52.5
NZ_CP020563.1,B7C62_RS34120,WP_084753933.1,8840,9977,-1,PF00534,5,159,2.3e-17,63.1
NZ_CP020563.1,B7C62_RS34120,WP_084753933.1,8840,9977,-1,PF13477,24,109,2.5e-05,24.3
NZ_KQ948147.1,AQI94_RS20080,WP_051831945.1,626,1427,1,PF18029,5,107,4.4e-07,30.7
NZ_KQ948147.1,AQI94_RS20080,WP_051831945.1,626,1427,1,PF00903,8,126,1.7e-05,25.0
NZ_KQ948147.1,AQI94_RS20085,WP_031039724.1,1423,2209,-1,PF08241,0,95,1.4e-11,44.9
NZ_KQ948147.1,AQI94_RS20085,WP_031039724.1,1423,2209,-1,PF13489,0,116,1.8e-11,44.2
NZ_KQ948147.1,AQI94_RS20085,WP_031039724.1,1423,2209,-1,PF13649,0,97,4.9e-11,43.2
NZ_KQ948147.1,AQI94_RS20085,WP_031039724.1,1423,2209,-1,PF08242,0,99,1.4e-08,35.3
NZ_KQ948147.1,AQI94_RS20090,WP_031039726.1,2283,2892,1,PF00440,1,46,2.1e-07,30.6
NZ_KQ948147.1,AQI94_RS20095,WP_031039727.1,2888,3587,1,PF00075,1,142,8.5e-30,103.8
NZ_KQ948147.1,AQI94_RS20100,WP_031039729.1,3608,4061,-1,PF03364,0,124,5.7e-15,55.7
NZ_KQ948147.1,AQI94_RS20100,WP_031039729.1,3608,4061,-1,PF10604,1,140,9.7e-07,29.1
NZ_KQ948147.1,AQI94_RS20105,WP_031039731.1,4143,4968,-1,PF00264,2,222,2.3e-42,145.8
NZ_KQ948147.1,AQI94_RS20110,WP_031039732.1,5000,5345,-1,PF06236,3,117,8.1e-39,132.3
NZ_KQ948147.1,AQI94_RS20115,WP_037941594.1,5679,6897,1,PF01494,154,339,2e-07,30.6
NZ_KQ948147.1,AQI94_RS20120,WP_031039735.1,6991,8470,1,PF07690,0,350,6.3e-39,133.9
NZ_KQ948147.1,AQI94_RS20120,WP_031039735.1,6991,8470,1,PF06779,12,175,1.3e-07,31.3
NZ_KQ948147.1,AQI94_RS20120,WP_031039735.1,6991,8470,1,PF00083,47,195,8.1e-11,41.4
NZ_KQ948147.1,AQI94_RS20125,WP_031039739.1,8466,9051,1,PF17920,0,107,4.1e-22,78.4
NZ_KQ948147.1,AQI94_RS20125,WP_031039739.1,8466,9051,1,PF00440,0,47,1.1e-09,37.9
NZ_LGDZ01000182,ADL04_RS16965,WP_053709390.1,237,1221,-1,PF00248,1,293,3.3e-61,207.1
NZ_LGDZ01000182,ADL04_RS16970,WP_053709391.1,1225,1861,-1,PF17920,0,106,4.6e-23,81.5
NZ_LGDZ01000182,ADL04_RS16970,WP_053709391.1,1225,1861,-1,PF00440,0,47,5.6e-13,48.4
NZ_LGDZ01000182,ADL04_RS16975,WP_030339486.1,1857,3330,-1,PF07690,1,352,1.1e-37,129.9
NZ_LGDZ01000182,ADL04_RS16975,WP_030339486.1,1857,3330,-1,PF00083,43,195,2.1e-11,43.4
NZ_LGDZ01000182,ADL04_RS16980,WP_053709392.1,3468,4671,-1,PF01494,1,340,1.2e-08,34.6
NZ_LGDZ01000182,ADL04_RS16985,WP_030339489.1,5000,5381,1,PF06236,0,117,8.7e-48,161.3
NZ_LGDZ01000182,ADL04_RS16990,WP_030339492.1,5416,6238,1,PF00264,2,222,1.3e-43,149.9
NZ_LGDZ01000182,ADL04_RS16995,WP_078946595.1,6238,6961,-1,PF00075,1,142,1.4e-30,106.3
NZ_LGDZ01000182,ADL04_RS17000,WP_053709393.1,6995,7790,-1,PF00903,8,126,0.00025,21.2
NZ_LGDZ01000182,ADL04_RS17000,WP_053709393.1,6995,7790,-1,PF18029,15,107,1.3e-05,25.9
NZ_LGDZ01000182,ADL04_RS17010,WP_053709422.1,8857,9739,1,PF01636,2,238,8.1e-36,124.1
NZ_LGDZ01000182,ADL04_RS17015,WP_030339507.1,9751,10240,-1,PF06983,2,116,2.6e-50,169.8
NZ_KB911582.1,H293_RS0103425,WP_028807513.1,176,1784,-1,PF00350,1,140,1.9e-08,34.5
NZ_KB911582.1,H293_RS0103435,WP_020116478.1,2658,3618,1,PF02826,1,178,1.1e-51,174.7
NZ_KB911582.1,H293_RS0103435,WP_020116478.1,2658,3618,1,PF03446,1,109,0.00028,21.1
NZ_KB911582.1,H293_RS0103435,WP_020116478.1,2658,3618,1,PF00389,19,130,5.8e-09,35.7
NZ_KB911582.1,H293_RS0103440,WP_020116479.1,3756,4050,1,PF03777,1,57,2.5e-30,104.1
NZ_KB911582.1,H293_RS0103445,WP_020116480.1,4150,5017,-1,PF00264,1,222,3.8e-41,141.8
NZ_KB911582.1,H293_RS0103450,WP_020116481.1,5000,5480,-1,PF06236,7,113,1.4e-32,112.2
NZ_KB911582.1,H293_RS0103460,WP_020116483.1,6296,6902,-1,PF07884,1,123,9.2e-29,100.1
NZ_KB911582.1,H293_RS0103480,WP_020116487.1,8765,9005,-1,PF03777,1,57,2.2e-29,101.1
NZ_KL591022.1,IH00_RS0129030,WP_031078746.1,340,1228,-1,PF00126,0,60,2.4e-23,81.8
NZ_KL591022.1,IH00_RS0129030,WP_031078746.1,340,1228,-1,PF03466,1,207,3.1e-45,154.1
NZ_KL591022.1,IH00_RS0129035,WP_078888011.1,1311,2016,1,PF01127,17,115,2.4e-06,27.6
NZ_KL591022.1,IH00_RS0129040,WP_031078749.1,2017,3958,1,PF02910,0,128,2.4e-33,114.8
NZ_KL591022.1,IH00_RS0129040,WP_031078749.1,2017,3958,1,PF00890,1,417,5.3e-60,203.6
NZ_KL591022.1,IH00_RS0129045,WP_031078751.1,3954,4704,1,PF13085,0,107,1.5e-23,82.9
NZ_KL591022.1,IH00_RS0129045,WP_031078751.1,3954,4704,1,PF13534,0,60,2.3e-08,34.4
NZ_KL591022.1,IH00_RS0129045,WP_031078751.1,3954,4704,1,PF12838,1,52,7.6e-10,39.2
NZ_KL591022.1,IH00_RS0129045,WP_031078751.1,3954,4704,1,PF13183,3,65,1.5e-10,41.3
NZ_KL591022.1,IH00_RS0129045,WP_031078751.1,3954,4704,1,PF13237,5,56,8e-07,29.1
NZ_KL591022.1,IH00_RS0129045,WP_031078751.1,3954,4704,1,PF00037,6,21,9.2e-06,25.3
NZ_KL591022.1,IH00_RS0129050,WP_031078752.1,5000,5402,1,PF06236,2,116,2.2e-41,140.6
NZ_KL591022.1,IH00_RS0129055,WP_031078754.1,5425,6250,1,PF00264,2,221,3.2e-43,148.6
NZ_KL591022.1,IH00_RS0129060,WP_031078756.1,6278,7322,-1,PF00296,1,312,7.3e-44,150.5
NZ_KL591022.1,IH00_RS0129070,WP_031078761.1,8073,8316,-1,PF07311,0,64,1.6e-29,101.9
NZ_KL591022.1,IH00_RS0129075,WP_031078763.1,8609,9857,1,PF13416,4,277,9e-31,107.7
NZ_KL591022.1,IH00_RS0129075,WP_031078763.1,8609,9857,1,PF01547,8,314,1.4e-38,133.6
NZ_KQ948930.1,AQJ67_RS21725,WP_062721053.1,33,882,-1,PF13561,67,233,1.2e-48,165.7
NZ_KQ948930.1,AQJ67_RS21725,WP_062721053.1,33,882,-1,PF00106,75,193,3.1e-33,114.9
NZ_KQ948930.1,AQJ67_RS45425,WP_062720723.1,1081,2194,-1,PF01370,0,156,2.2e-14,53.5
NZ_KQ948930.1,AQJ67_RS45425,WP_062720723.1,1081,2194,-1,PF04321,24,157,1.8e-05,24.0
NZ_KQ948930.1,AQJ67_RS45425,WP_062720723.1,1081,2194,-1,PF01073,35,199,4.3e-14,52.2
NZ_KQ948930.1,AQJ67_RS45425,WP_062720723.1,1081,2194,-1,PF13460,35,107,3.6e-10,40.0
NZ_KQ948930.1,AQJ67_RS45425,WP_062720723.1,1081,2194,-1,PF07993,79,142,0.00016,21.0
NZ_KQ948930.1,AQJ67_RS21735,WP_062720724.1,2359,3319,1,PF02826,1,178,2e-51,173.9
NZ_KQ948930.1,AQJ67_RS21735,WP_062720724.1,2359,3319,1,PF03446,1,101,0.0001,22.5
NZ_KQ948930.1,AQJ67_RS21735,WP_062720724.1,2359,3319,1,PF00389,15,129,2.1e-09,37.1
NZ_KQ948930.1,AQJ67_RS21740,WP_062720725.1,3504,4098,-1,PF09860,0,69,2.9e-23,81.8
NZ_KQ948930.1,AQJ67_RS21745,WP_062720726.1,4156,5017,-1,PF00264,2,222,2.2e-39,136.0
NZ_KQ948930.1,AQJ67_RS21750,WP_062720727.1,5000,5498,-1,PF06236,4,111,3.7e-31,107.6
NZ_KQ948930.1,AQJ67_RS21755,WP_062720728.1,5588,6206,-1,PF07884,1,123,2e-27,95.8
NZ_LJCW01000152,OV450_RS16870,WP_054223555.1,2138,3446,-1,PF01494,3,172,2.3e-09,37.0
NZ_LJCW01000152,OV450_RS16880,WP_054223557.1,4543,4972,1,PF06236,2,117,5.3e-29,100.7
NZ_LJCW01000152,OV450_RS16885,WP_054223558.1,4968,5796,1,PF00264,2,222,2.8e-42,145.5
NZ_BBRS01000017,JHAN_RS26640,WP_055623953.1,832,1597,-1,PF13561,0,233,9e-56,189.0
NZ_BBRS01000017,JHAN_RS26640,WP_055623953.1,832,1597,-1,PF00106,0,193,4e-48,163.5
NZ_BBRS01000017,JHAN_RS26640,WP_055623953.1,832,1597,-1,PF08659,2,160,2.1e-06,27.7
NZ_BBRS01000017,JHAN_RS26645,WP_079033793.1,1611,2490,-1,PF01370,0,187,4.2e-21,75.5
NZ_BBRS01000017,JHAN_RS26645,WP_079033793.1,1611,2490,-1,PF01073,0,224,1.8e-19,69.8
NZ_BBRS01000017,JHAN_RS26645,WP_079033793.1,1611,2490,-1,PF13460,0,130,2.6e-16,60.0
NZ_BBRS01000017,JHAN_RS26645,WP_079033793.1,1611,2490,-1,PF16363,0,163,9.3e-12,45.0
NZ_BBRS01000017,JHAN_RS26645,WP_079033793.1,1611,2490,-1,PF05368,0,102,8.1e-05,22.3
NZ_BBRS01000017,JHAN_RS26645,WP_079033793.1,1611,2490,-1,PF04321,1,147,2e-10,40.2
NZ_BBRS01000017,JHAN_RS26645,WP_079033793.1,1611,2490,-1,PF07993,77,142,2.2e-05,23.8
NZ_BBRS01000017,JHAN_RS26650,WP_055623928.1,2583,3543,1,PF02826,1,178,2.8e-52,176.7
NZ_BBRS01000017,JHAN_RS26650,WP_055623928.1,2583,3543,1,PF00389,20,129,3.8e-10,39.5
NZ_BBRS01000017,JHAN_RS26655,WP_055623929.1,3506,4097,-1,PF09860,0,69,6.2e-21,74.3
NZ_BBRS01000017,JHAN_RS26660,WP_055623930.1,4156,5017,-1,PF00264,2,222,5e-38,131.6
NZ_BBRS01000017,JHAN_RS26665,WP_055623931.1,5000,5489,-1,PF06236,12,111,2.6e-28,98.4
NZ_BBRS01000017,JHAN_RS26670,WP_055623932.1,5597,6188,-1,PF07884,1,123,1.5e-27,96.2
NZ_LIVV01000002,AMK27_RS09490,WP_073905908.1,280,1192,-1,PF00126,0,60,4.2e-24,84.3
NZ_LIVV01000002,AMK27_RS09490,WP_073905908.1,280,1192,-1,PF03466,1,207,1.5e-45,155.1
NZ_LIVV01000002,AMK27_RS09495,WP_073904697.1,1288,2014,1,PF01127,18,114,6.7e-06,26.1
NZ_LIVV01000002,AMK27_RS09500,WP_073904699.1,2015,3962,1,PF02910,0,128,7.2e-36,123.0
NZ_LIVV01000002,AMK27_RS09500,WP_073904699.1,2015,3962,1,PF00890,1,417,2e-58,198.4
NZ_LIVV01000002,AMK27_RS09505,WP_073904701.1,3958,4708,1,PF13085,0,107,3.8e-23,81.6
NZ_LIVV01000002,AMK27_RS09505,WP_073904701.1,3958,4708,1,PF13534,0,60,2.2e-08,34.5
NZ_LIVV01000002,AMK27_RS09505,WP_073904701.1,3958,4708,1,PF12838,1,52,4.3e-10,40.0
NZ_LIVV01000002,AMK27_RS09505,WP_073904701.1,3958,4708,1,PF13183,3,65,2.3e-10,40.8
NZ_LIVV01000002,AMK27_RS09505,WP_073904701.1,3958,4708,1,PF13237,5,56,2.3e-06,27.6
NZ_LIVV01000002,AMK27_RS09505,WP_073904701.1,3958,4708,1,PF00037,6,21,9.2e-06,25.3
NZ_LIVV01000002,AMK27_RS09510,WP_073904702.1,5000,5393,1,PF06236,3,116,6.5e-47,158.4
NZ_LIVV01000002,AMK27_RS09515,WP_073904704.1,5415,6243,1,PF00264,2,221,7e-44,150.8
NZ_LIVV01000002,AMK27_RS09520,WP_073904705.1,6328,8689,-1,PF00005,1,136,4.6e-11,43.4
NZ_LIVV01000002,AMK27_RS09520,WP_073904705.1,6328,8689,-1,PF17755,2,109,2.1e-17,63.5
NZ_LIVV01000002,AMK27_RS09525,WP_073904707.1,8788,9916,1,PF07228,1,192,5.3e-40,137.4
NZ_LGDG01000156,ADK57_RS16975,WP_053750304.1,1073,2255,-1,PF13579,0,160,1.6e-23,83.9
NZ_LGDG01000156,ADK57_RS16975,WP_053750304.1,1073,2255,-1,PF13692,1,134,5.4e-33,114.3
NZ_LGDG01000156,ADK57_RS16975,WP_053750304.1,1073,2255,-1,PF13439,1,170,8.5e-27,94.2
NZ_LGDG01000156,ADK57_RS16975,WP_053750304.1,1073,2255,-1,PF13524,1,90,4.6e-10,39.8
NZ_LGDG01000156,ADK57_RS16975,WP_053750304.1,1073,2255,-1,PF00534,11,171,1.2e-29,103.0
