contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_KB235948.1,OSC10802_RS48010,WP_017719781.1,17034,18711,-1,PF13489,19,163,1.1e-10,41.6
NZ_KB235948.1,OSC10802_RS48010,WP_017719781.1,17034,18711,-1,PF01209,42,151,3.8e-10,39.5
NZ_KB235948.1,OSC10802_RS48010,WP_017719781.1,17034,18711,-1,PF02353,53,216,1.4e-16,60.7
NZ_KB235948.1,OSC10802_RS0126420,WP_017719782.1,19384,20239,-1,PF00590,1,197,1.5e-21,77.3
NZ_KB235948.1,OSC10802_RS0126445,WP_017719787.1,22063,24085,-1,PF18047,0,109,7.2e-26,90.8
NZ_KB235948.1,OSC10802_RS0126445,WP_017719787.1,22063,24085,-1,PF18065,1,115,4.7e-42,142.6
NZ_KB235948.1,OSC10802_RS0126445,WP_017719787.1,22063,24085,-1,PF00082,2,283,7.1e-33,114.1
NZ_KE734720.1,N317_RS28865,WP_051319827.1,1018,2536,-1,PF00990,0,160,8.7e-52,175.1
NZ_KE734720.1,N317_RS28865,WP_051319827.1,1018,2536,-1,PF00072,1,111,1.9e-26,92.4
NZ_KE734720.1,N317_RS28865,WP_051319827.1,1018,2536,-1,PF01590,1,133,2.6e-12,47.5
NZ_KE734720.1,N317_RS28870,WP_051319826.1,3027,5232,1,PF00805,0,40,2.5e-14,52.6
NZ_KE734720.1,N317_RS28870,WP_051319826.1,3027,5232,1,PF13599,5,76,4.5e-10,39.6
NZ_KE734720.1,N317_RS30550,WP_071782514.1,5395,5500,-1,PF05115,2,31,7.2e-08,32.3
NZ_KE734720.1,N317_RS0123705,WP_026794799.1,5613,6723,1,PF01761,1,261,8e-109,362.8
NZ_KE734720.1,N317_RS0123705,WP_026794799.1,5613,6723,1,PF13685,1,194,3e-13,50.1
NZ_KE734720.1,N317_RS0123705,WP_026794799.1,5613,6723,1,PF00465,3,188,1e-08,34.4
NZ_KE734720.1,N317_RS28875,WP_081696205.1,7531,8404,1,PF01510,6,124,6.6e-12,46.0
NZ_KE734720.1,N317_RS28880,WP_043939129.1,8460,9162,1,PF05685,1,170,5.5e-28,97.6
NZ_KE734720.1,N317_RS0123730,WP_081696199.1,10000,11968,-1,PF18047,0,110,2.1e-24,86.1
NZ_KE734720.1,N317_RS0123730,WP_081696199.1,10000,11968,-1,PF18065,1,115,4.4e-41,139.5
NZ_KE734720.1,N317_RS0123730,WP_081696199.1,10000,11968,-1,PF00082,3,284,1e-35,123.4
NZ_KE734720.1,N317_RS0123735,WP_026786028.1,12115,12505,-1,PF04480,3,108,7e-28,96.7
NZ_KE734720.1,N317_RS0123735,WP_026786028.1,12115,12505,-1,PF18741,11,95,1.5e-10,41.1
NZ_KE734720.1,N317_RS0123740,WP_026794794.1,12801,13380,-1,PF05685,0,171,3.3e-31,108.1
NZ_KE734720.1,N317_RS28885,WP_081694840.1,14621,14906,-1,PF01844,0,43,3.7e-12,46.2
NZ_KE734720.1,N317_RS28885,WP_081694840.1,14621,14906,-1,PF14279,0,43,5.5e-08,32.6
NZ_KE734720.1,N317_RS28885,WP_081694840.1,14621,14906,-1,PF13395,16,50,3.3e-06,26.9
NZ_KE734720.1,N317_RS0123770,WP_026794793.1,15717,16005,-1,PF04365,0,77,8.7e-25,86.9
NZ_KE734720.1,N317_RS28895,WP_043936892.1,16707,17070,-1,PF01850,4,102,8.9e-09,35.9
NZ_KE734720.1,N317_RS0123800,WP_026794792.1,17596,19669,1,PF18047,0,109,4.2e-23,81.9
NZ_KE734720.1,N317_RS0123800,WP_026794792.1,17596,19669,1,PF18065,3,115,6.9e-37,125.9
NZ_KE734720.1,N317_RS0123800,WP_026794792.1,17596,19669,1,PF00082,3,283,1.7e-20,73.5
NZ_KE734720.1,N317_RS0123805,WP_026794791.1,19936,20476,1,PF09367,1,170,2.1e-35,122.1
NZ_KE734720.1,N317_RS0123810,WP_026794790.1,20481,21603,1,PF13416,1,268,3.5e-15,56.6
NZ_KE734720.1,N317_RS0123810,WP_026794790.1,20481,21603,1,PF13343,2,244,2.3e-45,154.9
NZ_KE734720.1,N317_RS0123820,WP_026794789.1,21931,23383,1,PF00069,25,211,5.3e-29,101.4
NZ_KE734720.1,N317_RS0123820,WP_026794789.1,21931,23383,1,PF07714,29,213,3.4e-14,52.8
NZ_KE734720.1,N317_RS0123830,WP_026794787.1,23891,25733,1,PF03129,0,93,3.3e-19,68.8
NZ_KE734720.1,N317_RS0123830,WP_026794787.1,23891,25733,1,PF07973,0,44,1.3e-10,41.2
NZ_KE734720.1,N317_RS0123830,WP_026794787.1,23891,25733,1,PF00587,4,179,1.4e-39,135.9
NZ_KE734720.1,N317_RS0123840,WP_026794785.1,26237,26540,1,PF05016,0,88,1.5e-14,54.4
NZ_KE734720.1,N317_RS0123850,WP_081694828.1,27255,28209,1,PF13379,4,248,2.2e-16,60.3
NZ_KE734720.1,N317_RS0123850,WP_081694828.1,27255,28209,1,PF09084,7,212,7.6e-21,75.1
NZ_KE384675.1,ACIR310F_RS0108870,WP_028083536.1,2646,3585,-1,PF11103,0,200,2e-77,259.7
NZ_KE384675.1,ACIR310F_RS0108870,WP_028083536.1,2646,3585,-1,PF14261,0,59,6.8e-22,77.3
NZ_KE384675.1,ACIR310F_RS0108875,WP_028083537.1,3874,4189,-1,PF06803,1,37,1.2e-14,53.8
NZ_KE384675.1,ACIR310F_RS0108880,WP_051289525.1,4452,5163,1,PF01618,2,124,2.6e-31,108.0
NZ_KE384675.1,ACIR310F_RS0108885,WP_028083539.1,5152,5788,1,PF02472,2,125,6e-24,84.7
NZ_KE384675.1,ACIR310F_RS0108905,WP_028083541.1,7171,7579,-1,PF05171,20,127,0.00011,22.2
NZ_KE384675.1,ACIR310F_RS0108905,WP_028083541.1,7171,7579,-1,PF06228,26,133,4.1e-10,39.6
NZ_KE384675.1,ACIR310F_RS0108910,WP_028083542.1,7639,8590,-1,PF02562,1,205,2.8e-95,317.6
NZ_KE384675.1,ACIR310F_RS0108910,WP_028083542.1,7639,8590,-1,PF13604,4,128,1.2e-07,31.7
NZ_KE384675.1,ACIR310F_RS0108915,WP_028083543.1,9037,9424,-1,PF13083,2,73,5.8e-17,61.3
NZ_KE384675.1,ACIR310F_RS0108920,WP_028083544.1,9431,9692,-1,PF00886,0,62,1.5e-17,63.4
NZ_KE384675.1,ACIR310F_RS0108925,WP_081677568.1,10000,12274,-1,PF18047,0,108,6.7e-30,103.8
NZ_KE384675.1,ACIR310F_RS0108925,WP_081677568.1,10000,12274,-1,PF18065,3,115,7.4e-38,129.1
NZ_KE384675.1,ACIR310F_RS0108925,WP_081677568.1,10000,12274,-1,PF00082,4,284,6.6e-18,65.0
NZ_KE384675.1,ACIR310F_RS0108930,WP_028083546.1,12378,12795,1,PF08814,0,134,3.7e-57,192.2
NZ_KE384675.1,ACIR310F_RS0108935,WP_028083547.1,12782,13118,1,PF08869,0,110,1.2e-48,164.0
NZ_KE384675.1,ACIR310F_RS0108945,WP_035367801.1,14170,14836,-1,PF05685,3,170,3.4e-32,111.4
NZ_KE384675.1,ACIR310F_RS0108955,WP_028083551.1,15235,15460,-1,PF07927,1,55,6e-11,42.2
NZ_KE384675.1,ACIR310F_RS21900,ACIR310F_RS21900,16745,17417,1,PF01797,2,120,2.6e-22,79.2
NZ_LZIB01000059,A5719_RS26510,WP_082963606.1,569,2906,-1,PF18047,1,111,5.1e-17,62.3
NZ_LZIB01000059,A5719_RS26510,WP_082963606.1,569,2906,-1,PF18065,2,115,4.8e-30,103.9
NZ_LZIB01000059,A5719_RS26510,WP_082963606.1,569,2906,-1,PF00082,3,281,1.5e-25,90.1
NZ_LZIB01000059,A5719_RS26515,WP_064960580.1,2931,3684,-1,PF00196,1,55,3.9e-18,64.7
NZ_LZIB01000059,A5719_RS26515,WP_064960580.1,2931,3684,-1,PF04545,3,48,1e-05,24.9
NZ_LZIB01000059,A5719_RS26515,WP_064960580.1,2931,3684,-1,PF08281,10,48,3.1e-07,29.9
NZ_LZIB01000059,A5719_RS26520,WP_064960650.1,4089,5973,1,PF00082,0,286,7.5e-40,137.0
NZ_LZIB01000059,A5719_RS26535,WP_064960651.1,8597,10136,-1,PF01494,1,346,3.1e-63,214.1
NZ_LZIB01000059,A5719_RS26540,WP_064960582.1,10170,11109,-1,PF01557,1,218,1.9e-54,184.6
NZ_LZIB01000059,A5719_RS26545,WP_064960583.1,11105,12233,-1,PF00903,1,127,1.2e-08,35.2
NZ_CP020664.1,B5D77_RS13420,WP_106908999.1,1716,3003,-1,PF13304,0,302,1.5e-24,87.4
NZ_CP020664.1,B5D77_RS13420,WP_106908999.1,1716,3003,-1,PF13476,0,197,6.6e-21,75.7
NZ_CP020664.1,B5D77_RS13420,WP_106908999.1,1716,3003,-1,PF02463,1,206,7.5e-15,55.0
NZ_CP020664.1,B5D77_RS13420,WP_106908999.1,1716,3003,-1,PF13175,171,369,6.2e-13,49.2
NZ_CP020664.1,B5D77_RS13425,WP_008205570.1,3288,4479,1,PF08242,0,99,2.8e-17,63.3
NZ_CP020664.1,B5D77_RS13425,WP_008205570.1,3288,4479,1,PF08241,0,95,1.7e-16,60.6
NZ_CP020664.1,B5D77_RS13425,WP_008205570.1,3288,4479,1,PF13649,0,97,1.8e-16,60.6
NZ_CP020664.1,B5D77_RS13425,WP_008205570.1,3288,4479,1,PF13847,2,110,2.6e-19,69.5
NZ_CP020664.1,B5D77_RS13425,WP_008205570.1,3288,4479,1,PF13489,19,133,1e-16,61.2
NZ_CP020664.1,B5D77_RS13425,WP_008205570.1,3288,4479,1,PF05175,30,82,1.9e-05,24.3
NZ_CP020664.1,B5D77_RS13425,WP_008205570.1,3288,4479,1,PF01209,39,157,3.3e-06,26.6
NZ_CP020664.1,B5D77_RS13430,WP_002738935.1,4707,4947,-1,PF14217,0,67,7.8e-34,115.6
NZ_CP020664.1,B5D77_RS13440,WP_008205575.1,5540,6029,-1,PF01219,0,102,3.6e-33,113.5
NZ_CP020664.1,B5D77_RS13445,WP_106910004.1,6061,6559,-1,PF02130,19,127,5e-34,116.9
NZ_CP020664.1,B5D77_RS13450,WP_008205579.1,6582,6768,-1,PF11688,0,44,3.1e-26,91.0
NZ_CP020664.1,B5D77_RS13455,WP_106909001.1,7251,8703,1,PF00270,3,170,4.2e-21,75.5
NZ_CP020664.1,B5D77_RS13455,WP_106909001.1,7251,8703,1,PF00271,4,110,5.8e-15,55.6
NZ_CP020664.1,B5D77_RS13455,WP_106909001.1,7251,8703,1,PF16124,29,66,1.2e-05,25.9
NZ_CP020664.1,B5D77_RS13460,WP_002779924.1,9320,9551,1,PF04255,0,56,7.5e-27,93.0
NZ_CP020664.1,B5D77_RS13465,B5D77_RS13465,9554,9911,1,PF18480,1,76,2.6e-23,81.5
NZ_CP020664.1,B5D77_RS13470,B5D77_RS13470,10000,10633,1,PF18065,1,115,5.5e-44,148.8
NZ_CP020664.1,B5D77_RS13485,WP_106909003.1,11255,12068,-1,PF05685,34,168,1.2e-20,73.8
NZ_CP020664.1,B5D77_RS13490,WP_106909004.1,12136,14233,1,PF18047,0,109,2.9e-24,85.6
NZ_CP020664.1,B5D77_RS13490,WP_106909004.1,12136,14233,1,PF18065,2,115,1.1e-36,125.3
NZ_CP020664.1,B5D77_RS13490,WP_106909004.1,12136,14233,1,PF00082,4,284,5.6e-22,78.4
NZ_CP020664.1,B5D77_RS13495,WP_008205609.1,14477,15503,1,PF00248,0,293,9.7e-76,254.8
NZ_CP020664.1,B5D77_RS13500,WP_008205611.1,15499,15907,1,PF06094,0,120,9.9e-21,74.6
NZ_CP020664.1,B5D77_RS13510,WP_008205615.1,16472,17618,1,PF00145,1,333,3.5e-55,187.7
NZ_CP020664.1,B5D77_RS13510,WP_008205615.1,16472,17618,1,PF09445,2,42,9.6e-07,28.5
NZ_CP020664.1,B5D77_RS13520,WP_002761350.1,18307,18559,-1,PF01381,0,55,1.3e-16,60.4
NZ_CP020664.1,B5D77_RS13520,WP_002761350.1,18307,18559,-1,PF12844,0,60,5.9e-09,35.8
NZ_CP020664.1,B5D77_RS13520,WP_002761350.1,18307,18559,-1,PF13560,1,60,3.8e-14,52.8
NZ_CP020664.1,B5D77_RS13520,WP_002761350.1,18307,18559,-1,PF13443,1,58,3.1e-05,24.3
NZ_CP020664.1,B5D77_RS13525,WP_008205619.1,18711,20070,1,PF01926,0,114,6.6e-27,93.9
NZ_CP020664.1,B5D77_RS13525,WP_008205619.1,18711,20070,1,PF14714,0,80,1.3e-31,108.8
NZ_CP020664.1,B5D77_RS13525,WP_008205619.1,18711,20070,1,PF02421,0,153,4.4e-17,62.0
NZ_CP020664.1,B5D77_RS13525,WP_008205619.1,18711,20070,1,PF00009,4,190,3.1e-10,39.9
NZ_CP020664.1,B5D77_RS13530,WP_008205621.1,20073,20949,1,PF02361,4,218,1.1e-49,169.0
NZ_CH672387.1,SI859A1_RS21155,WP_085931388.1,363,1044,-1,PF09539,4,96,5e-29,100.7
NZ_CH672387.1,SI859A1_RS06145,WP_040325427.1,922,1351,-1,PF00293,5,117,9.9e-15,54.7
NZ_CH672387.1,SI859A1_RS06150,WP_050767455.1,1434,2184,1,PF02586,0,219,2.1e-60,204.0
NZ_CH672387.1,SI859A1_RS06155,WP_009208970.1,2208,3246,1,PF05343,0,290,2.4e-80,269.7
NZ_CH672387.1,SI859A1_RS06155,WP_009208970.1,2208,3246,1,PF01546,36,206,1.4e-08,34.7
NZ_CH672387.1,SI859A1_RS06160,WP_009208971.1,3284,3905,1,PF01810,2,191,3.3e-34,118.0
NZ_CH672387.1,SI859A1_RS06170,WP_009208972.1,4449,5934,1,PF01406,6,300,8.2e-103,343.9
NZ_CH672387.1,SI859A1_RS06175,WP_081451339.1,6263,7265,1,PF12697,0,209,2.3e-10,41.4
NZ_CH672387.1,SI859A1_RS06175,WP_081451339.1,6263,7265,1,PF00561,1,252,1.5e-28,100.2
NZ_CH672387.1,SI859A1_RS06175,WP_081451339.1,6263,7265,1,PF12146,26,114,1e-07,31.5
NZ_CH672387.1,SI859A1_RS06175,WP_081451339.1,6263,7265,1,PF02129,104,253,0.00026,20.7
NZ_CH672387.1,SI859A1_RS06190,WP_040325436.1,8025,9225,1,PF10551,2,96,2.4e-08,34.3
NZ_CH672387.1,SI859A1_RS06190,WP_040325436.1,8025,9225,1,PF00872,13,379,1.2e-126,422.6
NZ_CH672387.1,SI859A1_RS20230,WP_009208976.1,10000,12130,-1,PF18047,0,110,4.5e-23,81.8
NZ_CH672387.1,SI859A1_RS20230,WP_009208976.1,10000,12130,-1,PF18065,3,115,5.2e-39,132.8
NZ_CH672387.1,SI859A1_RS20230,WP_009208976.1,10000,12130,-1,PF00082,105,284,1.1e-20,74.2
NZ_CH672387.1,SI859A1_RS06210,WP_009208978.1,12439,13717,1,PF00561,3,252,3.9e-24,85.7
NZ_CH672387.1,SI859A1_RS06210,WP_009208978.1,12439,13717,1,PF12146,31,137,6.2e-09,35.5
NZ_CH672387.1,SI859A1_RS06215,WP_009208979.1,13837,14752,1,PF00892,1,136,6.2e-12,45.9
NZ_CH672387.1,SI859A1_RS06220,WP_009208980.1,14762,16454,-1,PF00795,4,257,1.8e-27,96.3
NZ_CH672387.1,SI859A1_RS06220,WP_009208980.1,14762,16454,-1,PF00583,15,92,2.2e-05,24.6
NZ_CH672387.1,SI859A1_RS06225,WP_009208981.1,16508,17120,-1,PF03641,0,130,9.9e-41,138.9
NZ_CH672387.1,SI859A1_RS06225,WP_009208981.1,16508,17120,-1,PF18306,3,114,4.7e-17,62.0
NZ_CH672387.1,SI859A1_RS06230,WP_009208982.1,17269,17932,1,PF04264,0,146,1.8e-37,129.2
NZ_CH672387.1,SI859A1_RS06235,WP_009208983.1,18074,19358,1,PF01292,0,181,1.4e-28,99.7
NZ_CH672387.1,SI859A1_RS06235,WP_009208983.1,18074,19358,1,PF04264,0,146,2.1e-20,73.8
NZ_CH672387.1,SI859A1_RS06240,WP_009208984.1,19380,20118,-1,PF00005,1,136,3e-22,79.6
NZ_CH672387.1,SI859A1_RS06245,WP_081451341.1,20086,20884,-1,PF00528,2,171,2.6e-20,73.0
NZ_CH672387.1,SI859A1_RS06250,WP_009208986.1,20873,21911,-1,PF09084,17,206,5.6e-12,46.1
NZ_CH672387.1,SI859A1_RS06250,WP_009208986.1,20873,21911,-1,PF00497,34,158,1.5e-08,34.3
NZ_BBUY01000001,AZE13_RS00430,WP_066925281.1,935,1664,-1,PF12804,0,118,2.8e-10,40.8
NZ_BBUY01000001,AZE13_RS00430,WP_066925281.1,935,1664,-1,PF00483,1,246,1.6e-25,90.1
NZ_BBUY01000001,AZE13_RS00440,WP_066925286.1,2535,3672,-1,PF17912,0,53,5.8e-11,43.1
NZ_BBUY01000001,AZE13_RS00440,WP_066925286.1,2535,3672,-1,PF08402,0,76,0.00015,21.9
NZ_BBUY01000001,AZE13_RS00440,WP_066925286.1,2535,3672,-1,PF00005,1,136,4.8e-30,104.9
NZ_BBUY01000001,AZE13_RS00440,WP_066925286.1,2535,3672,-1,PF03459,1,64,1.1e-07,32.0
NZ_BBUY01000001,AZE13_RS00450,WP_066925289.1,4097,5444,-1,PF13560,1,61,3.6e-11,43.2
NZ_BBUY01000001,AZE13_RS00465,WP_066925298.1,7679,8324,1,PF01470,1,199,2.4e-65,220.5
NZ_BBUY01000001,AZE13_RS00480,WP_066927017.1,10000,12115,1,PF18047,0,109,7.3e-24,84.3
NZ_BBUY01000001,AZE13_RS00480,WP_066927017.1,10000,12115,1,PF18065,1,115,6.6e-41,138.9
NZ_BBUY01000001,AZE13_RS00480,WP_066927017.1,10000,12115,1,PF00082,2,284,8.3e-25,87.6
NZ_BBUY01000001,AZE13_RS00485,WP_066925307.1,12456,14259,1,PF18047,1,109,2.3e-21,76.3
NZ_BBUY01000001,AZE13_RS00485,WP_066925307.1,12456,14259,1,PF18065,3,115,4.5e-36,123.3
NZ_BBUY01000001,AZE13_RS00485,WP_066925307.1,12456,14259,1,PF00082,5,284,5.3e-25,88.3
NZ_BBUY01000001,AZE13_RS00490,WP_079123555.1,14434,15538,1,PF01321,0,132,4.1e-11,43.6
NZ_BBUY01000001,AZE13_RS00490,WP_079123555.1,14434,15538,1,PF00557,2,209,1.8e-55,187.9
NZ_BBUY01000001,AZE13_RS00495,WP_066925313.1,15765,16410,1,PF00805,0,40,1.5e-09,37.3
NZ_BBUY01000001,AZE13_RS00495,WP_066925313.1,15765,16410,1,PF13576,0,47,2.4e-08,34.0
NZ_BBUY01000001,AZE13_RS00495,WP_066925313.1,15765,16410,1,PF13599,1,54,3.9e-08,33.4
NZ_BBUY01000001,AZE13_RS00505,WP_066925319.1,17172,18534,1,PF13472,0,179,8.6e-28,97.9
NZ_BBUY01000001,AZE13_RS00505,WP_066925319.1,17172,18534,1,PF00657,0,198,3.1e-10,40.4
NZ_BBUY01000001,AZE13_RS00510,WP_066925322.1,18576,19344,-1,PF00557,1,208,4.6e-45,153.9
NZ_BBUY01000001,AZE13_RS00515,WP_066925325.1,19472,19745,1,PF13560,0,64,6.5e-12,45.6
NZ_BBUY01000001,AZE13_RS00515,WP_066925325.1,19472,19745,1,PF01381,9,55,4.4e-07,29.8
NZ_BBUY01000001,AZE13_RS00520,WP_066925328.1,19883,20459,-1,PF02342,0,187,6.2e-85,283.4
NZ_BBUY01000001,AZE13_RS00525,WP_066925331.1,20678,21107,1,PF00472,4,116,1.4e-20,73.4
NZ_BBUY01000001,AZE13_RS00530,WP_079123556.1,21191,21806,-1,PF01613,1,154,1.5e-38,132.3
NZ_BBUY01000001,AZE13_RS00535,WP_066925337.1,22129,23791,1,PF13188,1,40,0.00032,20.6
NZ_BBUY01000001,AZE13_RS00535,WP_066925337.1,22129,23791,1,PF08447,3,84,1.2e-06,28.7
NZ_BBUY01000001,AZE13_RS00535,WP_066925337.1,22129,23791,1,PF13426,7,102,3.5e-07,30.4
NZ_BBUY01000001,AZE13_RS00535,WP_066925337.1,22129,23791,1,PF00989,17,107,2.3e-06,27.6
NZ_BBUY01000001,AZE13_RS00535,WP_066925337.1,22129,23791,1,PF00990,30,158,2.3e-31,108.7
NZ_AP018180.1,CA732_RS04530,WP_096726990.1,1364,2264,1,PF13561,0,233,1.6e-62,211.1
NZ_AP018180.1,CA732_RS04530,WP_096726990.1,1364,2264,1,PF00106,1,189,4.7e-50,169.8
NZ_AP018180.1,CA732_RS04530,WP_096726990.1,1364,2264,1,PF08659,3,168,1.1e-11,45.0
NZ_AP018180.1,CA732_RS04540,WP_096726991.1,4550,5627,-1,PF00400,0,38,1.3e-11,44.8
NZ_AP018180.1,CA732_RS04540,WP_096726991.1,4550,5627,-1,PF12894,1,66,4.7e-06,26.8
NZ_AP018180.1,CA732_RS04545,WP_096726992.1,5679,6228,-1,PF01794,0,124,7.6e-13,48.7
NZ_AP018180.1,CA732_RS04555,WP_096726993.1,6854,8258,-1,PF00860,2,384,2.4e-28,98.9
NZ_AP018180.1,CA732_RS04560,WP_096726994.1,8775,9162,-1,PF00188,1,126,3.4e-22,79.6
NZ_AP018180.1,CA732_RS04570,WP_096726996.1,10000,11914,-1,PF18047,0,108,7.9e-20,71.3
NZ_AP018180.1,CA732_RS04570,WP_096726996.1,10000,11914,-1,PF00082,3,283,1e-31,110.4
NZ_AP018180.1,CA732_RS04570,WP_096726996.1,10000,11914,-1,PF18065,4,115,3e-40,136.8
NZ_AP018180.1,CA732_RS04575,WP_096726997.1,12610,17221,-1,PF00656,1,206,1.4e-16,61.2
NZ_AP018180.1,CA732_RS04575,WP_096726997.1,12610,17221,-1,PF00400,2,38,2.6e-10,40.7
NZ_AP018180.1,CA732_RS04580,WP_096726998.1,17768,19784,-1,PF00656,1,242,1.7e-27,97.0
NC_019427.1,ANA_RS17670,WP_015081379.1,4790,5198,-1,PF05171,20,128,4e-06,26.8
NC_019427.1,ANA_RS17670,WP_015081379.1,4790,5198,-1,PF06228,26,134,2.4e-11,43.6
NC_019427.1,ANA_RS17675,WP_015081380.1,5471,6521,1,PF13476,0,55,8e-14,52.6
NC_019427.1,ANA_RS17675,WP_015081380.1,5471,6521,1,PF13514,0,50,3.5e-09,36.6
NC_019427.1,ANA_RS17675,WP_015081380.1,5471,6521,1,PF02463,1,205,3e-14,53.0
NC_019427.1,ANA_RS17675,WP_015081380.1,5471,6521,1,PF13304,190,301,2.1e-15,57.3
NC_019427.1,ANA_RS17675,WP_015081380.1,5471,6521,1,PF13175,217,369,1.4e-15,57.9
NC_019427.1,ANA_RS17685,WP_015081382.1,7519,8473,-1,PF02562,1,205,2.8e-95,317.6
NC_019427.1,ANA_RS17685,WP_015081382.1,7519,8473,-1,PF13604,4,128,9.3e-08,32.0
NC_019427.1,ANA_RS17690,WP_015081383.1,8828,9215,-1,PF13083,2,73,1e-15,57.4
NC_019427.1,ANA_RS17695,WP_015081384.1,9222,9483,-1,PF00886,0,62,1.3e-17,63.5
NC_019427.1,ANA_RS17700,WP_015081385.1,10000,12133,-1,PF18047,0,108,2.3e-30,105.3
NC_019427.1,ANA_RS17700,WP_015081385.1,10000,12133,-1,PF18065,2,115,1.2e-37,128.4
NC_019427.1,ANA_RS17700,WP_015081385.1,10000,12133,-1,PF00082,3,284,1.7e-18,66.9
NC_019427.1,ANA_RS17705,ANA_RS17705,12201,12601,1,PF08814,0,72,1.4e-26,93.2
NC_019427.1,ANA_RS17710,WP_015081386.1,12588,12924,1,PF08869,0,110,1.3e-48,164.0
NC_019427.1,ANA_RS17720,WP_041458535.1,14217,14883,-1,PF05685,3,170,5.9e-32,110.6
NC_019427.1,ANA_RS17735,WP_015081391.1,16519,17284,1,PF01797,1,121,1.1e-22,80.3
NC_019427.1,ANA_RS17740,WP_015081393.1,18173,20150,1,PF18047,0,109,2.7e-26,92.2
NC_019427.1,ANA_RS17740,WP_015081393.1,18173,20150,1,PF18065,1,115,1.3e-40,138.0
NC_019427.1,ANA_RS17740,WP_015081393.1,18173,20150,1,PF00082,3,284,1.6e-39,136.0
NC_019427.1,ANA_RS17755,WP_015081396.1,20836,22285,-1,PF02978,0,99,7.7e-29,100.2
NC_019427.1,ANA_RS17755,WP_015081396.1,20836,22285,-1,PF02881,0,75,1.8e-21,76.2
NC_019427.1,ANA_RS17755,WP_015081396.1,20836,22285,-1,PF00448,1,196,2.7e-75,252.3
NC_019427.1,ANA_RS17760,WP_015081397.1,22539,23817,-1,PF05193,2,181,2.4e-32,112.4
NC_019427.1,ANA_RS17760,WP_015081397.1,22539,23817,-1,PF00675,4,148,2.6e-31,108.6
NC_019427.1,ANA_RS17770,WP_015081399.1,25179,26694,1,PF13450,0,68,4.1e-14,52.5
NC_019427.1,ANA_RS17770,WP_015081399.1,25179,26694,1,PF01593,0,451,3e-11,43.3
NC_019427.1,ANA_RS17770,WP_015081399.1,25179,26694,1,PF00890,1,46,2.1e-05,23.8
NZ_BARX01000004,AALB_RS04335,WP_016400595.1,481,2731,-1,PF01136,1,230,3.1e-65,219.6
NZ_BARX01000004,AALB_RS04335,WP_016400595.1,481,2731,-1,PF12392,11,105,0.00011,22.8
NZ_BARX01000004,AALB_RS04350,WP_016400599.1,5214,6150,1,PF12974,0,239,4.3e-58,196.8
NZ_BARX01000004,AALB_RS04355,WP_016400600.1,6274,7090,1,PF00005,0,137,1.1e-39,136.1
NZ_BARX01000004,AALB_RS04360,WP_016400601.1,7089,7896,1,PF00528,1,177,1.2e-12,47.9
NZ_BARX01000004,AALB_RS04365,WP_016400602.1,7906,8716,1,PF00528,1,170,1.1e-13,51.4
NZ_BARX01000004,AALB_RS04370,WP_016400603.1,8906,9170,1,PF16691,0,83,4.9e-33,113.1
NZ_BARX01000004,AALB_RS04375,WP_016400604.1,10000,11947,1,PF18047,0,110,2.9e-30,105.0
NZ_BARX01000004,AALB_RS04375,WP_016400604.1,10000,11947,1,PF18065,4,115,4.2e-35,120.2
NZ_BARX01000004,AALB_RS04375,WP_016400604.1,10000,11947,1,PF00082,11,284,8.8e-26,90.8
NZ_BARX01000004,AALB_RS04385,WP_016400607.1,13758,14661,-1,PF01522,13,101,3.2e-11,43.2
NZ_BARX01000004,AALB_RS04390,WP_016400608.1,14669,16082,-1,PF01979,0,343,2.4e-53,181.7
NZ_BARX01000004,AALB_RS04390,WP_016400608.1,14669,16082,-1,PF07969,267,459,7.6e-08,32.2
NZ_BARX01000004,AALB_RS04395,WP_016400609.1,16155,16785,-1,PF08362,0,142,6e-48,162.4
NZ_BARX01000004,AALB_RS04395,WP_016400609.1,16155,16785,-1,PF00440,0,45,1.8e-13,50.0
NZ_BARX01000004,AALB_RS04400,WP_016400610.1,17062,18613,1,PF00005,1,137,3e-32,112.0
NZ_BARX01000004,AALB_RS04405,WP_016400611.1,18605,19712,1,PF02653,2,268,3.4e-38,131.3
NZ_BARX01000004,AALB_RS04410,WP_016400612.1,19711,20641,1,PF02653,2,268,4.4e-33,114.6
NZ_KE734738.1,N451_RS0123385,WP_026786045.1,2665,3118,1,PF13175,0,48,1.8e-11,44.4
NZ_KE734738.1,N451_RS0123385,WP_026786045.1,2665,3118,1,PF13476,0,123,8.3e-08,33.0
NZ_KE734738.1,N451_RS0123385,WP_026786045.1,2665,3118,1,PF00005,3,60,8.3e-07,29.6
NZ_KE734738.1,N451_RS0123390,WP_026798097.1,3159,3462,-1,PF05016,0,87,2.1e-14,53.9
NZ_KE734738.1,N451_RS0123400,WP_026798099.1,4005,5847,-1,PF03129,0,93,7.3e-19,67.7
NZ_KE734738.1,N451_RS0123400,WP_026798099.1,4005,5847,-1,PF07973,0,44,1.8e-10,40.7
NZ_KE734738.1,N451_RS0123400,WP_026798099.1,4005,5847,-1,PF00587,5,179,3e-39,134.8
