contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_LGDY01000091,ADL03_RS12755,WP_053733973.1,3304,3796,1,PF05401,45,113,2.6e-06,27.2
NZ_LGDY01000091,ADL03_RS12760,WP_053733974.1,3857,4331,1,PF13463,6,68,3.1e-07,30.8
NZ_LGDY01000091,ADL03_RS12760,WP_053733974.1,3857,4331,1,PF12802,7,62,1.3e-09,37.8
NZ_LGDY01000091,ADL03_RS12760,WP_053733974.1,3857,4331,1,PF01047,10,58,1.9e-09,37.3
NZ_LGDY01000091,ADL03_RS12765,WP_053733580.1,4768,7153,1,PF08376,4,225,3.8e-25,89.7
NZ_LGDY01000091,ADL03_RS12765,WP_053733580.1,4768,7153,1,PF02518,6,109,9.8e-10,38.9
NZ_LGDY01000091,ADL03_RS12770,WP_053733581.1,7191,7617,1,PF03259,0,90,1.1e-26,92.4
NZ_LGDY01000091,ADL03_RS12775,WP_053733582.1,7613,7988,1,PF05331,2,113,7.2e-31,106.4
NZ_LGDY01000091,ADL03_RS12780,WP_053733583.1,7968,8562,1,PF03029,0,239,2.8e-30,105.9
NZ_LGDY01000091,ADL03_RS12785,WP_053733584.1,8610,9969,-1,PF01212,0,292,8.4e-69,232.1
NZ_LGDY01000091,ADL03_RS12790,WP_053733975.1,10000,11011,-1,PF11991,39,355,1.3e-21,77.4
NZ_LGDY01000091,ADL03_RS12795,WP_053733585.1,11459,12416,-1,PF01186,134,192,1e-10,41.7
NZ_LGDY01000091,ADL03_RS12800,WP_053733586.1,12409,13735,-1,PF01593,0,374,1.9e-30,106.6
NZ_LGDY01000091,ADL03_RS12800,WP_053733586.1,12409,13735,-1,PF13450,0,67,6.8e-10,39.0
NZ_LGDY01000091,ADL03_RS12800,WP_053733586.1,12409,13735,-1,PF01266,0,34,2.5e-07,30.6
NZ_LGDY01000091,ADL03_RS12800,WP_053733586.1,12409,13735,-1,PF00890,1,39,8.8e-05,21.7
NZ_LGDY01000091,ADL03_RS12805,WP_053733587.1,13734,14523,-1,PF00535,1,166,9.1e-26,90.7
NZ_LGDY01000091,ADL03_RS12805,WP_053733587.1,13734,14523,-1,PF13641,2,135,3.1e-10,40.3
NZ_LGDY01000091,ADL03_RS12810,WP_082373074.1,14823,16278,1,PF02397,0,180,3.1e-59,199.7
NZ_LGDY01000091,ADL03_RS12810,WP_082373074.1,14823,16278,1,PF13727,5,139,7.7e-07,29.3
NZ_LGDY01000091,ADL03_RS12815,WP_063798541.1,16277,17483,1,PF14885,0,269,2.9e-66,224.2
NZ_LGDY01000091,ADL03_RS12820,WP_053733588.1,17469,18561,-1,PF13439,1,168,1.8e-16,60.6
NZ_LGDY01000091,ADL03_RS12820,WP_053733588.1,17469,18561,-1,PF13692,2,134,1.8e-28,99.6
NZ_LGDY01000091,ADL03_RS12820,WP_053733588.1,17469,18561,-1,PF00534,15,160,2.2e-24,85.9
NZ_LGDY01000091,ADL03_RS12825,WP_053733589.1,18557,19628,-1,PF13692,1,132,6e-34,117.4
NZ_LGDY01000091,ADL03_RS12825,WP_053733589.1,18557,19628,-1,PF13579,1,160,3.8e-23,82.7
NZ_LGDY01000091,ADL03_RS12825,WP_053733589.1,18557,19628,-1,PF13524,1,88,4.6e-10,39.8
NZ_LGDY01000091,ADL03_RS12825,WP_053733589.1,18557,19628,-1,PF13439,2,170,1.2e-25,90.4
NZ_LGDY01000091,ADL03_RS12825,WP_053733589.1,18557,19628,-1,PF00534,9,170,3.1e-31,108.2
NZ_LGDY01000091,ADL03_RS12825,WP_053733589.1,18557,19628,-1,PF13477,10,105,1.2e-08,35.1
NZ_AMWD01000002,JAB_RS17245,WP_008448784.1,1504,2560,-1,PF00072,0,110,1.3e-22,80.0
NZ_AMWD01000002,JAB_RS17245,WP_008448784.1,1504,2560,-1,PF13487,0,63,6.9e-13,48.6
NZ_AMWD01000002,JAB_RS17245,WP_008448784.1,1504,2560,-1,PF01966,2,121,3.8e-15,56.2
NZ_AMWD01000002,JAB_RS17250,WP_008448785.1,2582,3080,-1,PF01584,2,136,1.8e-33,115.1
NZ_AMWD01000002,JAB_RS17255,WP_008448787.1,3244,3850,1,PF00072,0,110,1.2e-14,54.5
NZ_AMWD01000002,JAB_RS17255,WP_008448787.1,3244,3850,1,PF12728,1,46,2e-09,37.5
NZ_AMWD01000002,JAB_RS17260,WP_008448788.1,3966,5655,1,PF00512,0,67,9.3e-16,57.6
NZ_AMWD01000002,JAB_RS17260,WP_008448788.1,3966,5655,1,PF02518,1,110,5.4e-19,68.8
NZ_AMWD01000002,JAB_RS17260,WP_008448788.1,3966,5655,1,PF02743,51,248,8.1e-15,55.3
NZ_AMWD01000002,JAB_RS17265,WP_008448789.1,5651,6014,1,PF01627,2,68,2.2e-10,40.6
NZ_AMWD01000002,JAB_RS17270,WP_008448791.1,6015,8199,1,PF02518,0,110,6.5e-29,100.7
NZ_AMWD01000002,JAB_RS17270,WP_008448791.1,6015,8199,1,PF00072,0,107,2.6e-27,95.2
NZ_AMWD01000002,JAB_RS17270,WP_008448791.1,6015,8199,1,PF00512,0,67,2.1e-18,66.1
NZ_AMWD01000002,JAB_RS17270,WP_008448791.1,6015,8199,1,PF02743,6,207,7.5e-15,55.4
NZ_AMWD01000002,JAB_RS17275,WP_008448793.1,8657,10004,1,PF13450,0,66,2e-10,40.7
NZ_AMWD01000002,JAB_RS17275,WP_008448793.1,8657,10004,1,PF13454,0,76,0.0001,22.3
NZ_AMWD01000002,JAB_RS17275,WP_008448793.1,8657,10004,1,PF01593,112,451,4.1e-13,49.4
NZ_AMWD01000002,JAB_RS17280,WP_008448795.1,10000,13021,1,PF12902,0,220,6e-34,117.8
NZ_AMWD01000002,JAB_RS17285,WP_008448796.1,13021,14311,1,PF07992,0,112,2.9e-08,33.3
NZ_AMWD01000002,JAB_RS17285,WP_008448796.1,13021,14311,1,PF13450,0,30,4.1e-07,30.1
NZ_AMWD01000002,JAB_RS17285,WP_008448796.1,13021,14311,1,PF00070,0,67,3.2e-06,27.6
NZ_AMWD01000002,JAB_RS17285,WP_008448796.1,13021,14311,1,PF01134,0,67,1.3e-06,27.8
NZ_AMWD01000002,JAB_RS17285,WP_008448796.1,13021,14311,1,PF00890,1,31,7e-06,25.4
NZ_AMWD01000002,JAB_RS17285,WP_008448796.1,13021,14311,1,PF01494,2,347,2.8e-26,92.6
NZ_AMWD01000002,JAB_RS17285,WP_008448796.1,13021,14311,1,PF08491,129,206,6.4e-05,22.1
NZ_AMWD01000002,JAB_RS17285,WP_008448796.1,13021,14311,1,PF04820,309,402,0.00026,20.0
NZ_AMWD01000002,JAB_RS17295,WP_008448800.1,15438,16023,1,PF18234,0,182,1.3e-92,308.9
NZ_AMWD01000002,JAB_RS17300,WP_008448801.1,16120,17281,1,PF07690,1,239,2.5e-21,76.0
NZ_AMWD01000002,JAB_RS30830,WP_083902612.1,17412,19770,1,PF00072,0,110,2.9e-19,69.3
NZ_AMWD01000002,JAB_RS30830,WP_083902612.1,17412,19770,1,PF01590,0,130,5.1e-08,33.6
NZ_AMWD01000002,JAB_RS30830,WP_083902612.1,17412,19770,1,PF02518,1,110,1e-21,77.5
NZ_AMWD01000002,JAB_RS30830,WP_083902612.1,17412,19770,1,PF00512,1,67,7.4e-12,45.1
NZ_AMWD01000002,JAB_RS30830,WP_083902612.1,17412,19770,1,PF13185,4,138,2.8e-17,63.3
NZ_AMWD01000002,JAB_RS17315,WP_008448804.1,20794,22096,-1,PF00860,2,385,8.1e-57,192.7
NZ_MVAD01000001,B0920_RS02525,B0920_RS02525,4,415,1,PF00296,20,112,4.5e-21,75.6
NZ_MVAD01000001,B0920_RS02530,WP_078031011.1,721,1648,1,PF03466,1,207,3.2e-36,124.7
NZ_MVAD01000001,B0920_RS02530,WP_078031011.1,721,1648,1,PF00126,1,60,2e-17,62.9
NZ_MVAD01000001,B0920_RS02535,WP_078033252.1,1720,2200,-1,PF12680,0,99,1.9e-08,34.9
NZ_MVAD01000001,B0920_RS02540,WP_078031012.1,2591,3302,1,PF13561,0,234,3.7e-49,167.4
NZ_MVAD01000001,B0920_RS02540,WP_078031012.1,2591,3302,1,PF00106,0,188,9.3e-42,142.7
NZ_MVAD01000001,B0920_RS02540,WP_078031012.1,2591,3302,1,PF08659,3,123,5.3e-05,23.2
NZ_MVAD01000001,B0920_RS02545,WP_078031013.1,3474,4194,-1,PF02627,0,84,2e-15,56.6
NZ_MVAD01000001,B0920_RS02550,WP_078031014.1,4354,4756,-1,PF12680,0,99,7.5e-11,42.6
NZ_MVAD01000001,B0920_RS02560,WP_078031016.1,6257,7256,-1,PF01619,3,275,2.2e-13,50.4
NZ_MVAD01000001,B0920_RS02565,WP_078031017.1,7437,8013,-1,PF07589,1,23,7e-05,22.7
NZ_MVAD01000001,B0920_RS02570,WP_078031018.1,8272,9865,1,PF00563,2,238,5.6e-67,225.7
NZ_MVAD01000001,B0920_RS02570,WP_078031018.1,8272,9865,1,PF12792,4,203,3.2e-21,75.8
NZ_MVAD01000001,B0920_RS02575,WP_078031019.1,10000,11965,1,PF12902,0,221,6.3e-44,150.5
NZ_MVAD01000001,B0920_RS02575,WP_078031019.1,10000,11965,1,PF09360,0,48,2.1e-13,50.2
NZ_MVAD01000001,B0920_RS02575,WP_078031019.1,10000,11965,1,PF06902,4,62,4.9e-13,49.0
NZ_MVAD01000001,B0920_RS02580,WP_078031020.1,12241,12838,1,PF00440,4,47,6.8e-11,41.8
NZ_MVAD01000001,B0920_RS02585,WP_078031021.1,12890,14345,1,PF07690,1,352,1.1e-39,136.4
NZ_MVAD01000001,B0920_RS02585,WP_078031021.1,12890,14345,1,PF05977,5,183,1.3e-07,30.4
NZ_MVAD01000001,B0920_RS02585,WP_078031021.1,12890,14345,1,PF12832,231,376,5.3e-07,28.8
NZ_MVAD01000001,B0920_RS02590,WP_078031022.1,14406,14724,1,PF07110,7,93,1.9e-05,25.7
NZ_MVAD01000001,B0920_RS02605,WP_078031025.1,15745,16303,-1,PF00132,0,34,1.4e-06,27.8
NZ_MVAD01000001,B0920_RS02605,WP_078031025.1,15745,16303,-1,PF14602,0,32,0.0009,19.0
NZ_MVAD01000001,B0920_RS02620,WP_078031028.1,17263,17959,1,PF13561,0,197,3.3e-24,85.8
NZ_MVAD01000001,B0920_RS02620,WP_078031028.1,17263,17959,1,PF00106,1,191,2.5e-33,115.2
NZ_MVAD01000001,B0920_RS02630,WP_078031030.1,18704,19529,1,PF12697,0,218,2.7e-18,67.4
NZ_MVAD01000001,B0920_RS02630,WP_078031030.1,18704,19529,1,PF00561,1,250,4.2e-27,95.4
NZ_MVAD01000001,B0920_RS02630,WP_078031030.1,18704,19529,1,PF12146,6,111,5.4e-12,45.5
NZ_MVAD01000001,B0920_RS02630,WP_078031030.1,18704,19529,1,PF00326,113,206,1.9e-06,27.5
NZ_MVAD01000001,B0920_RS02650,WP_078031034.1,21174,21657,1,PF07883,2,70,6.4e-18,64.2
NZ_MVAD01000001,B0920_RS02650,WP_078031034.1,21174,21657,1,PF02311,10,74,2.6e-06,27.4
NZ_MVAD01000001,B0920_RS02650,WP_078031034.1,21174,21657,1,PF05899,25,62,5.7e-06,25.9
NC_015957.1,STRVI_RS40045,WP_014061266.1,10,1291,-1,PF03952,0,131,2.1e-55,186.5
NC_015957.1,STRVI_RS40045,WP_014061266.1,10,1291,-1,PF00113,1,292,2e-134,447.4
NC_015957.1,STRVI_RS40045,WP_014061266.1,10,1291,-1,PF13378,36,171,3e-09,36.8
NC_015957.1,STRVI_RS40045,WP_014061266.1,10,1291,-1,PF07476,91,220,4.4e-05,22.8
NC_015957.1,STRVI_RS40050,WP_014061267.1,1573,2287,-1,PF01476,0,43,3.5e-10,39.8
NC_015957.1,STRVI_RS40050,WP_014061267.1,1573,2287,-1,PF06737,1,77,1.1e-35,122.0
NC_015957.1,STRVI_RS40055,WP_014061268.1,2717,3734,-1,PF06737,0,77,4.1e-31,107.4
NC_015957.1,STRVI_RS40055,WP_014061268.1,2717,3734,-1,PF01476,0,42,0.00017,21.6
NC_015957.1,STRVI_RS40060,WP_078505579.1,3879,5292,-1,PF00067,209,432,8.3e-24,84.1
NC_015957.1,STRVI_RS40070,WP_014061271.1,6967,7369,1,PF03259,5,90,3.9e-23,81.0
NC_015957.1,STRVI_RS40075,WP_014061272.1,7365,7737,1,PF05331,2,113,4.6e-34,116.7
NC_015957.1,STRVI_RS40080,WP_014061273.1,7711,8302,1,PF03029,0,238,2.6e-23,83.1
NC_015957.1,STRVI_RS40080,WP_014061273.1,7711,8302,1,PF00009,4,147,2.6e-06,27.1
NC_015957.1,STRVI_RS40090,WP_014061275.1,10000,11143,1,PF11991,33,358,3.6e-10,39.8
NC_015957.1,STRVI_RS40095,WP_014061276.1,11190,12564,1,PF01212,0,291,1.1e-74,251.3
NC_015957.1,STRVI_RS40105,WP_014061278.1,13285,14341,-1,PF03819,1,74,4.8e-25,87.5
NC_015957.1,STRVI_RS40110,WP_014061279.1,14301,14919,-1,PF13624,37,161,1.3e-06,28.2
NC_015957.1,STRVI_RS40115,WP_043237306.1,15251,15962,-1,PF07510,1,137,1.7e-17,63.6
NC_015957.1,STRVI_RS40120,WP_014061281.1,16045,17509,1,PF09852,3,455,9.1e-60,202.8
NC_015957.1,STRVI_RS40125,WP_014061282.1,17576,18359,-1,PF18029,3,106,9.1e-12,45.7
NC_015957.1,STRVI_RS40130,WP_043237309.1,18597,19878,-1,PF17964,2,182,6.5e-58,195.7
NC_015957.1,STRVI_RS40130,WP_043237309.1,18597,19878,-1,PF03734,2,146,1.3e-13,51.6
NC_015957.1,STRVI_RS40130,WP_043237309.1,18597,19878,-1,PF13205,8,90,5.5e-05,23.8
NZ_FOGI01000001,BMY07_RS00105,WP_092774325.1,942,1746,-1,PF01223,17,224,1.9e-41,142.4
NZ_FOGI01000001,BMY07_RS00110,WP_092774326.1,2132,4625,1,PF08376,3,219,8.8e-25,88.5
NZ_FOGI01000001,BMY07_RS00110,WP_092774326.1,2132,4625,1,PF02518,6,110,1.2e-08,35.5
NZ_FOGI01000001,BMY07_RS00115,WP_092774893.1,4651,5119,1,PF03259,0,90,1.1e-24,86.1
NZ_FOGI01000001,BMY07_RS00120,WP_092774327.1,5118,5490,1,PF05331,2,113,2.1e-33,114.5
NZ_FOGI01000001,BMY07_RS00125,WP_092774328.1,5494,6067,1,PF03029,0,239,3.6e-27,95.7
NZ_FOGI01000001,BMY07_RS00130,WP_092774329.1,6614,7160,1,PF00293,11,117,5.2e-17,62.1
NZ_FOGI01000001,BMY07_RS00135,WP_092774330.1,7163,8195,-1,PF00571,0,56,0.00026,21.4
NZ_FOGI01000001,BMY07_RS00135,WP_092774330.1,7163,8195,-1,PF01595,1,175,1.5e-43,148.5
NZ_FOGI01000001,BMY07_RS00140,WP_092774331.1,8191,9541,-1,PF01595,2,174,7.4e-36,123.5
NZ_FOGI01000001,BMY07_RS00140,WP_092774331.1,8191,9541,-1,PF03471,2,79,6.7e-17,61.3
NZ_FOGI01000001,BMY07_RS00140,WP_092774331.1,8191,9541,-1,PF00571,7,55,3.2e-05,24.3
NZ_FOGI01000001,BMY07_RS00145,WP_092774332.1,10000,11281,1,PF11991,41,353,2.6e-12,46.9
NZ_FOGI01000001,BMY07_RS00150,WP_092774333.1,11319,12690,1,PF01212,0,292,1.6e-69,234.5
NZ_FOGI01000001,BMY07_RS00160,WP_092774894.1,13353,14007,1,PF06197,7,184,2.1e-22,79.6
NZ_FOGI01000001,BMY07_RS00180,WP_092774337.1,19858,20821,1,PF01028,2,195,1.1e-23,83.7
NZ_LT607413.1,GA0070618_RS18005,WP_088982674.1,739,2188,-1,PF00128,42,292,7.6e-19,68.5
NZ_LT607413.1,GA0070618_RS18015,WP_088982676.1,3524,4889,-1,PF12831,0,149,2.3e-10,40.4
NZ_LT607413.1,GA0070618_RS18015,WP_088982676.1,3524,4889,-1,PF01494,1,319,7.5e-20,71.5
NZ_LT607413.1,GA0070618_RS18015,WP_088982676.1,3524,4889,-1,PF04820,132,385,2.7e-23,82.5
NZ_LT607413.1,GA0070618_RS18020,WP_088982677.1,4882,6373,-1,PF13193,0,76,2.1e-11,44.6
NZ_LT607413.1,GA0070618_RS18020,WP_088982677.1,4882,6373,-1,PF00501,2,423,2.1e-86,290.2
NZ_LT607413.1,GA0070618_RS18025,WP_088982678.1,6362,7514,-1,PF00441,0,149,9.2e-39,133.0
NZ_LT607413.1,GA0070618_RS18025,WP_088982678.1,6362,7514,-1,PF02770,1,97,1.8e-20,72.9
NZ_LT607413.1,GA0070618_RS18025,WP_088982678.1,6362,7514,-1,PF08028,2,127,2e-11,44.3
NZ_LT607413.1,GA0070618_RS18025,WP_088982678.1,6362,7514,-1,PF02771,3,113,3e-18,66.5
NZ_LT607413.1,GA0070618_RS18030,WP_088982679.1,7539,8406,-1,PF08241,0,96,9.6e-15,55.0
NZ_LT607413.1,GA0070618_RS18030,WP_088982679.1,7539,8406,-1,PF13649,1,97,1.2e-14,54.7
NZ_LT607413.1,GA0070618_RS18030,WP_088982679.1,7539,8406,-1,PF13847,3,129,1.4e-12,47.6
NZ_LT607413.1,GA0070618_RS18030,WP_088982679.1,7539,8406,-1,PF13489,19,160,7.5e-07,29.1
NZ_LT607413.1,GA0070618_RS18030,WP_088982679.1,7539,8406,-1,PF02353,42,167,3.2e-10,39.8
NZ_LT607413.1,GA0070618_RS18040,WP_088982681.1,8774,10004,1,PF00067,236,420,4.1e-15,55.5
NZ_LT607413.1,GA0070618_RS18050,WP_088982683.1,11180,12044,1,PF12697,3,217,5e-07,30.6
NZ_LT607413.1,GA0070618_RS18050,WP_088982683.1,11180,12044,1,PF12146,22,110,1.5e-06,27.6
NZ_LT607413.1,GA0070618_RS18060,WP_088982685.1,12429,13719,-1,PF02403,0,108,1.1e-14,54.5
NZ_LT607413.1,GA0070618_RS18060,WP_088982685.1,12429,13719,-1,PF00587,8,178,2.5e-28,99.2
NZ_LT607413.1,GA0070618_RS18065,WP_088985625.1,13923,14985,-1,PF00376,0,38,2e-09,37.1
NZ_LT607413.1,GA0070618_RS18065,WP_088985625.1,13923,14985,-1,PF02767,1,116,6.5e-13,48.9
NZ_LT607413.1,GA0070618_RS18065,WP_088985625.1,13923,14985,-1,PF13411,1,64,1.5e-11,44.2
NZ_LT607413.1,GA0070618_RS18065,WP_088985625.1,13923,14985,-1,PF02768,66,121,1.1e-05,25.3
NZ_LT607413.1,GA0070618_RS18070,WP_088982686.1,15032,16283,-1,PF03435,1,127,3e-11,43.7
NZ_LT607413.1,GA0070618_RS18075,WP_088985626.1,16367,17510,-1,PF00107,0,68,1.8e-10,40.9
NZ_LT607413.1,GA0070618_RS18075,WP_088985626.1,16367,17510,-1,PF08240,1,104,6.6e-24,83.9
NZ_LT607413.1,GA0070618_RS18075,WP_088985626.1,16367,17510,-1,PF03435,1,84,5.8e-06,26.6
NZ_LT607413.1,GA0070618_RS18085,WP_088982687.1,18267,21030,1,PF00196,1,57,1.6e-15,56.3
NZ_CP015249.1,I596_RS16260,WP_067650357.1,1624,2362,1,PF12833,0,81,1.6e-13,50.7
NZ_CP015249.1,I596_RS16265,WP_067650359.1,2486,2840,1,PF01371,4,86,1e-23,83.2
NZ_CP015249.1,I596_RS16270,WP_067652178.1,2842,3733,1,PF01634,0,160,1e-40,139.3
NZ_CP015249.1,I596_RS16270,WP_067652178.1,2842,3733,1,PF08029,3,73,4.2e-12,46.0
NZ_CP015249.1,I596_RS16275,WP_067650361.1,3729,5049,1,PF00815,6,409,3.8e-158,526.8
NZ_CP015249.1,I596_RS16280,WP_067650363.1,5045,6095,1,PF00155,34,363,9e-46,156.7
NZ_CP015249.1,I596_RS16285,WP_067650365.1,6091,7159,1,PF00475,0,144,5.3e-64,214.9
NZ_CP015249.1,I596_RS16285,WP_067650365.1,6091,7159,1,PF13242,2,47,5.8e-06,26.3
NZ_CP015249.1,I596_RS16290,WP_067650367.1,7155,7749,1,PF00117,41,187,1.1e-14,54.7
NZ_CP015249.1,I596_RS16295,WP_067650369.1,7745,8483,1,PF00977,0,228,3.8e-65,219.6
NZ_CP015249.1,I596_RS16300,WP_067650371.1,8464,9241,1,PF00977,0,228,1.6e-70,237.2
NZ_CP015249.1,I596_RS16300,WP_067650371.1,8464,9241,1,PF01207,129,230,5e-06,25.8
NZ_CP015249.1,I596_RS16305,WP_067650373.1,9237,9849,1,PF01502,0,73,3e-29,100.7
NZ_CP015249.1,I596_RS16305,WP_067650373.1,9237,9849,1,PF01503,1,83,1.8e-12,47.5
NZ_CP015249.1,I596_RS18230,WP_083965663.1,10000,11983,1,PF12902,0,221,7.7e-39,133.8
NZ_CP015249.1,I596_RS18230,WP_083965663.1,10000,11983,1,PF09360,0,47,4.4e-15,55.6
NZ_CP015249.1,I596_RS18230,WP_083965663.1,10000,11983,1,PF06902,0,63,8.9e-18,64.1
NZ_CP015249.1,I596_RS16315,WP_067650375.1,12055,15517,-1,PF00082,0,282,4.2e-31,108.3
NZ_CP015249.1,I596_RS16315,WP_067650375.1,12055,15517,-1,PF02225,1,89,7e-12,45.2
NZ_CP015249.1,I596_RS16320,WP_067650377.1,15723,18162,1,PF00486,3,76,1.5e-13,50.6
NZ_CP015249.1,I596_RS16330,WP_067650381.1,18850,20023,-1,PF04188,57,237,4.4e-10,39.4
NZ_CP015249.1,I596_RS16335,WP_067650383.1,20076,21123,-1,PF00535,0,169,2.7e-33,115.2
NZ_CP015249.1,I596_RS16335,WP_067650383.1,20076,21123,-1,PF13641,0,184,1.5e-11,44.6
NZ_CM001466.1,SACAZDRAFT_RS12220,WP_005442023.1,998,2816,1,PF16861,0,170,1e-71,240.0
NZ_CM001466.1,SACAZDRAFT_RS12220,WP_005442023.1,998,2816,1,PF02543,1,338,4e-67,227.3
NZ_CM001466.1,SACAZDRAFT_RS12230,WP_005442027.1,3787,4408,1,PF00293,1,131,1.6e-15,57.3
NZ_CM001466.1,SACAZDRAFT_RS12235,WP_005442029.1,4601,7100,1,PF08376,4,195,7.1e-25,88.8
NZ_CM001466.1,SACAZDRAFT_RS12235,WP_005442029.1,4601,7100,1,PF02518,6,110,5.1e-07,30.2
NZ_CM001466.1,SACAZDRAFT_RS12240,WP_005442038.1,7120,7537,1,PF03259,1,91,3.9e-23,81.0
NZ_CM001466.1,SACAZDRAFT_RS12245,WP_005442039.1,7538,7904,1,PF05331,2,114,3.7e-34,117.0
NZ_CM001466.1,SACAZDRAFT_RS12250,WP_005442041.1,7884,8499,1,PF03029,0,237,1.6e-25,90.3
NZ_CM001466.1,SACAZDRAFT_RS12255,WP_005442042.1,8576,9959,-1,PF01212,0,292,2.7e-65,220.6
NZ_CM001466.1,SACAZDRAFT_RS12260,WP_005442043.1,10000,11116,-1,PF11991,40,355,6.1e-17,62.1
NZ_CM001466.1,SACAZDRAFT_RS12265,WP_005442052.1,11309,12461,1,PF06441,0,108,3.9e-36,123.7
NZ_CM001466.1,SACAZDRAFT_RS12265,WP_005442052.1,11309,12461,1,PF12697,0,218,7e-13,49.7
NZ_CM001466.1,SACAZDRAFT_RS12265,WP_005442052.1,11309,12461,1,PF00561,1,105,5.8e-10,39.3
NZ_CM001466.1,SACAZDRAFT_RS12270,WP_005445852.1,12501,12837,1,PF06224,261,328,5.5e-06,26.1
NZ_CM001466.1,SACAZDRAFT_RS12285,WP_005442054.1,14196,14790,1,PF03358,1,154,1.7e-37,128.6
NZ_CM001466.1,SACAZDRAFT_RS12285,WP_005442054.1,14196,14790,1,PF02525,23,108,7.2e-07,29.1
NZ_CM001466.1,SACAZDRAFT_RS22495,SACAZDRAFT_RS22495,14823,16785,1,PF13191,0,169,1.7e-19,70.9
NZ_CM001466.1,SACAZDRAFT_RS22495,SACAZDRAFT_RS22495,14823,16785,1,PF00196,1,56,1.3e-13,50.2
NZ_CM001466.1,SACAZDRAFT_RS12305,WP_040927977.1,18384,19278,-1,PF00892,2,134,3.5e-17,62.9
NZ_CM001466.1,SACAZDRAFT_RS12310,WP_005442070.1,19447,20032,1,PF00080,22,139,1.7e-07,31.5
NZ_JNZP01000024,IO20_RS0126265,WP_030555480.1,754,1513,1,PF04476,0,227,2.3e-82,276.1
NZ_JNZP01000024,IO20_RS0126270,WP_030555481.1,1521,2925,1,PF00171,5,453,8.4e-137,456.4
NZ_JNZP01000024,IO20_RS0126275,WP_030555482.1,2927,4034,1,PF00107,0,93,2.6e-16,59.8
NZ_JNZP01000024,IO20_RS0126275,WP_030555482.1,2927,4034,1,PF08240,1,108,4e-18,65.3
NZ_JNZP01000024,IO20_RS0126280,WP_030555483.1,4114,5020,1,PF04072,0,187,6.6e-50,169.7
NZ_JNZP01000024,IO20_RS0126285,WP_030555484.1,5033,5567,-1,PF13202,7,22,0.0013,18.1
NZ_JNZP01000024,IO20_RS0126285,WP_030555484.1,5033,5567,-1,PF13833,29,52,0.0014,18.4
NZ_JNZP01000024,IO20_RS0126295,WP_030215995.1,7088,7490,1,PF03259,2,90,2.9e-21,75.1
NZ_JNZP01000024,IO20_RS0126300,WP_030555487.1,7486,7864,1,PF05331,1,114,8.9e-34,115.7
NZ_JNZP01000024,IO20_RS0126305,WP_030555488.1,7838,8441,1,PF03029,0,238,2e-23,83.4
NZ_JNZP01000024,IO20_RS0126305,WP_030555488.1,7838,8441,1,PF00009,4,136,3.9e-06,26.5
NZ_JNZP01000024,IO20_RS0126315,WP_078946230.1,10000,11158,1,PF11991,33,355,4.2e-14,52.7
NZ_JNZP01000024,IO20_RS0126320,WP_030555493.1,11314,12640,-1,PF13450,0,34,4.5e-07,30.0
NZ_JNZP01000024,IO20_RS0126320,WP_030555493.1,11314,12640,-1,PF07992,1,177,4.1e-09,36.1
NZ_JNZP01000024,IO20_RS0126320,WP_030555493.1,11314,12640,-1,PF01494,2,33,8.1e-05,22.0
NZ_JNZP01000024,IO20_RS0126320,WP_030555493.1,11314,12640,-1,PF00743,3,438,8.2e-75,252.2
NZ_JNZP01000024,IO20_RS0126320,WP_030555493.1,11314,12640,-1,PF13434,97,218,1.5e-09,37.5
NZ_JNZP01000024,IO20_RS37745,WP_078946224.1,12820,14560,1,PF00069,0,254,3.1e-44,151.3
NZ_JNZP01000024,IO20_RS37745,WP_078946224.1,12820,14560,1,PF00652,1,118,1.3e-15,57.7
NZ_JNZP01000024,IO20_RS37745,WP_078946224.1,12820,14560,1,PF07714,2,251,1.7e-29,102.9
NZ_JNZP01000024,IO20_RS37745,WP_078946224.1,12820,14560,1,PF14200,11,89,9e-14,52.0
NZ_JNZP01000024,IO20_RS0126330,IO20_RS0126330,15060,16738,1,PF02518,5,109,3.4e-06,27.5
NZ_JNZP01000024,IO20_RS0126335,WP_030215966.1,16975,17410,1,PF03259,0,91,1.1e-24,85.9
NZ_JNZP01000024,IO20_RS0126340,WP_037636315.1,17412,17784,1,PF05331,1,113,2.8e-36,123.8
NZ_JNZP01000024,IO20_RS0126345,WP_030555502.1,17761,18385,1,PF03029,0,240,7e-29,101.3
NZ_JNZP01000024,IO20_RS0126350,WP_030555503.1,18381,18954,1,PF01590,2,129,5.8e-12,46.4
NZ_JNZP01000024,IO20_RS0126355,WP_030555504.1,19029,20238,-1,PF00441,0,149,4e-27,95.3
NZ_JNZP01000024,IO20_RS0126355,WP_030555504.1,19029,20238,-1,PF02770,1,97,1.3e-19,70.2
NZ_JNZP01000024,IO20_RS0126355,WP_030555504.1,19029,20238,-1,PF08028,2,125,4.3e-14,52.9
NZ_JNZP01000024,IO20_RS0126355,WP_030555504.1,19029,20238,-1,PF02771,3,113,5.1e-30,104.4
NZ_JONM01000011,BR41_RS15155,WP_035058477.1,742,1654,-1,PF00126,0,59,4.9e-17,61.6
