contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_LFCW01000002,ACG83_RS08515,WP_054565640.1,12897,14268,1,PF00464,10,398,1.2e-10,40.5
NZ_CP010519.1,SLNWT_RS31675,WP_040255401.1,619,1666,1,PF00107,0,110,2.3e-20,72.9
NZ_CP010519.1,SLNWT_RS31675,WP_040255401.1,619,1666,1,PF13602,0,129,1.1e-07,33.0
NZ_CP010519.1,SLNWT_RS31675,WP_040255401.1,619,1666,1,PF08240,1,104,2.8e-28,98.0
NZ_CP010519.1,SLNWT_RS31680,WP_040250610.1,1758,3483,1,PF01590,0,133,1.3e-12,48.5
NZ_CP010519.1,SLNWT_RS31680,WP_040250610.1,1758,3483,1,PF13185,1,138,1.2e-20,74.2
NZ_CP010519.1,SLNWT_RS31680,WP_040250610.1,1758,3483,1,PF07730,1,66,6.2e-11,42.7
NZ_CP010519.1,SLNWT_RS31680,WP_040250610.1,1758,3483,1,PF13492,2,128,1.3e-09,38.4
NZ_CP010519.1,SLNWT_RS31685,WP_052482334.1,3516,4239,-1,PF00072,0,112,4.7e-25,87.9
NZ_CP010519.1,SLNWT_RS31685,WP_052482334.1,3516,4239,-1,PF04545,0,48,7e-08,31.9
NZ_CP010519.1,SLNWT_RS31685,WP_052482334.1,3516,4239,-1,PF00196,1,57,5.5e-18,64.3
NZ_CP010519.1,SLNWT_RS31685,WP_052482334.1,3516,4239,-1,PF08281,5,54,3.5e-08,33.0
NZ_CP010519.1,SLNWT_RS31690,WP_040255402.1,4368,4827,-1,PF00027,1,88,5.1e-09,36.1
NZ_CP010519.1,SLNWT_RS31705,WP_078845319.1,7188,9945,1,PF13191,1,169,2.8e-15,57.1
NZ_CP010519.1,SLNWT_RS31710,WP_040255405.1,10000,10375,1,PF01242,0,121,1.4e-30,105.8
NZ_CP010519.1,SLNWT_RS31720,WP_052482763.1,12072,14169,-1,PF13581,1,122,7.2e-09,35.7
NZ_CP010519.1,SLNWT_RS31720,WP_052482763.1,12072,14169,-1,PF07228,3,192,3.4e-50,170.6
NZ_CP010519.1,SLNWT_RS31720,WP_052482763.1,12072,14169,-1,PF08448,5,109,2.9e-07,30.7
NZ_CP010519.1,SLNWT_RS31725,WP_040255406.1,14554,15418,-1,PF00725,0,97,5.6e-34,116.6
NZ_CP010519.1,SLNWT_RS31725,WP_040255406.1,14554,15418,-1,PF02737,1,179,6.1e-55,185.9
NZ_CP010519.1,SLNWT_RS31730,WP_040255407.1,15881,16247,1,PF11196,1,96,9.1e-21,74.0
NZ_CP010519.1,SLNWT_RS31735,WP_040255408.1,16297,17023,1,PF03807,1,97,7.5e-24,84.1
NZ_CP010519.1,SLNWT_RS31735,WP_040255408.1,16297,17023,1,PF02153,1,72,7.6e-06,25.1
NZ_CP010519.1,SLNWT_RS31735,WP_040255408.1,16297,17023,1,PF03446,5,90,0.00013,22.2
NZ_CP010519.1,SLNWT_RS31735,WP_040255408.1,16297,17023,1,PF07991,6,81,4.6e-06,26.3
NZ_FOFU01000002,BMY21_RS03435,WP_074640960.1,205,1882,1,PF01268,0,554,4.1e-261,867.0
NZ_FOFU01000002,BMY21_RS03440,WP_074640962.1,1878,3192,-1,PF00027,2,89,2e-18,66.2
NZ_FOFU01000002,BMY21_RS03440,WP_074640962.1,1878,3192,-1,PF13581,20,123,3.8e-12,46.3
NZ_FOFU01000002,BMY21_RS03450,WP_074640964.1,3493,4336,-1,PF12706,2,165,1.3e-07,31.4
NZ_FOFU01000002,BMY21_RS03450,WP_074640964.1,3493,4336,-1,PF00753,4,70,5.8e-10,39.5
NZ_FOFU01000002,BMY21_RS03455,WP_074640966.1,4344,4995,-1,PF13419,1,173,1.3e-16,61.2
NZ_FOFU01000002,BMY21_RS03455,WP_074640966.1,4344,4995,-1,PF00702,1,204,4.9e-10,40.1
NZ_FOFU01000002,BMY21_RS03455,WP_074640966.1,4344,4995,-1,PF13242,2,48,4.7e-05,23.4
NZ_FOFU01000002,BMY21_RS03460,WP_074640967.1,4981,6094,-1,PF00370,135,245,8.1e-08,32.1
NZ_FOFU01000002,BMY21_RS03465,WP_074640969.1,6107,7346,-1,PF00156,3,125,3.6e-24,85.1
NZ_FOFU01000002,BMY21_RS03465,WP_074640969.1,6107,7346,-1,PF13793,19,115,1.4e-24,86.2
NZ_FOFU01000002,BMY21_RS03465,WP_074640969.1,6107,7346,-1,PF14572,74,183,2.8e-14,53.6
NZ_FOFU01000002,BMY21_RS03475,WP_074640972.1,8681,9998,1,PF00275,1,417,4.7e-52,177.1
NZ_FOFU01000002,BMY21_RS03480,WP_074640974.1,10000,11254,1,PF04055,0,165,3.6e-16,60.0
NZ_FOFU01000002,BMY21_RS03485,WP_074640976.1,11264,12755,1,PF00501,2,419,2.4e-44,151.6
NZ_FOFU01000002,BMY21_RS03490,WP_074640977.1,12757,14125,1,PF01554,0,161,3.8e-19,68.9
NZ_FOFU01000002,BMY21_RS03490,WP_074640977.1,12757,14125,1,PF14667,7,105,1.7e-11,44.3
NZ_FOFU01000002,BMY21_RS03505,WP_074640982.1,15467,16472,-1,PF00535,0,168,2.4e-17,63.3
NC_007777.1,FRANCCI3_RS08800,WP_011436183.1,1927,2584,-1,PF04672,105,268,5.5e-48,163.8
NC_007777.1,FRANCCI3_RS24310,FRANCCI3_RS24310,2493,2799,-1,PF13358,1,85,8.7e-09,35.3
NC_007777.1,FRANCCI3_RS08810,WP_011436185.1,3432,4164,-1,PF12710,0,179,1.4e-06,28.8
NC_007777.1,FRANCCI3_RS08810,WP_011436185.1,3432,4164,-1,PF00702,1,210,3.5e-11,43.8
NC_007777.1,FRANCCI3_RS08810,WP_011436185.1,3432,4164,-1,PF13242,1,74,3e-10,40.0
NC_007777.1,FRANCCI3_RS08810,WP_011436185.1,3432,4164,-1,PF13419,83,177,2.7e-11,43.9
NC_007777.1,FRANCCI3_RS08815,WP_011436186.1,4160,4739,-1,PF01227,4,172,3e-51,173.4
NC_007777.1,FRANCCI3_RS08820,WP_011436187.1,4729,5311,-1,PF00293,3,94,1.9e-17,63.5
NC_007777.1,FRANCCI3_RS08825,WP_011436188.1,5313,6576,-1,PF01977,10,356,5.3e-45,154.0
NC_007777.1,FRANCCI3_RS23315,WP_011436189.1,6572,7109,-1,PF00156,5,156,4.4e-15,55.6
NC_007777.1,FRANCCI3_RS08835,WP_011436190.1,7105,8263,-1,PF00478,0,345,2.4e-115,385.3
NC_007777.1,FRANCCI3_RS08835,WP_011436190.1,7105,8263,-1,PF01070,213,315,2.3e-07,30.1
NC_007777.1,FRANCCI3_RS08840,WP_011436191.1,8299,9055,-1,PF13394,0,96,2.3e-11,43.9
NC_007777.1,FRANCCI3_RS08840,WP_011436191.1,8299,9055,-1,PF13353,1,120,2.1e-09,37.8
NC_007777.1,FRANCCI3_RS08840,WP_011436191.1,8299,9055,-1,PF04055,3,121,3e-11,44.0
NC_007777.1,FRANCCI3_RS23320,WP_011436192.1,9051,9999,-1,PF00294,29,293,1.8e-27,96.4
NC_007777.1,FRANCCI3_RS23320,WP_011436192.1,9051,9999,-1,PF08543,114,225,0.00014,21.3
NC_007777.1,FRANCCI3_RS08850,WP_011436193.1,10000,10435,-1,PF01242,1,121,1.2e-29,102.8
NC_007777.1,FRANCCI3_RS08855,WP_011436194.1,10709,12134,-1,PF01663,19,69,2.3e-05,24.2
NC_007777.1,FRANCCI3_RS08855,WP_011436194.1,10709,12134,-1,PF00884,207,309,3.2e-09,36.6
NC_007777.1,FRANCCI3_RS08865,WP_011436197.1,13532,14495,-1,PF02274,112,339,2.2e-12,46.7
NC_007777.1,FRANCCI3_RS08870,WP_011436198.1,14469,15795,-1,PF13469,1,216,3.8e-12,47.0
NC_007777.1,FRANCCI3_RS08875,WP_011436199.1,15806,17783,-1,PF00204,0,171,6.8e-45,152.6
NC_007777.1,FRANCCI3_RS08875,WP_011436199.1,15806,17783,-1,PF08241,0,96,1.5e-19,70.5
NC_007777.1,FRANCCI3_RS08875,WP_011436199.1,15806,17783,-1,PF08242,0,99,3.5e-11,43.7
NC_007777.1,FRANCCI3_RS08875,WP_011436199.1,15806,17783,-1,PF13649,1,97,2.9e-16,60.0
NC_007777.1,FRANCCI3_RS08875,WP_011436199.1,15806,17783,-1,PF02518,3,109,1.1e-19,70.9
NC_007777.1,FRANCCI3_RS08875,WP_011436199.1,15806,17783,-1,PF13847,4,113,4.1e-16,59.1
NC_007777.1,FRANCCI3_RS08875,WP_011436199.1,15806,17783,-1,PF13489,20,160,5e-13,49.2
NC_007777.1,FRANCCI3_RS08875,WP_011436199.1,15806,17783,-1,PF01209,47,151,6.3e-08,32.2
NC_007777.1,FRANCCI3_RS08880,WP_011436200.1,17823,18297,-1,PF02915,2,135,4e-11,43.5
NZ_ATYW01000002,YWW_RS27900,YWW_RS27900,0,243,1,PF13333,0,51,3.2e-10,40.0
NZ_ATYW01000002,YWW_RS27900,YWW_RS27900,0,243,1,PF13683,2,67,1.2e-14,53.8
NZ_ATYW01000002,YWW_RS27905,WP_081687143.1,2085,4887,1,PF13191,1,162,1.4e-09,38.6
NZ_ATYW01000002,YWW_RS34720,YWW_RS34720,4938,5327,1,PF01242,0,70,1.9e-17,63.4
NZ_ATYW01000002,YWW_RS0102540,WP_026928863.1,5357,5720,-1,PF01242,0,121,8.7e-29,100.0
NZ_ATYW01000002,YWW_RS0102555,WP_026928865.1,7131,8418,1,PF03952,0,131,4.9e-57,191.7
NZ_ATYW01000002,YWW_RS0102555,WP_026928865.1,7131,8418,1,PF00113,1,292,1.1e-130,435.3
NZ_ATYW01000002,YWW_RS0102555,WP_026928865.1,7131,8418,1,PF13378,65,176,5.4e-11,42.5
NZ_ATYW01000002,YWW_RS0102555,WP_026928865.1,7131,8418,1,PF07476,133,217,7.3e-05,22.0
NZ_ATYW01000002,YWW_RS27910,WP_051325296.1,8515,9034,1,PF04977,4,79,6.5e-13,48.3
NZ_ATYW01000002,YWW_RS0102565,WP_026928866.1,9030,9564,1,PF04417,0,138,2e-37,128.1
NZ_ATYW01000002,YWW_RS0102570,WP_026928867.1,9560,10478,1,PF02541,1,278,1.1e-63,215.4
NZ_ATYW01000002,YWW_RS0102580,WP_026928869.1,11302,11995,1,PF13305,0,101,3e-21,76.1
NZ_ATYW01000002,YWW_RS0102580,WP_026928869.1,11302,11995,1,PF00440,0,47,4.9e-13,48.7
NZ_ATYW01000002,YWW_RS27915,WP_081687144.1,12016,12826,-1,PF13672,10,194,4.6e-15,55.8
NZ_ATYW01000002,YWW_RS33675,WP_051325297.1,13086,14400,1,PF00069,1,257,9.2e-37,126.8
NZ_ATYW01000002,YWW_RS33675,WP_051325297.1,13086,14400,1,PF07714,1,259,4.1e-24,85.3
NZ_ATYW01000002,YWW_RS33675,WP_051325297.1,13086,14400,1,PF01636,143,198,2.5e-05,24.3
NZ_ATYW01000002,YWW_RS0102595,WP_026928870.1,14652,15159,1,PF10400,0,70,2.9e-06,27.9
NZ_ATYW01000002,YWW_RS0102595,WP_026928870.1,14652,15159,1,PF03551,0,74,7.4e-06,25.8
NZ_MSIF01000011,BLA60_RS22420,WP_075134922.1,1781,2486,1,PF01507,5,173,4.3e-38,131.1
NZ_MSIF01000011,BLA60_RS22425,WP_075134923.1,2482,3409,1,PF01507,1,174,2.7e-47,161.1
NZ_MSIF01000011,BLA60_RS22430,WP_075134924.1,3408,4689,1,PF00009,3,183,3.5e-39,134.4
NZ_MSIF01000011,BLA60_RS22435,WP_075134925.1,4689,5442,1,PF01903,0,105,2.1e-23,82.7
NZ_MSIF01000011,BLA60_RS22445,WP_075135030.1,6245,7091,1,PF13649,0,97,1.2e-15,58.0
NZ_MSIF01000011,BLA60_RS22445,WP_075135030.1,6245,7091,1,PF08241,0,96,3.1e-15,56.6
NZ_MSIF01000011,BLA60_RS22445,WP_075135030.1,6245,7091,1,PF08242,0,99,1.5e-07,32.1
NZ_MSIF01000011,BLA60_RS22445,WP_075135030.1,6245,7091,1,PF13489,5,163,5.8e-13,49.0
NZ_MSIF01000011,BLA60_RS22445,WP_075135030.1,6245,7091,1,PF13847,6,113,3.2e-09,36.8
NZ_MSIF01000011,BLA60_RS22445,WP_075135030.1,6245,7091,1,PF02353,31,167,2.4e-06,27.1
NZ_MSIF01000011,BLA60_RS22445,WP_075135030.1,6245,7091,1,PF01209,41,165,0.00032,20.1
NZ_MSIF01000011,BLA60_RS22450,WP_075134927.1,7087,8140,-1,PF00248,2,293,2.4e-73,246.9
NZ_MSIF01000011,BLA60_RS22455,WP_075134928.1,8197,8989,1,PF16113,1,179,3.5e-26,92.5
NZ_MSIF01000011,BLA60_RS22455,WP_075134928.1,8197,8989,1,PF00378,2,248,1.6e-47,161.9
NZ_MSIF01000011,BLA60_RS22460,WP_075134929.1,8958,9240,-1,PF01337,1,71,4.1e-22,78.0
NZ_MSIF01000011,BLA60_RS22465,WP_075134930.1,9239,9635,-1,PF00545,0,88,1.3e-28,99.5
NZ_MSIF01000011,BLA60_RS22475,WP_075134932.1,10000,10966,1,PF00107,0,127,2.7e-21,75.9
NZ_MSIF01000011,BLA60_RS22475,WP_075134932.1,10000,10966,1,PF08240,1,108,4.9e-06,26.4
NZ_MSIF01000011,BLA60_RS22475,WP_075134932.1,10000,10966,1,PF13602,12,132,9.1e-13,49.4
NZ_MSIF01000011,BLA60_RS22480,WP_075134933.1,10972,11410,1,PF13328,0,83,5.5e-08,32.7
NZ_MSIF01000011,BLA60_RS22485,WP_075134934.1,11461,12034,-1,PF05685,1,165,5.1e-29,101.0
NZ_MSIF01000011,BLA60_RS22490,WP_075134935.1,12123,13968,-1,PF06421,1,106,8.5e-49,164.2
NZ_MSIF01000011,BLA60_RS22490,WP_075134935.1,12123,13968,-1,PF00679,1,87,1.5e-21,76.2
NZ_MSIF01000011,BLA60_RS22490,WP_075134935.1,12123,13968,-1,PF00009,2,193,1.3e-50,171.7
NZ_MSIF01000011,BLA60_RS22490,WP_075134935.1,12123,13968,-1,PF01926,3,114,0.00014,21.9
NZ_MSIF01000011,BLA60_RS22495,WP_075134936.1,14041,14842,-1,PF00005,0,137,1.6e-28,99.9
NZ_MSIF01000011,BLA60_RS22500,WP_084735195.1,14841,15822,-1,PF01032,6,312,5.3e-87,291.7
NZ_MSIF01000011,BLA60_RS22505,WP_075134938.1,15896,16904,-1,PF01497,9,236,4.2e-37,128.0
NZ_MSIF01000011,BLA60_RS22510,WP_075134939.1,16900,17575,-1,PF01126,1,204,1.7e-55,188.0
NZ_MSIF01000011,BLA60_RS22520,WP_075134941.1,18500,20351,1,PF04213,1,159,4.5e-50,170.3
NZ_BBNN01000031,TU30_RS21830,WP_042172604.1,1646,4577,-1,PF03704,0,146,3.6e-35,121.5
NZ_BBNN01000031,TU30_RS21830,WP_042172604.1,1646,4577,-1,PF13424,2,77,7.9e-11,42.1
NZ_BBNN01000031,TU30_RS21830,WP_042172604.1,1646,4577,-1,PF17874,6,160,4e-07,29.7
NZ_BBNN01000031,TU30_RS21830,WP_042172604.1,1646,4577,-1,PF00931,9,211,2.3e-10,40.1
NZ_BBNN01000031,TU30_RS21830,WP_042172604.1,1646,4577,-1,PF00486,13,77,1.2e-08,34.9
NZ_BBNN01000031,TU30_RS21835,WP_042172606.1,4976,5465,-1,PF00293,12,112,4.5e-13,49.4
NZ_BBNN01000031,TU30_RS21840,WP_042172518.1,5529,6813,-1,PF01977,9,343,4.9e-47,160.7
NZ_BBNN01000031,TU30_RS32970,WP_052479881.1,6809,7367,-1,PF00156,18,154,1e-15,57.6
NZ_BBNN01000031,TU30_RS21850,WP_042172520.1,7371,8541,-1,PF00478,0,345,1.6e-117,392.4
NZ_BBNN01000031,TU30_RS21850,WP_042172520.1,7371,8541,-1,PF03060,9,237,3.2e-07,30.1
NZ_BBNN01000031,TU30_RS21850,WP_042172520.1,7371,8541,-1,PF01645,190,304,2.1e-05,23.9
NZ_BBNN01000031,TU30_RS21855,WP_063837650.1,8577,9189,-1,PF01227,2,177,2.3e-53,180.3
NZ_BBNN01000031,TU30_RS21865,WP_042172524.1,10000,10369,-1,PF01242,1,121,2.3e-29,101.9
NZ_BBNN01000031,TU30_RS21875,WP_107068536.1,11181,12609,1,PF01663,0,233,1.6e-06,28.0
NZ_BBNN01000031,TU30_RS21875,WP_107068536.1,11181,12609,1,PF00884,220,309,7e-09,35.5
NZ_BBNN01000031,TU30_RS21880,WP_063837651.1,12622,13648,1,PF02274,111,339,4.5e-20,72.0
NZ_BBNN01000031,TU30_RS32975,WP_052479882.1,13932,14853,1,PF00535,0,119,1.2e-24,87.0
NZ_BBNN01000031,TU30_RS32975,WP_052479882.1,13932,14853,1,PF10111,0,209,3.3e-09,36.6
NZ_BBNN01000031,TU30_RS32975,WP_052479882.1,13932,14853,1,PF13641,3,208,1.5e-12,47.9
NZ_BBNN01000031,TU30_RS21890,WP_078878423.1,14923,16027,-1,PF09084,2,216,2.9e-37,128.7
NZ_BBNN01000031,TU30_RS21895,WP_052479883.1,16102,16882,-1,PF00528,0,173,1e-18,67.7
NZ_BBNN01000031,TU30_RS21900,WP_042172534.1,16878,17640,-1,PF00528,12,168,3.2e-13,49.8
NZ_BBNN01000031,TU30_RS21905,WP_078878424.1,17636,18611,-1,PF00005,0,136,4.7e-30,104.9
NZ_JODL01000008,IF47_RS0109535,WP_031508056.1,87,2136,-1,PF13450,0,43,2.3e-10,40.5
NZ_JODL01000008,IF47_RS0109535,WP_031508056.1,87,2136,-1,PF07992,0,39,9.7e-07,28.3
NZ_JODL01000008,IF47_RS0109535,WP_031508056.1,87,2136,-1,PF01593,1,451,3.1e-49,168.5
NZ_JODL01000008,IF47_RS0109535,WP_031508056.1,87,2136,-1,PF00890,1,43,2.5e-07,30.1
NZ_JODL01000008,IF47_RS0109535,WP_031508056.1,87,2136,-1,PF03486,1,36,1.6e-05,23.8
NZ_JODL01000008,IF47_RS0109535,WP_031508056.1,87,2136,-1,PF01494,2,36,8.6e-07,28.5
NZ_JODL01000008,IF47_RS0109540,WP_031508058.1,2272,2827,1,PF13302,1,137,9.5e-11,42.5
NZ_JODL01000008,IF47_RS0109540,WP_031508058.1,2272,2827,1,PF00583,32,116,1.1e-08,35.3
NZ_JODL01000008,IF47_RS0109545,WP_037732314.1,2780,4166,-1,PF01565,0,139,3.6e-26,91.6
NZ_JODL01000008,IF47_RS0109550,WP_037732316.1,4237,5176,1,PF00126,0,60,9.7e-24,83.1
NZ_JODL01000008,IF47_RS0109550,WP_037732316.1,4237,5176,1,PF03466,2,208,1.6e-42,145.3
NZ_JODL01000008,IF47_RS0109555,WP_078591679.1,5292,6258,1,PF00126,2,60,2.8e-18,65.6
NZ_JODL01000008,IF47_RS0109555,WP_078591679.1,5292,6258,1,PF03466,21,191,1.4e-08,34.4
NZ_JODL01000008,IF47_RS0109560,WP_051717339.1,6880,8278,1,PF04389,0,196,5.7e-40,137.1
NZ_JODL01000008,IF47_RS0109560,WP_051717339.1,6880,8278,1,PF02225,7,89,8.1e-10,38.6
NZ_JODL01000008,IF47_RS0109565,WP_051717340.1,8327,8819,1,PF00293,2,115,5.1e-18,65.4
NZ_JODL01000008,IF47_RS0109570,WP_051717342.1,8907,9912,1,PF01408,0,118,1.8e-17,64.3
NZ_JODL01000008,IF47_RS0109580,WP_031508070.1,12387,13671,1,PF01041,23,322,1.1e-75,255.2
NZ_JODL01000008,IF47_RS0109585,WP_031508071.1,13720,14410,1,PF08241,0,95,3e-09,37.4
NZ_JODL01000008,IF47_RS0109585,WP_031508071.1,13720,14410,1,PF13649,1,78,4.6e-12,46.5
NZ_JODL01000008,IF47_RS0109585,WP_031508071.1,13720,14410,1,PF09445,4,82,6.4e-07,29.1
NZ_JODL01000008,IF47_RS0109585,WP_031508071.1,13720,14410,1,PF13847,5,113,6e-12,45.6
NZ_JODL01000008,IF47_RS0109585,WP_031508071.1,13720,14410,1,PF05175,6,143,4.2e-16,58.9
NZ_JODL01000008,IF47_RS0109585,WP_031508071.1,13720,14410,1,PF13489,19,124,1.2e-06,28.4
NZ_JODL01000008,IF47_RS0109585,WP_031508071.1,13720,14410,1,PF03602,39,124,1.4e-06,28.1
NZ_JODL01000008,IF47_RS0109585,WP_031508071.1,13720,14410,1,PF06325,162,234,4.5e-12,46.0
NZ_JODL01000008,IF47_RS0109590,WP_037732317.1,14492,15308,1,PF00459,5,268,5.4e-50,170.4
NZ_JODL01000008,IF47_RS0109595,WP_031508074.1,15387,16002,1,PF13508,2,75,1.9e-08,34.6
NZ_JODL01000008,IF47_RS0109595,WP_031508074.1,15387,16002,1,PF13673,53,124,8.6e-06,25.7
NZ_JODL01000008,IF47_RS0109595,WP_031508074.1,15387,16002,1,PF00583,54,117,3e-10,40.4
NZ_JODL01000008,IF47_RS0109600,WP_078591702.1,16184,17165,1,PF00891,0,209,4.1e-50,170.0
NZ_JODL01000008,IF47_RS0109605,WP_051717344.1,17446,19006,1,PF07690,1,352,1.6e-49,168.8
NZ_JODL01000008,IF47_RS0109610,WP_078591703.1,18978,19776,-1,PF11350,2,178,4.5e-33,114.7
NZ_JODL01000008,IF47_RS0109625,WP_051717375.1,20938,21523,1,PF03358,1,155,4.3e-29,101.3
NZ_JODL01000008,IF47_RS0109630,WP_031508084.1,21580,22000,-1,PF13857,1,53,3.3e-09,36.8
NZ_JODL01000008,IF47_RS0109630,WP_031508084.1,21580,22000,-1,PF13606,1,30,1.7e-05,24.8
NZ_JODL01000008,IF47_RS0109630,WP_031508084.1,21580,22000,-1,PF00023,1,31,0.00063,20.1
NZ_JODL01000008,IF47_RS0109630,WP_031508084.1,21580,22000,-1,PF13637,3,39,2.4e-06,28.0
NZ_JODL01000008,IF47_RS0109630,WP_031508084.1,21580,22000,-1,PF12796,6,80,3.2e-10,40.5
NZ_LNBE01000003,AS857_RS12625,WP_058043200.1,1734,2391,-1,PF13419,0,177,3e-23,82.8
NZ_LNBE01000003,AS857_RS12625,WP_058043200.1,1734,2391,-1,PF00702,2,210,2.7e-14,53.9
NZ_LNBE01000003,AS857_RS12625,WP_058043200.1,1734,2391,-1,PF13242,3,70,9.7e-08,32.0
NZ_LNBE01000003,AS857_RS12630,WP_058043201.1,2649,5088,-1,PF01381,0,46,9.6e-10,38.4
NZ_LNBE01000003,AS857_RS12630,WP_058043201.1,2649,5088,-1,PF13560,1,62,2e-12,47.3
NZ_LNBE01000003,AS857_RS12630,WP_058043201.1,2649,5088,-1,PF13424,5,76,1.2e-08,35.1
NZ_LNBE01000003,AS857_RS12630,WP_058043201.1,2649,5088,-1,PF00931,9,205,7.5e-06,25.3
NZ_LNBE01000003,AS857_RS12635,WP_079110278.1,5489,6740,1,PF00355,1,84,1.7e-15,56.7
NZ_LNBE01000003,AS857_RS38825,WP_107105566.1,6781,9262,1,PF02786,0,206,1.1e-12,48.0
NZ_LNBE01000003,AS857_RS38825,WP_107105566.1,6781,9262,1,PF13535,1,155,2.9e-19,69.2
NZ_LNBE01000003,AS857_RS38825,WP_107105566.1,6781,9262,1,PF18603,1,77,1.2e-18,67.0
NZ_LNBE01000003,AS857_RS38825,WP_107105566.1,6781,9262,1,PF02222,1,73,0.00011,21.8
NZ_LNBE01000003,AS857_RS38825,WP_107105566.1,6781,9262,1,PF15632,2,116,2.2e-08,33.9
NZ_LNBE01000003,AS857_RS38825,WP_107105566.1,6781,9262,1,PF01071,4,190,2.9e-10,40.2
NZ_LNBE01000003,AS857_RS38825,WP_107105566.1,6781,9262,1,PF07478,27,98,7.4e-07,28.9
NZ_LNBE01000003,AS857_RS38825,WP_107105566.1,6781,9262,1,PF02655,30,160,1.1e-08,35.3
NZ_LNBE01000003,AS857_RS12645,WP_058043203.1,9323,9998,1,PF06508,0,209,3.2e-49,167.3
NZ_LNBE01000003,AS857_RS12645,WP_058043203.1,9323,9998,1,PF00733,21,77,6.4e-06,26.1
NZ_LNBE01000003,AS857_RS12650,WP_058043204.1,10000,10366,1,PF01242,0,121,3.4e-31,107.8
NZ_LNBE01000003,AS857_RS12660,WP_058044105.1,11164,11746,1,PF01227,2,178,1.6e-51,174.3
NZ_LNBE01000003,AS857_RS12665,WP_058043205.1,11799,12810,1,PF14226,1,117,5.7e-28,98.1
NZ_LNBE01000003,AS857_RS12665,WP_058043205.1,11799,12810,1,PF03171,17,101,1.4e-18,67.3
NZ_LNBE01000003,AS857_RS12670,WP_079110440.1,12937,14104,1,PF13535,0,154,2.6e-17,62.9
NZ_LNBE01000003,AS857_RS12670,WP_079110440.1,12937,14104,1,PF02222,1,73,5.2e-05,22.9
NZ_LNBE01000003,AS857_RS12670,WP_079110440.1,12937,14104,1,PF02786,2,67,1.6e-05,24.6
NZ_LNBE01000003,AS857_RS12670,WP_079110440.1,12937,14104,1,PF18603,6,77,2.6e-10,40.3
NZ_LNBE01000003,AS857_RS12670,WP_079110440.1,12937,14104,1,PF02655,10,89,2.7e-05,24.3
NZ_LNBE01000003,AS857_RS12670,WP_079110440.1,12937,14104,1,PF07478,29,112,9.9e-05,22.0
NZ_LNBE01000003,AS857_RS12675,WP_058044106.1,14235,15336,1,PF07690,21,353,4e-18,65.5
NZ_LNBE01000003,AS857_RS12695,WP_058043210.1,17168,17690,1,PF01243,6,87,8.9e-15,54.7
NZ_LNBE01000003,AS857_RS12705,WP_079110279.1,18181,18982,1,PF03466,22,205,6.1e-25,87.8
NZ_JOGP01000001,IF54_RS0102300,WP_030313873.1,1048,1921,-1,PF00528,34,182,2e-07,30.9
NZ_JOGP01000001,IF54_RS0102305,WP_030313875.1,1914,2895,-1,PF00528,2,182,3.2e-21,75.9
NZ_JOGP01000001,IF54_RS0102310,WP_030313877.1,3098,4094,1,PF05448,0,314,3.8e-93,311.6
NZ_JOGP01000001,IF54_RS0102310,WP_030313877.1,3098,4094,1,PF00326,44,205,4.4e-07,29.6
NZ_JOGP01000001,IF54_RS0102315,WP_037819066.1,4314,5355,-1,PF03067,0,194,2.8e-41,142.3
NZ_JOGP01000001,IF54_RS0102315,WP_037819066.1,4314,5355,-1,PF00553,0,92,3.7e-24,84.9
NZ_JOGP01000001,IF54_RS0102325,WP_037819068.1,5669,6251,-1,PF01966,3,118,1.7e-05,25.0
NZ_JOGP01000001,IF54_RS0102330,WP_030313884.1,6314,7850,-1,PF02518,0,110,1.6e-19,70.4
NZ_JOGP01000001,IF54_RS0102330,WP_030313884.1,6314,7850,-1,PF00672,0,51,2.6e-07,30.9
NZ_JOGP01000001,IF54_RS0102330,WP_030313884.1,6314,7850,-1,PF00512,1,67,7.5e-15,54.7
NZ_JOGP01000001,IF54_RS0102335,WP_030313886.1,7990,10708,-1,PF00694,2,130,3.6e-42,143.8
NZ_JOGP01000001,IF54_RS0102335,WP_030313886.1,7990,10708,-1,PF00330,3,461,1.9e-182,607.4
NZ_JOGP01000001,IF54_RS0102345,WP_020133807.1,11381,11582,1,PF14020,0,55,5.8e-16,58.8
NZ_JOGP01000001,IF54_RS0102350,WP_030313890.1,11665,13195,1,PF01381,0,51,3.6e-14,52.6
NZ_JOGP01000001,IF54_RS0102350,WP_030313890.1,11665,13195,1,PF13560,0,55,6e-12,45.7
NZ_JOGP01000001,IF54_RS0102350,WP_030313890.1,11665,13195,1,PF12844,0,52,1.7e-08,34.3
NZ_JOGP01000001,IF54_RS0102350,WP_030313890.1,11665,13195,1,PF00275,2,417,7.2e-39,133.7
NZ_JOGP01000001,IF54_RS0102350,WP_030313890.1,11665,13195,1,PF13744,20,72,1.3e-07,31.4
NZ_JOGP01000001,IF54_RS0102355,WP_037819070.1,13722,14901,1,PF05222,2,122,3.4e-12,46.8
NZ_JOGP01000001,IF54_RS0102355,WP_037819070.1,13722,14901,1,PF01262,25,212,2.1e-09,37.0
