contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_CP023072.1,SF83666_RS32560,WP_014327878.1,6943,7777,-1,PF13586,1,90,5.3e-14,52.4
NZ_CP023072.1,SF83666_RS32560,WP_014327878.1,6943,7777,-1,PF01609,4,213,2.9e-29,102.2
NZ_CP023072.1,SF83666_RS32565,WP_086020626.1,7876,8637,-1,PF13340,0,75,1.7e-23,82.6
NZ_CP023072.1,SF83666_RS32565,WP_086020626.1,7876,8637,-1,PF13586,0,90,5.7e-16,58.7
NZ_CP023072.1,SF83666_RS32565,WP_086020626.1,7876,8637,-1,PF01609,6,209,9.7e-18,64.6
NZ_CP023072.1,SF83666_RS32565,WP_086020626.1,7876,8637,-1,PF13612,24,148,5.7e-10,39.4
NZ_CP023072.1,SF83666_RS32570,WP_080579319.1,9431,9869,1,PF06903,1,98,3.3e-41,139.3
NZ_CP023072.1,SF83666_RS32585,WP_010875135.1,12618,13071,-1,PF03206,1,99,4.6e-32,110.5
NZ_CP023072.1,SF83666_RS32590,WP_037436573.1,13234,14398,-1,PF00266,0,371,8.2e-90,301.4
NZ_CP023072.1,SF83666_RS32590,WP_037436573.1,13234,14398,-1,PF01212,36,168,4.2e-05,23.0
NZ_CP023072.1,SF83666_RS32590,WP_037436573.1,13234,14398,-1,PF00155,48,340,4.9e-07,29.3
NZ_CP023072.1,SF83666_RS32600,WP_095689839.1,15198,17190,-1,PF00496,2,374,2.1e-84,283.7
NZ_CP023072.1,SF83666_RS32615,WP_037427441.1,18581,18989,1,PF09361,27,98,1.9e-08,34.5
NZ_CP023072.1,SF83666_RS32625,WP_010875130.1,19907,20798,1,PF00142,0,271,1.9e-133,444.0
NZ_CP023072.1,SF83666_RS32625,WP_010875130.1,19907,20798,1,PF02374,1,55,1.8e-06,27.4
NZ_CP023072.1,SF83666_RS32625,WP_010875130.1,19907,20798,1,PF13614,3,75,8.1e-09,35.6
NZ_CP023072.1,SF83666_RS32625,WP_010875130.1,19907,20798,1,PF01656,4,127,1.6e-08,34.7
NZ_LM655215.1,MPLB_RS30000,MPLB_RS30000,2962,3292,-1,PF13701,325,379,8.4e-17,60.6
NZ_LM655215.1,MPLB_RS30010,WP_040972785.1,4359,5058,1,PF06508,0,207,8.7e-55,185.5
NZ_LM655215.1,MPLB_RS30015,WP_041003134.1,5057,5414,1,PF01242,0,121,6.1e-34,116.6
NZ_LM655215.1,MPLB_RS30020,WP_040972787.1,5410,6145,1,PF13394,0,92,9.4e-07,29.0
NZ_LM655215.1,MPLB_RS30020,WP_040972787.1,5410,6145,1,PF04055,1,98,3.4e-08,34.1
NZ_LM655215.1,MPLB_RS30025,WP_040972789.1,6558,7908,-1,PF04055,2,164,8.3e-17,62.1
NZ_LM655215.1,MPLB_RS30030,WP_040972791.1,8076,8841,1,PF13545,0,67,5.9e-17,61.4
NZ_LM655215.1,MPLB_RS30030,WP_040972791.1,8076,8841,1,PF00325,0,32,6.9e-11,41.6
NZ_LM655215.1,MPLB_RS30050,WP_040972794.1,12541,13951,-1,PF13692,3,130,2e-07,31.5
NZ_LM655215.1,MPLB_RS30050,WP_040972794.1,12541,13951,-1,PF00534,13,157,1.2e-15,57.5
NZ_LM655215.1,MPLB_RS30055,WP_042646578.1,13989,14652,-1,PF13419,1,178,9.6e-18,64.9
NZ_LM655215.1,MPLB_RS30055,WP_042646578.1,13989,14652,-1,PF00702,1,210,1.7e-10,41.5
NZ_LM655215.1,MPLB_RS30055,WP_042646578.1,13989,14652,-1,PF13242,2,57,3e-05,24.0
NZ_LM655215.1,MPLB_RS30060,WP_040972795.1,14828,16325,-1,PF05199,0,143,1.7e-20,74.0
NZ_LM655215.1,MPLB_RS30060,WP_040972795.1,14828,16325,-1,PF00732,157,266,2.5e-05,23.8
NZ_LM655215.1,MPLB_RS30075,WP_042646570.1,18839,19085,-1,PF02371,31,85,2.5e-07,30.9
NZ_LM655215.1,MPLB_RS30085,WP_040972800.1,19680,21045,1,PF05193,1,182,5.2e-34,117.9
NZ_LM655215.1,MPLB_RS30085,WP_040972800.1,19680,21045,1,PF00675,1,145,2.5e-29,102.2
NZ_KE386497.1,SINAR_RS0131700,WP_028002755.1,706,1900,-1,PF02515,0,367,3.6e-116,388.3
NZ_KE386497.1,SINAR_RS0131710,WP_028002757.1,2743,4567,1,PF01380,0,130,8.8e-35,119.4
NZ_KE386497.1,SINAR_RS0131710,WP_028002757.1,2743,4567,1,PF13537,8,121,2.2e-16,59.9
NZ_KE386497.1,SINAR_RS0131710,WP_028002757.1,2743,4567,1,PF13522,12,123,2.8e-19,69.7
NZ_KE386497.1,SINAR_RS1000000136235,SINAR_RS1000000136235,5583,5816,-1,PF09954,6,34,1.5e-05,25.0
NZ_KE386497.1,SINAR_RS0131730,WP_028002760.1,5944,6736,1,PF17194,0,92,6.5e-29,99.8
NZ_KE386497.1,SINAR_RS0131730,WP_028002760.1,5944,6736,1,PF11459,1,159,3.5e-47,160.1
NZ_KE386497.1,SINAR_RS0131735,WP_028002761.1,6722,7640,1,PF08843,1,235,4.4e-46,157.8
NZ_KE386497.1,SINAR_RS0131740,WP_028002762.1,7801,8734,1,PF13391,0,71,4e-06,26.9
NZ_KE386497.1,SINAR_RS0131760,WP_028002765.1,11828,12269,1,PF00364,2,73,2.6e-18,65.6
NZ_KE386497.1,SINAR_RS0131765,WP_050577637.1,12265,13660,1,PF02786,0,209,1.5e-76,256.6
NZ_KE386497.1,SINAR_RS0131765,WP_050577637.1,12265,13660,1,PF02785,0,107,7.1e-40,135.5
NZ_KE386497.1,SINAR_RS0131765,WP_050577637.1,12265,13660,1,PF00289,1,110,3.2e-41,140.3
NZ_KE386497.1,SINAR_RS0131765,WP_050577637.1,12265,13660,1,PF02655,2,159,4.1e-05,23.7
NZ_KE386497.1,SINAR_RS0131765,WP_050577637.1,12265,13660,1,PF02222,14,159,6.6e-09,35.6
NZ_KE386497.1,SINAR_RS0131765,WP_050577637.1,12265,13660,1,PF07478,26,174,2e-08,34.0
NZ_KE386497.1,SINAR_RS0131775,WP_028002768.1,14117,14828,1,PF02682,1,202,9e-58,195.3
NZ_KE386497.1,SINAR_RS0131780,WP_028002769.1,14824,15823,1,PF02626,1,263,2.8e-88,296.0
NZ_KE386497.1,SINAR_RS0131785,WP_028002770.1,15860,16640,1,PF03746,0,238,2.4e-93,312.2
NZ_KE386497.1,SINAR_RS0131790,WP_028002771.1,16695,17898,1,PF00155,1,363,2e-74,251.0
NZ_KE386497.1,SINAR_RS0131790,WP_028002771.1,16695,17898,1,PF01041,57,116,8.7e-07,28.6
NZ_KE386497.1,SINAR_RS0131795,WP_028002772.1,17926,18832,-1,PF00126,0,59,2e-21,75.7
NZ_KE386497.1,SINAR_RS0131795,WP_028002772.1,17926,18832,-1,PF03466,2,208,3.1e-28,98.6
NZ_KE386497.1,SINAR_RS0131800,WP_028002773.1,19116,19884,1,PF13561,0,213,2.1e-33,115.8
NZ_KE386497.1,SINAR_RS0131800,WP_028002773.1,19116,19884,1,PF01370,0,101,2e-08,34.0
NZ_KE386497.1,SINAR_RS0131800,WP_028002773.1,19116,19884,1,PF13460,0,99,1.8e-06,28.0
NZ_KE386497.1,SINAR_RS0131800,WP_028002773.1,19116,19884,1,PF00106,1,189,3.9e-47,160.2
NZ_KE386497.1,SINAR_RS0131800,WP_028002773.1,19116,19884,1,PF08659,1,154,1.3e-05,25.2
NZ_KE386497.1,SINAR_RS0131805,WP_028002774.1,19876,20584,1,PF00528,3,182,3.3e-15,56.3
NZ_KE386497.1,SINAR_RS0131810,WP_028002775.1,20580,21339,1,PF00528,3,184,2.7e-14,53.3
NZ_CP017039.1,BEQ56_RS01360,WP_069177645.1,618,1878,1,PF13173,0,130,2.7e-39,134.2
NZ_CP017039.1,BEQ56_RS01360,WP_069177645.1,618,1878,1,PF13635,17,115,4.4e-10,39.8
NZ_CP017039.1,BEQ56_RS01365,WP_069177646.1,2080,2494,-1,PF07885,2,76,4.7e-07,29.7
NZ_CP017039.1,BEQ56_RS01370,WP_083221983.1,2572,3910,-1,PF04055,2,166,1.1e-19,71.4
NZ_CP017039.1,BEQ56_RS01370,WP_083221983.1,2572,3910,-1,PF13394,5,96,8.1e-05,22.7
NZ_CP017039.1,BEQ56_RS01370,WP_083221983.1,2572,3910,-1,PF13353,11,124,9.3e-09,35.7
NZ_CP017039.1,BEQ56_RS01380,WP_083221984.1,4863,7155,-1,PF00005,0,137,9.7e-32,110.4
NZ_CP017039.1,BEQ56_RS01380,WP_083221984.1,4863,7155,-1,PF00664,4,273,4.7e-14,52.7
NZ_CP017039.1,BEQ56_RS01385,WP_083221985.1,7105,9307,-1,PF00005,0,137,1.1e-32,113.4
NZ_CP017039.1,BEQ56_RS01385,WP_083221985.1,7105,9307,-1,PF03412,1,131,8.2e-37,126.0
NZ_CP017039.1,BEQ56_RS01385,WP_083221985.1,7105,9307,-1,PF12385,2,141,9.7e-09,35.4
NZ_CP017039.1,BEQ56_RS01385,WP_083221985.1,7105,9307,-1,PF00664,3,274,3.1e-19,69.7
NZ_CP017039.1,BEQ56_RS01400,WP_022848962.1,11428,11944,-1,PF03729,5,70,8.3e-09,35.7
NZ_CP017039.1,BEQ56_RS01405,WP_083222224.1,12404,13631,-1,PF14501,0,101,5.4e-22,77.6
NZ_CP017039.1,BEQ56_RS01410,WP_069177651.1,13714,14458,-1,PF00072,0,109,5.2e-14,52.4
NZ_CP017039.1,BEQ56_RS01440,WP_069177657.1,19222,19393,-1,PF00037,0,22,6.5e-09,35.3
NZ_CP017039.1,BEQ56_RS01440,WP_069177657.1,19222,19393,-1,PF12838,0,52,5.7e-09,36.4
NZ_CP017039.1,BEQ56_RS01440,WP_069177657.1,19222,19393,-1,PF13187,0,50,2.1e-07,31.0
NZ_CP017039.1,BEQ56_RS01440,WP_069177657.1,19222,19393,-1,PF12800,0,16,0.0018,18.6
NZ_CP017039.1,BEQ56_RS01440,WP_069177657.1,19222,19393,-1,PF12837,2,23,2.3e-07,30.6
NZ_CP017039.1,BEQ56_RS01440,WP_069177657.1,19222,19393,-1,PF12797,2,21,8.8e-06,25.5
NZ_CP017039.1,BEQ56_RS01440,WP_069177657.1,19222,19393,-1,PF13237,3,56,3.5e-07,30.2
NZ_CP017039.1,BEQ56_RS01445,WP_069177658.1,19504,20020,-1,PF00160,2,141,8.9e-50,169.0
NZ_LZEJ01000033,A9165_RS12770,WP_065956165.1,523,2284,-1,PF13148,3,364,2.1e-24,86.3
NZ_LZEJ01000033,A9165_RS12780,WP_065956167.1,4192,5434,-1,PF00669,0,136,3.1e-36,124.5
NZ_LZEJ01000033,A9165_RS12780,WP_065956167.1,4192,5434,-1,PF00700,0,86,1.2e-26,92.9
NZ_LZEJ01000033,A9165_RS12785,WP_083216287.1,5586,5838,-1,PF13560,1,58,2.2e-08,34.3
NZ_LZEJ01000033,A9165_RS12785,WP_083216287.1,5586,5838,-1,PF01381,2,54,4.5e-15,55.4
NZ_LZEJ01000033,A9165_RS12785,WP_083216287.1,5586,5838,-1,PF13443,3,58,1.4e-08,35.0
NZ_LZEJ01000033,A9165_RS12785,WP_083216287.1,5586,5838,-1,PF13744,17,76,5.2e-08,32.7
NZ_LZEJ01000033,A9165_RS12790,WP_083216288.1,6266,7109,1,PF13599,0,35,2.4e-06,27.6
NZ_LZEJ01000033,A9165_RS12790,WP_083216288.1,6266,7109,1,PF00805,0,35,5.8e-08,32.2
NZ_LZEJ01000033,A9165_RS12790,WP_083216288.1,6266,7109,1,PF13576,1,39,3.2e-08,33.6
NZ_LZEJ01000033,A9165_RS12800,A9165_RS12800,8173,8758,-1,PF13438,1,51,7.6e-21,73.9
NZ_LZEJ01000033,A9165_RS12800,A9165_RS12800,8173,8758,-1,PF11799,5,108,2.3e-16,60.5
NZ_LZEJ01000033,A9165_RS16645,WP_083216289.1,9653,9980,1,PF13630,0,65,2.6e-10,40.3
NZ_LZEJ01000033,A9165_RS12815,WP_065956172.1,11567,12518,1,PF12146,20,92,3.6e-09,36.2
NZ_LZEJ01000033,A9165_RS12820,WP_065956173.1,12593,13769,1,PF13437,0,106,1.7e-13,51.1
NZ_LZEJ01000033,A9165_RS12820,WP_065956173.1,12593,13769,1,PF13533,2,35,2.2e-07,30.6
NZ_LZEJ01000033,A9165_RS12825,WP_083216290.1,13790,15905,1,PF03412,1,132,1.4e-36,125.2
NZ_LZEJ01000033,A9165_RS12825,WP_083216290.1,13790,15905,1,PF12385,2,143,6.9e-07,29.3
NZ_LZEJ01000033,A9165_RS12825,WP_083216290.1,13790,15905,1,PF00005,3,137,1.1e-28,100.5
NZ_LZEJ01000033,A9165_RS12825,WP_083216290.1,13790,15905,1,PF00664,3,273,1.9e-27,96.6
NZ_LZEJ01000033,A9165_RS16655,A9165_RS16655,16561,16747,1,PF13333,0,50,8e-14,51.5
NZ_LZEJ01000033,A9165_RS16655,A9165_RS16655,16561,16747,1,PF13683,15,67,3e-09,36.5
NZ_LZEJ01000033,A9165_RS12830,WP_083216291.1,16737,17496,1,PF02371,1,79,6.4e-22,77.7
NZ_LZEJ01000033,A9165_RS16660,A9165_RS16660,18306,18768,-1,PF00817,0,34,2.5e-05,24.3
NZ_LZEJ01000033,A9165_RS12840,WP_065956177.1,18764,19199,-1,PF00717,0,68,5.9e-13,48.6
NZ_LZEJ01000033,A9165_RS12850,WP_083216292.1,19820,20750,1,PF14253,0,267,9.7e-50,169.9
NC_015675.1,MESOP_RS31905,WP_013533567.1,520,817,1,PF00166,0,93,1.2e-35,121.4
NC_015675.1,MESOP_RS31910,WP_013533568.1,879,2547,1,PF00118,0,489,1.1e-95,321.1
NC_015675.1,MESOP_RS31920,WP_013533569.1,3141,8343,-1,PF01202,1,153,2.3e-35,122.0
NC_015675.1,MESOP_RS31925,WP_013533570.1,8621,8942,-1,PF00085,2,102,2e-31,108.0
NC_015675.1,MESOP_RS31925,WP_013533570.1,8621,8942,-1,PF13098,3,108,2.4e-07,31.2
NC_015675.1,MESOP_RS31940,WP_085984583.1,11822,12659,-1,PF12697,1,220,1.8e-16,61.4
NC_015675.1,MESOP_RS31940,WP_085984583.1,11822,12659,-1,PF00561,3,256,1.2e-16,61.1
NC_015675.1,MESOP_RS31945,WP_013897126.1,13163,14114,1,PF00294,2,301,2e-46,158.7
NC_015675.1,MESOP_RS31945,WP_013897126.1,13163,14114,1,PF08543,103,222,1.3e-05,24.7
NC_015675.1,MESOP_RS31955,WP_013897128.1,14521,15115,-1,PF04800,1,76,5.6e-24,84.2
NC_015675.1,MESOP_RS31960,WP_013897129.1,15186,15681,-1,PF17886,0,63,3e-10,39.5
NC_015675.1,MESOP_RS31960,WP_013897129.1,15186,15681,-1,PF00011,1,101,7.7e-23,80.6
NC_015675.1,MESOP_RS31965,WP_013897130.1,15756,16227,-1,PF00011,2,101,4.9e-16,58.7
NC_015675.1,MESOP_RS31975,WP_013897132.1,17447,17744,1,PF06169,5,71,1.2e-18,66.9
NC_015675.1,MESOP_RS31980,WP_013897133.1,17807,18224,-1,PF10604,0,141,2.6e-21,76.4
NC_015675.1,MESOP_RS31985,WP_049802424.1,18274,19279,-1,PF02775,8,153,1.8e-32,112.2
NC_015675.1,MESOP_RS31985,WP_049802424.1,18274,19279,-1,PF00205,46,137,4.2e-18,65.4
NC_015675.1,MESOP_RS31990,WP_013897134.1,19480,19729,-1,PF03626,1,70,3.7e-07,30.5
NC_015675.1,MESOP_RS31995,WP_013897135.1,19725,20361,-1,PF00510,77,255,2.9e-12,47.0
