contig_id,locus_tag,protein_id,gene_start,gene_end,gene_strand,pfam_id,domain_start,domain_end,evalue,bitscore
NZ_JPRI01000005,IW16_RS15295,WP_034745992.1,19753,20503,-1,PF00005,0,136,1.6e-31,109.7
NC_003276.1,PCC7120DELTA_RS28420,PCC7120DELTA_RS28420,639,1716,1,PF01610,0,119,1.4e-16,61.0
NC_003276.1,PCC7120DELTA_RS28430,WP_084789147.1,3398,3743,1,PF01610,128,236,2.6e-13,50.3
NC_003276.1,PCC7120DELTA_RS28435,WP_010994075.1,3775,4126,1,PF05635,3,105,8.3e-37,125.7
NC_003276.1,PCC7120DELTA_RS28440,WP_010999568.1,4330,5200,-1,PF12323,0,46,2.7e-11,42.8
NC_003276.1,PCC7120DELTA_RS28440,WP_010999568.1,4330,5200,-1,PF01385,7,97,1.9e-15,57.2
NC_003276.1,PCC7120DELTA_RS28445,WP_010999569.1,5253,5673,1,PF01797,0,121,4.9e-42,142.9
NC_003276.1,PCC7120DELTA_RS28450,WP_010999570.1,5797,7252,-1,PF13437,1,104,4.2e-19,69.2
NC_003276.1,PCC7120DELTA_RS28450,WP_010999570.1,5797,7252,-1,PF13533,4,50,1.3e-08,34.5
NC_003276.1,PCC7120DELTA_RS28460,WP_010999572.1,8303,9284,-1,PF08443,0,187,0.00021,21.0
NC_003276.1,PCC7120DELTA_RS28460,WP_010999572.1,8303,9284,-1,PF02955,8,158,1e-05,25.0
NC_003276.1,PCC7120DELTA_RS28465,WP_010999573.1,9428,9731,-1,PF12559,0,64,2e-25,88.8
NC_003276.1,PCC7120DELTA_RS28470,WP_010999574.1,9974,12119,1,PF03412,0,128,2.8e-36,124.3
NC_003276.1,PCC7120DELTA_RS28470,WP_010999574.1,9974,12119,1,PF00005,0,137,1.3e-28,100.2
NC_003276.1,PCC7120DELTA_RS28470,WP_010999574.1,9974,12119,1,PF00664,2,268,3e-31,109.1
NC_003276.1,PCC7120DELTA_RS28470,WP_010999574.1,9974,12119,1,PF12385,10,130,2.4e-05,24.4
NC_003276.1,PCC7120DELTA_RS28475,WP_010999575.1,12277,12790,1,PF13302,2,138,1.3e-11,45.3
NC_003276.1,PCC7120DELTA_RS28475,WP_010999575.1,12277,12790,1,PF13523,3,142,4.8e-28,97.7
NC_003276.1,PCC7120DELTA_RS28475,WP_010999575.1,12277,12790,1,PF00583,30,117,8.6e-09,35.7
NC_003276.1,PCC7120DELTA_RS28480,WP_010999576.1,13032,13800,-1,PF00196,1,54,1.3e-14,53.5
NC_003276.1,PCC7120DELTA_RS28485,WP_010999577.1,13979,14408,1,PF01124,5,129,3.2e-14,52.9
NC_003276.1,PCC7120DELTA_RS28495,WP_010999579.1,14721,15603,1,PF06685,0,247,2.3e-115,384.2
NC_003276.1,PCC7120DELTA_RS28515,WP_010999583.1,17834,18122,1,PF06967,0,83,2.4e-39,133.2
NZ_FRBM01000003,BUB88_RS07960,WP_073300223.1,607,1156,-1,PF07566,0,51,3.9e-15,55.3
NZ_FRBM01000003,BUB88_RS07965,WP_066694566.1,1253,2084,1,PF01925,1,236,6.1e-44,150.4
NZ_FRBM01000003,BUB88_RS07970,WP_066694567.1,2083,2467,1,PF07843,0,102,6.2e-24,84.0
NZ_FRBM01000003,BUB88_RS07975,WP_066694570.1,2467,2845,-1,PF00903,0,128,1.4e-14,54.4
NZ_FRBM01000003,BUB88_RS07975,WP_066694570.1,2467,2845,-1,PF13669,0,93,5.6e-08,33.0
NZ_FRBM01000003,BUB88_RS07980,WP_066694573.1,2869,3310,-1,PF12893,1,110,7.2e-09,36.3
NZ_FRBM01000003,BUB88_RS07985,WP_066694576.1,3436,4492,-1,PF18376,2,132,5.2e-10,39.4
NZ_FRBM01000003,BUB88_RS07990,WP_066694579.1,4698,6468,-1,PF00501,2,422,1.1e-99,333.9
NZ_FRBM01000003,BUB88_RS07995,WP_066694582.1,6464,7478,-1,PF01370,0,228,3.2e-27,95.6
NZ_FRBM01000003,BUB88_RS07995,WP_066694582.1,6464,7478,-1,PF07993,0,209,3.6e-23,82.1
NZ_FRBM01000003,BUB88_RS07995,WP_066694582.1,6464,7478,-1,PF13460,0,183,2.6e-16,60.0
NZ_FRBM01000003,BUB88_RS07995,WP_066694582.1,6464,7478,-1,PF16363,0,164,1.9e-15,57.1
NZ_FRBM01000003,BUB88_RS07995,WP_066694582.1,6464,7478,-1,PF02719,0,128,8.2e-11,41.6
NZ_FRBM01000003,BUB88_RS07995,WP_066694582.1,6464,7478,-1,PF05368,0,110,8.7e-05,22.2
NZ_FRBM01000003,BUB88_RS07995,WP_066694582.1,6464,7478,-1,PF01073,1,186,1.2e-20,73.7
NZ_FRBM01000003,BUB88_RS07995,WP_066694582.1,6464,7478,-1,PF04321,2,141,1.2e-08,34.4
NZ_FRBM01000003,BUB88_RS08000,WP_066694585.1,7956,8961,-1,PF08443,4,180,0.00016,21.3
NZ_FRBM01000003,BUB88_RS08005,WP_066694587.1,8953,9910,-1,PF08443,2,187,2.7e-08,33.6
NZ_FRBM01000003,BUB88_RS08010,WP_066694589.1,10000,10219,-1,PF12559,7,64,7.8e-07,29.3
NZ_FRBM01000003,BUB88_RS08015,WP_066694657.1,10333,11113,-1,PF12697,0,218,1.8e-13,51.6
NZ_FRBM01000003,BUB88_RS08015,WP_066694657.1,10333,11113,-1,PF00561,1,107,1.6e-19,70.5
NZ_FRBM01000003,BUB88_RS08015,WP_066694657.1,10333,11113,-1,PF12146,6,107,1.2e-08,34.6
NZ_FRBM01000003,BUB88_RS08015,WP_066694657.1,10333,11113,-1,PF03096,79,276,2.3e-10,39.7
NZ_FRBM01000003,BUB88_RS08020,WP_066694592.1,11204,11924,-1,PF03740,0,232,7.7e-91,303.4
NZ_FRBM01000003,BUB88_RS08025,WP_066694594.1,12066,13329,-1,PF00924,1,204,1.1e-38,132.8
NZ_FRBM01000003,BUB88_RS08030,WP_066694596.1,13506,13998,1,PF04306,0,137,4.8e-37,127.3
NZ_FRBM01000003,BUB88_RS08040,WP_066694598.1,14504,15146,-1,PF03167,4,151,2.3e-22,79.7
NZ_FRBM01000003,BUB88_RS08045,WP_066694661.1,15248,15755,-1,PF13302,0,137,6.5e-23,81.9
NZ_FRBM01000003,BUB88_RS08045,WP_066694661.1,15248,15755,-1,PF00583,14,117,5.5e-08,33.0
NZ_FRBM01000003,BUB88_RS08050,WP_066694601.1,15882,18030,1,PF00488,1,185,2.3e-31,109.3
NZ_FRBM01000003,BUB88_RS08065,WP_066694606.1,19090,19753,1,PF00005,0,136,1.5e-22,80.6
NZ_KK073768.1,TOL9009_RS0118275,WP_029634064.1,2704,4240,1,PF13437,1,106,1.2e-21,77.4
NZ_KK073768.1,TOL9009_RS0118275,WP_029634064.1,2704,4240,1,PF13533,4,50,7.7e-10,38.4
NZ_KK073768.1,TOL9009_RS0118275,WP_029634064.1,2704,4240,1,PF00364,7,45,3.1e-05,23.7
NZ_KK073768.1,TOL9009_RS0118285,WP_029634066.1,4902,5682,1,PF00639,20,96,1.5e-06,29.0
NZ_KK073768.1,TOL9009_RS0118285,WP_029634066.1,4902,5682,1,PF13616,37,114,8.5e-05,23.1
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF13414,0,42,3.2e-11,42.7
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF13480,0,142,3.7e-22,79.0
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF13174,0,33,0.0024,18.4
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF13374,0,31,1.2e-05,24.9
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF13432,1,66,6.7e-09,36.2
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF13176,1,29,0.0002,21.2
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF00515,2,34,2.1e-10,40.0
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF07719,2,33,4.4e-08,32.6
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF13181,2,34,3.6e-08,33.0
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF14559,2,62,3.3e-08,33.9
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF07720,2,28,0.1,12.6
NZ_KK073768.1,TOL9009_RS39670,WP_038296422.1,7601,9350,1,PF13424,4,75,6.1e-10,39.3
NZ_KK073768.1,TOL9009_RS0118315,WP_029634070.1,10000,10321,1,PF12559,0,64,9.6e-20,70.6
NZ_KK073768.1,TOL9009_RS0118335,WP_029634073.1,13833,15336,-1,PF05193,0,181,1.3e-31,110.1
NZ_KK073768.1,TOL9009_RS0118335,WP_029634073.1,13833,15336,-1,PF00675,15,125,2.6e-06,27.5
NZ_KK073768.1,TOL9009_RS0118340,WP_038296425.1,15463,17059,-1,PF05193,0,182,1.6e-33,116.3
NZ_KK073768.1,TOL9009_RS0118340,WP_038296425.1,15463,17059,-1,PF00675,2,46,8.9e-07,29.0
NZ_KK073768.1,TOL9009_RS0118345,WP_029634075.1,17300,17915,1,PF00440,0,47,2.8e-18,65.4
NZ_KK073768.1,TOL9009_RS0118345,WP_029634075.1,17300,17915,1,PF14246,14,115,1.6e-07,31.4
NZ_KK073768.1,TOL9009_RS0118350,WP_029634076.1,18246,18819,1,PF05618,1,136,7.1e-29,100.4
NZ_JUGG01000008,EW73_RS02995,WP_081986761.1,400,889,-1,PF14317,0,61,6.1e-11,41.9
NZ_JUGG01000008,EW73_RS03000,WP_047397862.1,898,3046,-1,PF00488,1,185,2.5e-31,109.2
NZ_JUGG01000008,EW73_RS03005,WP_047397864.1,3180,3684,1,PF13302,0,138,1.6e-22,80.7
NZ_JUGG01000008,EW73_RS03005,WP_047397864.1,3180,3684,1,PF13420,0,137,1.4e-05,25.3
NZ_JUGG01000008,EW73_RS03005,WP_047397864.1,3180,3684,1,PF00583,14,117,8.8e-08,32.4
NZ_JUGG01000008,EW73_RS03010,WP_047397866.1,3818,4460,1,PF03167,5,151,7.4e-23,81.2
NZ_JUGG01000008,EW73_RS03020,WP_047398515.1,4954,5446,-1,PF04306,0,137,3.7e-38,131.0
NZ_JUGG01000008,EW73_RS03025,WP_047397867.1,5522,6698,-1,PF13620,1,78,2.8e-08,33.9
NZ_JUGG01000008,EW73_RS03030,WP_047397869.1,6864,8130,1,PF00924,2,204,2.3e-38,131.8
NZ_JUGG01000008,EW73_RS03035,WP_047397871.1,8282,9002,1,PF03740,0,232,3.3e-90,301.3
NZ_JUGG01000008,EW73_RS03040,WP_047397872.1,9092,9872,1,PF12697,0,219,3.7e-12,47.3
NZ_JUGG01000008,EW73_RS03040,WP_047397872.1,9092,9872,1,PF00561,1,107,6.6e-17,62.0
NZ_JUGG01000008,EW73_RS03040,WP_047397872.1,9092,9872,1,PF12146,8,107,6.2e-07,28.9
NZ_JUGG01000008,EW73_RS03040,WP_047397872.1,9092,9872,1,PF05057,39,184,0.00031,20.3
NZ_JUGG01000008,EW73_RS03040,WP_047397872.1,9092,9872,1,PF03096,80,276,2.3e-11,42.9
NZ_JUGG01000008,EW73_RS03045,WP_047397873.1,10000,10243,1,PF12559,12,64,9.9e-07,28.9
NZ_JUGG01000008,EW73_RS03050,WP_052185901.1,10285,10561,1,PF12559,9,57,4.2e-05,23.7
NZ_JUGG01000008,EW73_RS03055,WP_047397875.1,10588,10810,1,PF12559,6,64,3.3e-08,33.6
NZ_JUGG01000008,EW73_RS03060,WP_047397877.1,10904,11861,1,PF08443,2,187,2.7e-05,23.9
NZ_JUGG01000008,EW73_RS03060,WP_047397877.1,10904,11861,1,PF02955,8,154,1.3e-05,24.7
NZ_JUGG01000008,EW73_RS03070,WP_047397880.1,13193,14207,1,PF01370,0,230,1e-25,90.6
NZ_JUGG01000008,EW73_RS03070,WP_047397880.1,13193,14207,1,PF07993,0,217,1.4e-22,80.1
NZ_JUGG01000008,EW73_RS03070,WP_047397880.1,13193,14207,1,PF16363,0,162,7.2e-15,55.2
NZ_JUGG01000008,EW73_RS03070,WP_047397880.1,13193,14207,1,PF13460,0,181,1.6e-14,54.3
NZ_JUGG01000008,EW73_RS03070,WP_047397880.1,13193,14207,1,PF02719,0,128,8.5e-11,41.5
NZ_JUGG01000008,EW73_RS03070,WP_047397880.1,13193,14207,1,PF01073,1,179,7.4e-19,67.8
NZ_JUGG01000008,EW73_RS03070,WP_047397880.1,13193,14207,1,PF04321,2,135,3e-08,33.1
NZ_JUGG01000008,EW73_RS03075,WP_047397882.1,14203,15973,1,PF00501,2,422,2.1e-99,333.0
NZ_JUGG01000008,EW73_RS03085,WP_047398517.1,16453,17506,1,PF18376,2,136,2.5e-09,37.1
NZ_JUGG01000008,EW73_RS03090,WP_047397885.1,17693,18005,1,PF01541,1,70,1.4e-13,50.9
NZ_JUGG01000008,EW73_RS03095,WP_047397887.1,18101,19184,-1,PF03372,2,233,5.8e-10,39.1
NZ_JUGG01000008,EW73_RS03100,WP_047397889.1,19320,19767,1,PF12893,2,110,4.9e-08,33.7
NZ_JUGG01000008,EW73_RS03105,WP_047397891.1,19773,20151,1,PF00903,0,128,3.9e-16,59.4
NZ_JUGG01000008,EW73_RS03105,WP_047397891.1,19773,20151,1,PF13669,0,93,1e-10,41.9
NZ_AP014624.1,CHSO_RS19120,WP_045502968.1,492,1044,-1,PF07566,0,51,2.6e-15,55.9
NZ_AP014624.1,CHSO_RS19125,WP_045499599.1,1141,1972,1,PF01925,1,236,5.6e-44,150.5
NZ_AP014624.1,CHSO_RS19130,WP_045499602.1,1971,2355,1,PF07843,0,102,2.6e-24,85.2
NZ_AP014624.1,CHSO_RS19135,WP_045499605.1,2355,2733,-1,PF00903,0,128,7.4e-16,58.5
NZ_AP014624.1,CHSO_RS19135,WP_045499605.1,2355,2733,-1,PF13669,0,93,5.1e-09,36.4
NZ_AP014624.1,CHSO_RS19140,WP_045499608.1,2753,3194,-1,PF12893,1,110,4.4e-08,33.8
NZ_AP014624.1,CHSO_RS19145,WP_045499620.1,3452,4508,-1,PF18376,2,130,1.6e-09,37.7
NZ_AP014624.1,CHSO_RS19150,WP_045499623.1,4714,6484,-1,PF00501,2,422,6.1e-99,331.5
NZ_AP014624.1,CHSO_RS19155,WP_045499626.1,6480,7494,-1,PF01370,0,189,3.7e-27,95.3
NZ_AP014624.1,CHSO_RS19155,WP_045499626.1,6480,7494,-1,PF07993,0,209,3.8e-22,78.7
NZ_AP014624.1,CHSO_RS19155,WP_045499626.1,6480,7494,-1,PF13460,0,183,1.1e-15,58.1
NZ_AP014624.1,CHSO_RS19155,WP_045499626.1,6480,7494,-1,PF16363,0,162,7.5e-16,58.4
NZ_AP014624.1,CHSO_RS19155,WP_045499626.1,6480,7494,-1,PF02719,0,128,7.5e-11,41.7
NZ_AP014624.1,CHSO_RS19155,WP_045499626.1,6480,7494,-1,PF05368,0,110,0.00011,21.9
NZ_AP014624.1,CHSO_RS19155,WP_045499626.1,6480,7494,-1,PF01073,1,185,9e-20,70.8
NZ_AP014624.1,CHSO_RS19155,WP_045499626.1,6480,7494,-1,PF04321,2,136,1.9e-07,30.5
NZ_AP014624.1,CHSO_RS19165,WP_045499633.1,8953,9910,-1,PF08443,2,187,1.1e-09,38.2
NZ_AP014624.1,CHSO_RS19170,WP_045499636.1,10000,10219,-1,PF12559,6,64,9.7e-08,32.2
NZ_AP014624.1,CHSO_RS19175,WP_045499638.1,10333,11113,-1,PF12697,0,218,2.9e-14,54.2
NZ_AP014624.1,CHSO_RS19175,WP_045499638.1,10333,11113,-1,PF00561,1,107,1.8e-19,70.4
NZ_AP014624.1,CHSO_RS19175,WP_045499638.1,10333,11113,-1,PF12146,6,107,1e-08,34.8
NZ_AP014624.1,CHSO_RS19175,WP_045499638.1,10333,11113,-1,PF03096,79,276,1.3e-09,37.1
NZ_AP014624.1,CHSO_RS19180,WP_045499641.1,11204,11924,-1,PF03740,0,232,2.6e-90,301.6
NZ_AP014624.1,CHSO_RS19185,WP_045499644.1,12068,13331,-1,PF00924,2,204,2.3e-38,131.8
NZ_AP014624.1,CHSO_RS19190,WP_045499647.1,13508,14000,1,PF04306,0,137,4.7e-37,127.4
NZ_AP014624.1,CHSO_RS19200,WP_045499653.1,14502,15144,-1,PF03167,5,151,3.6e-22,79.0
NZ_AP014624.1,CHSO_RS19205,WP_045499656.1,15181,16183,-1,PF01757,1,337,5.1e-17,61.9
NZ_AP014624.1,CHSO_RS19210,WP_045502971.1,16238,16751,-1,PF13302,0,137,2.4e-21,76.9
NZ_AP014624.1,CHSO_RS19210,WP_045502971.1,16238,16751,-1,PF00583,12,111,3.4e-08,33.7
NZ_AP014624.1,CHSO_RS19215,WP_045499659.1,16878,19026,1,PF00488,1,185,2.3e-31,109.3
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF00535,0,157,4.2e-26,91.8
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF10111,0,219,1.3e-07,31.4
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF13181,1,34,1.7e-08,34.0
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF13432,1,54,6.2e-05,23.6
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF13176,1,34,4.8e-06,26.2
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF13641,1,194,4.3e-11,43.1
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF00515,2,34,5.5e-11,41.8
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF07719,2,34,4.9e-08,32.5
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF14559,3,58,6.4e-06,26.6
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF13374,3,31,0.00029,20.6
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF13414,5,42,4e-08,32.8
NZ_AP018255.1,CDC41_RS36480,WP_096691278.1,2426,4169,1,PF13424,5,75,3.2e-09,36.9
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF00515,0,34,4.3e-10,39.0
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF13181,0,34,1.7e-06,27.8
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF13414,0,42,1.1e-08,34.6
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF00535,0,158,3.6e-23,82.2
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF07719,1,34,5.1e-08,32.4
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF13432,1,65,1.3e-09,38.5
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF13176,1,34,0.0001,22.1
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF13431,1,33,6.7e-05,23.0
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF13641,1,108,3.3e-06,27.2
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF13428,3,42,3.7e-05,24.2
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF14559,3,58,7.3e-07,29.6
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF13374,4,30,0.00035,20.3
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF13174,4,32,0.043,14.5
NZ_AP018255.1,CDC41_RS36485,WP_096691279.1,4315,7216,1,PF13424,7,72,2.9e-08,33.9
NZ_AP018255.1,CDC41_RS36490,WP_096691280.1,7229,8486,1,PF08484,0,160,1.5e-68,229.6
NZ_AP018255.1,CDC41_RS36490,WP_096691280.1,7229,8486,1,PF08421,0,62,8.9e-22,77.1
NZ_AP018255.1,CDC41_RS36490,WP_096691280.1,7229,8486,1,PF13489,19,162,5.4e-10,39.4
NZ_AP018255.1,CDC41_RS36495,WP_096691281.1,8543,9341,1,PF00483,1,192,8.1e-09,35.4
NZ_AP018255.1,CDC41_RS36500,WP_096691282.1,9337,9988,1,PF02585,0,129,3.6e-11,43.8
NZ_AP018255.1,CDC41_RS36505,WP_096691283.1,10000,10330,1,PF12559,10,64,3.1e-18,65.8
NZ_AP018255.1,CDC41_RS36520,WP_096691286.1,12869,15935,1,PF00005,0,137,1.2e-35,123.0
NZ_AP018255.1,CDC41_RS36520,WP_096691286.1,12869,15935,1,PF03412,1,132,5.1e-43,146.1
NZ_AP018255.1,CDC41_RS36520,WP_096691286.1,12869,15935,1,PF00664,2,272,5.3e-44,150.9
NZ_AP018255.1,CDC41_RS36520,WP_096691286.1,12869,15935,1,PF12385,7,141,2.7e-08,33.9
NZ_AP018255.1,CDC41_RS36520,WP_096691286.1,12869,15935,1,PF00027,9,89,2.1e-06,27.7
NZ_AP018255.1,CDC41_RS36525,WP_096691287.1,15941,17483,1,PF13437,0,106,6.3e-22,78.3
NZ_AP018255.1,CDC41_RS36525,WP_096691287.1,15941,17483,1,PF13533,2,50,4e-11,42.6
NZ_AP018255.1,CDC41_RS36525,WP_096691287.1,15941,17483,1,PF16576,93,187,1.5e-08,34.1
NZ_AP018255.1,CDC41_RS36530,WP_096691288.1,17482,18283,1,PF00639,19,96,3.2e-06,28.0
NZ_AP018288.1,CDC32_RS10905,WP_096553808.1,450,1365,-1,PF17655,0,157,2e-33,115.4
NZ_AP018288.1,CDC32_RS10905,WP_096553808.1,450,1365,-1,PF07885,7,77,6.7e-08,32.4
NZ_AP018288.1,CDC32_RS10930,WP_096553812.1,4561,6448,1,PF00004,0,130,6.3e-46,156.1
NZ_AP018288.1,CDC32_RS10930,WP_096553812.1,4561,6448,1,PF17862,0,43,4.8e-13,48.7
NZ_AP018288.1,CDC32_RS10930,WP_096553812.1,4561,6448,1,PF07728,0,134,5.1e-05,23.3
NZ_AP018288.1,CDC32_RS10930,WP_096553812.1,4561,6448,1,PF01434,2,191,7.9e-71,237.9
NZ_AP018288.1,CDC32_RS10930,WP_096553812.1,4561,6448,1,PF06480,2,107,5.7e-08,33.1
NZ_AP018288.1,CDC32_RS10930,WP_096553812.1,4561,6448,1,PF05496,32,94,0.00018,21.3
NZ_AP018288.1,CDC32_RS10935,WP_096553813.1,6555,6828,-1,PF14105,0,56,2.8e-15,56.5
NZ_AP018288.1,CDC32_RS10940,WP_096553814.1,7017,8034,-1,PF13692,60,123,8.2e-07,29.5
NZ_AP018288.1,CDC32_RS10940,WP_096553814.1,7017,8034,-1,PF00534,79,152,1.7e-08,34.2
NZ_AP018288.1,CDC32_RS10945,WP_096553815.1,8193,9699,-1,PF13437,1,97,2.5e-19,69.9
NZ_AP018288.1,CDC32_RS10945,WP_096553815.1,8193,9699,-1,PF13533,4,50,5.6e-12,45.3
NZ_AP018288.1,CDC32_RS10950,WP_096553816.1,10000,10261,-1,PF12559,0,64,1.7e-22,79.4
NZ_AP018288.1,CDC32_RS10955,WP_096553817.1,10603,12748,1,PF03412,0,128,4.5e-37,126.8
NZ_AP018288.1,CDC32_RS10955,WP_096553817.1,10603,12748,1,PF00005,0,137,8.5e-29,100.8
NZ_AP018288.1,CDC32_RS10955,WP_096553817.1,10603,12748,1,PF00664,2,268,7e-35,121.0
NZ_AP018288.1,CDC32_RS10955,WP_096553817.1,10603,12748,1,PF12385,10,132,1.1e-05,25.5
NZ_AP018288.1,CDC32_RS10965,WP_096553819.1,13822,15133,-1,PF05195,0,123,2.2e-40,137.2
NZ_AP018288.1,CDC32_RS10965,WP_096553819.1,13822,15133,-1,PF00557,1,209,2.8e-65,219.9
NZ_AP018288.1,CDC32_RS10970,WP_096553820.1,15693,16926,1,PF13517,0,61,2.3e-10,40.9
NZ_AP018288.1,CDC32_RS10975,WP_096553821.1,17056,17824,-1,PF13483,1,163,2e-44,151.4
NZ_AP018288.1,CDC32_RS10980,WP_096553822.1,17827,18427,-1,PF00117,1,188,5.8e-51,173.0
NZ_AP018288.1,CDC32_RS10980,WP_096553822.1,17827,18427,-1,PF07722,99,216,1.2e-10,41.5
NZ_AP018288.1,CDC32_RS10985,WP_096553823.1,18721,19174,-1,PF01219,0,101,2.5e-33,113.9
NZ_AP018288.1,CDC32_RS10990,WP_096553824.1,19285,19834,-1,PF02130,6,126,1.6e-35,121.7
NZ_AP018288.1,CDC32_RS10995,WP_096553825.1,19873,20029,-1,PF11688,0,44,1.7e-29,101.4
NC_019678.1,RIV7116_RS01710,WP_015116534.1,962,2348,-1,PF00557,1,209,1.6e-46,158.7
NC_019678.1,RIV7116_RS01710,WP_015116534.1,962,2348,-1,PF05195,1,115,1e-14,54.3
NC_019678.1,RIV7116_RS01715,WP_015116535.1,2586,3000,1,PF14229,0,122,4.2e-41,140.0
NC_019678.1,RIV7116_RS01720,WP_015116536.1,3118,3733,-1,PF00440,0,47,1.2e-17,63.4
NC_019678.1,RIV7116_RS01720,WP_015116536.1,3118,3733,-1,PF14246,16,115,1.4e-08,34.8
NC_019678.1,RIV7116_RS01725,WP_015116537.1,3936,5619,1,PF05193,0,182,8.8e-34,117.1
NC_019678.1,RIV7116_RS01725,WP_015116537.1,3936,5619,1,PF00675,46,146,2.8e-09,37.1
NC_019678.1,RIV7116_RS01730,WP_015116538.1,5733,7257,1,PF05193,0,181,3.5e-31,108.6
NC_019678.1,RIV7116_RS01730,WP_015116538.1,5733,7257,1,PF00675,6,131,6.2e-09,36.0
NC_019678.1,RIV7116_RS01745,WP_015116541.1,10000,10366,-1,PF12559,6,64,3.9e-14,52.6
NC_019678.1,RIV7116_RS01765,WP_015116545.1,12038,12821,-1,PF00639,20,96,1.8e-05,25.6
NC_019678.1,RIV7116_RS01770,WP_015116546.1,13000,14551,-1,PF13437,1,106,4.5e-21,75.5
NC_019678.1,RIV7116_RS01770,WP_015116546.1,13000,14551,-1,PF13533,8,49,4.2e-06,26.5
NC_019678.1,RIV7116_RS01770,WP_015116546.1,13000,14551,-1,PF00529,11,74,1.4e-06,28.1
NC_019678.1,RIV7116_RS01775,WP_015116547.1,14687,17759,-1,PF00005,0,137,8.2e-36,123.5
NC_019678.1,RIV7116_RS01775,WP_015116547.1,14687,17759,-1,PF03412,1,131,3.4e-38,130.5
NC_019678.1,RIV7116_RS01775,WP_015116547.1,14687,17759,-1,PF00664,2,272,6.1e-47,160.6
NC_019678.1,RIV7116_RS01775,WP_015116547.1,14687,17759,-1,PF12385,7,141,8.2e-07,29.1
NC_019678.1,RIV7116_RS01775,WP_015116547.1,14687,17759,-1,PF00027,15,89,9.3e-09,35.2
NZ_AUMT01000011,H560_RS0113975,WP_027380623.1,402,1233,1,PF01925,1,236,6.2e-44,150.4
NZ_AUMT01000011,H560_RS0113980,WP_027380624.1,1232,1616,1,PF07843,0,102,5.6e-25,87.4
NZ_AUMT01000011,H560_RS0113985,WP_027380625.1,1675,2053,-1,PF00903,0,128,5.3e-16,59.0
NZ_AUMT01000011,H560_RS0113985,WP_027380625.1,1675,2053,-1,PF13669,0,94,4.6e-09,36.5
NZ_AUMT01000011,H560_RS0113990,WP_027380626.1,2061,2505,-1,PF12893,1,110,5.6e-10,39.9
NZ_AUMT01000011,H560_RS0113990,WP_027380626.1,2061,2505,-1,PF14534,4,107,2.8e-07,30.9
NZ_AUMT01000011,H560_RS0113995,WP_027380627.1,2639,3719,1,PF03372,1,233,5.2e-10,39.3
NZ_AUMT01000011,H560_RS0114000,WP_027380628.1,3821,4877,-1,PF18376,2,136,1.5e-09,37.8
